#Idx,Group
799,10
800,11
801,16
802,11
803,17
804,15
805,10
806,21
807,11
808,9
809,20
810,11
811,18
812,19
813,10
814,11
815,14
816,21
817,9
818,11
819,16
820,10
821,17
822,11
823,20
824,15
825,11
826,9
827,19
828,10
829,18
830,21
831,11
832,11
833,10
834,20
835,9
836,14
837,17
838,16
839,11
840,21
841,19
842,10
843,11
844,18
845,15
846,9
847,20
848,11
849,10
850,21
851,11
852,17
853,16
854,19
855,9
856,14
857,10
858,11
859,18
860,20
861,15
862,21
863,11
864,9
865,10
866,11
867,19
868,17
869,16
870,20
871,10
872,21
873,18
874,11
875,9
876,14
877,12
878,12
879,12
880,12
881,12
882,12
883,12
884,11
885,15
886,12
887,10
888,12
889,12
890,19
891,22
892,12
893,21
894,11
895,20
896,17
897,12
898,12
899,18
900,10
901,16
902,12
903,11
904,12
905,22
906,14
907,12
908,21
909,19
910,10
911,11
912,12
913,20
914,15
915,12
916,17
917,11
918,12
919,18
920,22
921,10
922,16
923,12
924,21
925,11
926,12
927,19
928,20
929,12
930,14
931,10
932,22
933,11
934,15
935,12
936,17
937,18
938,21
939,12
940,10
941,11
942,16
943,20
944,12
945,22
946,19
947,12
948,11
949,21
950,10
951,14
952,12
953,18
954,17
955,15
956,22
957,11
958,12
959,20
960,19
961,10
962,16
963,12
964,21
965,11
966,22
967,12
968,10
969,18
970,20
971,11
972,12
973,17
974,14
975,15
976,19
977,21
978,12
979,22
980,11
981,16
982,10
983,12
984,20
985,18
986,11
987,12
988,21
989,22
990,17
991,12
992,12
993,22
994,12
995,19
996,12
997,12
998,12
999,12
1000,24
1001,15
1002,12
1003,12
1004,12
1005,11
1006,12
1007,16
1008,12
1009,20
1010,22
1011,12
1012,22
1013,12
1014,21
1015,12
1016,18
1017,11
1018,12
1019,19
1020,12
1021,17
1022,12
1023,12
1024,22
1025,12
1026,22
1027,12
1028,11
1029,15
1030,24
1031,20
1032,21
1033,12
1034,16
1035,12
1036,12
1037,18
1038,22
1039,11
1040,19
1041,12
1042,22
1043,12
1044,17
1045,12
1046,21
1047,12
1048,20
1049,11
1050,22
1051,12
1052,12
1053,15
1054,24
1055,16
1056,12
1057,22
1058,18
1059,19
1060,12
1061,11
1062,12
1063,22
1064,21
1065,17
1066,20
1067,12
1068,12
1069,11
1070,22
1071,12
1072,22
1073,19
1074,12
1075,12
1076,15
1077,18
1078,16
1079,21
1080,24
1081,11
1082,12
1083,20
1084,12
1085,22
1086,17
1087,12
1088,22
1089,11
1090,12
1091,12
1092,19
1093,21
1094,18
1095,12
1096,20
1097,15
1098,22
1099,16
1100,22
1101,12
1102,11
1103,24
1104,12
1105,17
1106,21
1107,12
1108,12
1109,13
1110,13
1111,13
1112,19
1113,13
1114,22
1115,22
1116,23
1117,13
1118,13
1119,13
1120,20
1121,18
1122,13
1123,12
1124,13
1125,12
1126,13
1127,16
1128,25
1129,13
1130,12
1131,13
1132,23
1133,21
1134,22
1135,17
1136,24
1137,13
1138,22
1139,13
1140,12
1141,12
1142,19
1143,13
1144,20
1145,13
1146,18
1147,23
1148,13
1149,12
1150,12
1151,22
1152,13
1153,21
1154,22
1155,16
1156,13
1157,25
1158,12
1159,17
1160,13
1161,23
1162,12
1163,19
1164,24
1165,20
1166,13
1167,12
1168,22
1169,13
1170,18
1171,22
1172,12
1173,21
1174,23
1175,13
1176,12
1177,13
1178,16
1179,22
1180,12
1181,25
1182,12
1183,13
1184,20
1185,17
1186,19
1187,23
1188,22
1189,13
1190,24
1191,21
1192,12
1193,18
1194,13
1195,12
1196,22
1197,13
1198,12
1199,23
1200,20
1201,19
1202,22
1203,13
1204,16
1205,12
1206,17
1207,25
1208,21
1209,12
1210,22
1211,13
1212,23
1213,18
1214,24
1215,12
1216,13
1217,12
1218,22
1219,20
1220,13
1221,19
1222,22
1223,21
1224,23
1225,12
1226,12
1227,16
1228,13
1229,17
1230,25
1231,18
1232,13
1233,12
1234,13
1235,13
1236,13
1237,13
1238,22
1239,13
1240,13
1241,23
1242,23
1243,13
1244,22
1245,20
1246,13
1247,13
1248,24
1249,13
1250,21
1251,13
1252,19
1253,12
1254,13
1255,13
1256,13
1257,23
1258,13
1259,17
1260,26
1261,23
1262,22
1263,13
1264,12
1265,22
1266,13
1267,18
1268,13
1269,25
1270,13
1271,20
1272,21
1273,13
1274,23
1275,13
1276,12
1277,19
1278,13
1279,23
1280,24
1281,13
1282,22
1283,22
1284,13
1285,13
1286,17
1287,23
1288,12
1289,26
1290,13
1291,18
1292,13
1293,20
1294,21
1295,23
1296,13
1297,25
1298,12
1299,13
1300,22
1301,19
1302,13
1303,23
1304,22
1305,13
1306,13
1307,24
1308,23
1309,13
1310,12
1311,17
1312,21
1313,20
1314,23
1315,13
1316,18
1317,26
1318,22
1319,13
1320,22
1321,13
1322,12
1323,19
1324,25
1325,23
1326,13
1327,13
1328,23
1329,13
1330,12
1331,21
1332,22
1333,20
1334,13
1335,24
1336,17
1337,13
1338,22
1339,18
1340,23
1341,26
1342,23
1343,13
1344,12
1345,19
1346,13
1347,13
1348,25
1349,22
1350,21
1351,13
1352,23
1353,23
1354,20
1355,12
1356,13
1357,22
1358,17
1359,18
1360,13
1361,13
1362,13
1363,13
1364,13
1365,13
1366,24
1367,13
1368,13
1369,26
1370,19
1371,13
1372,22
1373,23
1374,23
1375,13
1376,13
1377,23
1378,13
1379,13
1380,21
1381,13
1382,13
1383,22
1384,13
1385,25
1386,13
1387,20
1388,13
1389,23
1390,13
1391,23
1392,13
1393,13
1394,13
1395,22
1396,18
1397,23
1398,26
1399,13
1400,19
1401,13
1402,13
1403,21
1404,23
1405,24
1406,26
1407,22
1408,13
1409,13
1410,23
1411,13
1412,20
1413,13
1414,13
1415,23
1416,22
1417,25
1418,13
1419,23
1420,13
1421,13
1422,18
1423,13
1424,23
1425,26
1426,19
1427,22
1428,21
1429,13
1430,13
