#Idx,Group
602,6
603,3
604,4
605,4
606,4
607,3
608,4
609,5
610,5
611,4
612,4
613,4
614,3
615,5
616,6
617,3
618,4
619,4
620,4
621,4
622,5
623,5
624,3
625,4
626,4
627,6
628,4
629,4
630,4
631,4
632,6
633,4
634,4
635,5
636,4
637,4
638,4
639,4
640,4
641,4
642,3
643,4
644,4
645,5
646,4
647,4
648,5
649,6
650,4
651,4
652,4
653,6
654,4
655,4
656,4
657,3
658,5
659,4
660,4
661,4
662,4
663,4
664,6
665,5
666,4
667,5
668,4
669,6
670,4
671,4
672,3
673,4
674,4
675,4
676,4
677,5
678,4
679,6
680,4
681,5
682,3
683,4
684,6
685,4
686,4
687,5
688,4
689,4
690,4
691,4
692,6
693,3
694,4
695,5
696,4
697,4
698,5
699,4
700,6
701,4
702,5
703,4
704,4
705,4
706,6
707,4
708,3
709,4
710,4
711,5
712,6
713,5
714,4
715,4
716,4
717,5
718,3
719,6
720,4
721,4
722,4
723,4
724,4
725,4
726,6
727,5
728,4
729,4
730,4
731,4
732,4
733,4
734,5
735,6
736,4
737,4
738,6
739,4
740,4
741,4
742,4
743,4
744,5
745,4
746,4
747,4
748,4
749,4
750,4
751,6
752,4
753,4
754,6
755,4
756,5
757,6
758,4
759,4
760,4
761,5
762,4
763,4
764,4
765,5
766,4
767,4
768,4
769,6
770,6
771,4
772,4
773,4
774,6
775,5
776,4
777,4
778,4
779,4
780,4
781,5
782,4
783,4
784,6
785,5
786,4
787,4
788,4
789,6
790,4
791,6
792,4
793,4
794,5
795,4
796,4
797,6
798,4
799,4
800,4
801,4
802,4
803,5
804,5
805,4
806,6
807,6
808,4
809,4
810,5
811,4
812,4
813,6
814,4
815,4
816,4
817,4
818,6
819,4
820,6
821,5
822,4
823,5
824,4
825,4
826,4
827,6
828,5
829,4
830,4
831,4
832,4
833,4
834,4
835,4
836,4
837,4
838,4
839,6
840,4
841,6
842,4
843,6
844,4
845,4
846,4
847,6
848,4
849,4
850,5
851,5
852,4
853,4
854,4
855,4
856,5
857,4
858,4
859,4
860,4
861,4
862,6
863,6
864,4
865,4
866,6
867,4
868,6
869,4
870,4
871,4
872,4
873,5
874,4
875,4
876,5
877,5
878,4
879,6
880,4
881,4
882,6
883,4
884,4
885,6
886,4
887,6
888,4
889,4
890,4
891,4
892,4
893,6
894,5
895,4
896,4
897,5
898,5
899,4
900,4
901,6
902,6
903,4
904,4
905,4
906,6
907,4
908,6
909,4
910,4
911,4
912,4
913,4
914,5
915,6
916,6
917,5
918,4
919,4
920,5
921,4
922,4
923,4
924,6
925,6
926,4
927,4
928,4
929,4
930,6
931,4
932,6
933,4
934,4
935,5
936,5
937,4
938,6
939,4
940,5
941,4
942,6
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,6
955,4
956,6
957,6
958,4
959,4
960,4
961,4
962,6
963,4
964,4
965,5
966,5
967,4
968,4
969,4
970,4
971,6
972,4
973,4
974,4
975,5
976,4
977,6
978,6
979,4
980,4
981,6
982,6
983,4
984,4
985,4
986,4
987,4
988,4
989,5
990,4
991,5
992,4
993,6
994,4
995,6
996,6
997,4
998,4
999,6
1000,4
1001,5
1002,4
1003,4
1004,6
1005,4
1006,4
1007,4
1008,6
1009,4
1010,4
1011,4
1012,5
1013,4
1014,6
1015,6
1016,4
1017,5
