#Idx,Group
799,8
800,7
801,9
802,10
803,16
804,17
805,11
806,19
807,20
808,11
809,10
810,18
811,9
812,8
813,21
814,7
815,11
816,10
817,11
818,20
819,9
820,19
821,16
822,8
823,17
824,11
825,10
826,7
827,21
828,18
829,11
830,9
831,10
832,8
833,12
834,12
835,12
836,12
837,11
838,12
839,20
840,12
841,19
842,12
843,22
844,12
845,12
846,9
847,21
848,11
849,10
850,17
851,16
852,12
853,12
854,12
855,8
856,18
857,11
858,12
859,10
860,12
861,9
862,20
863,22
864,12
865,11
866,19
867,12
868,21
869,8
870,12
871,10
872,11
873,17
874,12
875,9
876,16
877,18
878,12
879,22
880,11
881,10
882,20
883,12
884,8
885,21
886,12
887,19
888,9
889,11
890,12
891,10
892,12
893,22
894,17
895,11
896,8
897,18
898,16
899,9
900,12
901,20
902,21
903,10
904,12
905,11
906,19
907,12
908,22
909,9
910,8
911,10
912,11
913,12
914,17
915,20
916,21
917,18
918,12
919,11
920,16
921,10
922,9
923,12
924,19
925,22
926,8
927,11
928,12
929,10
930,21
931,9
932,20
933,12
934,11
935,17
936,18
937,8
938,22
939,12
940,16
941,10
942,19
943,13
944,11
945,13
946,13
947,13
948,13
949,9
950,12
951,13
952,13
953,13
954,21
955,13
956,22
957,20
958,12
959,10
960,13
961,11
962,22
963,13
964,13
965,18
966,17
967,9
968,13
969,12
970,13
971,19
972,11
973,10
974,13
975,16
976,12
977,22
978,21
979,13
980,13
981,22
982,20
983,11
984,9
985,12
986,13
987,10
988,13
989,18
990,12
991,17
992,13
993,22
994,11
995,19
996,21
997,13
998,9
999,22
1000,10
1001,16
1002,12
1003,13
1004,20
1005,11
1006,13
1007,12
1008,22
1009,13
1010,9
1011,10
1012,18
1013,11
1014,19
1015,21
1016,13
1017,17
1018,22
1019,12
1020,13
1021,20
1022,10
1023,16
1024,22
1025,12
1026,11
1027,13
1028,9
1029,13
1030,12
1031,22
1032,21
1033,18
1034,19
1035,11
1036,13
1037,10
1038,17
1039,9
1040,22
1041,20
1042,12
1043,13
1044,11
1045,13
1046,16
1047,10
1048,12
1049,22
1050,21
1051,9
1052,13
1053,22
1054,19
1055,18
1056,11
1057,14
1058,14
1059,14
1060,14
1061,12
1062,14
1063,13
1064,20
1065,14
1066,10
1067,14
1068,17
1069,14
1070,14
1071,14
1072,13
1073,22
1074,12
1075,11
1076,23
1077,14
1078,21
1079,14
1080,22
1081,16
1082,14
1083,13
1084,10
1085,14
1086,19
1087,12
1088,14
1089,18
1090,11
1091,20
1092,13
1093,14
1094,23
1095,14
1096,22
1097,17
1098,12
1099,13
1100,22
1101,14
1102,10
1103,21
1104,11
1105,14
1106,13
1107,14
1108,12
1109,16
1110,23
1111,19
1112,14
1113,20
1114,18
1115,10
1116,22
1117,13
1118,11
1119,14
1120,22
1121,12
1122,14
1123,21
1124,17
1125,13
1126,14
1127,23
1128,11
1129,10
1130,12
1131,14
