O2(2)+O=O2(1)+O:1.2078e-11,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(1)+O:9.3007e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(2)+O:9.6253e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:6.5111e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(2)+O:6.5934e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:7.2980e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(1)+O:3.9798e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(2)+O:3.9993e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(3)+O:4.2580e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(4)+O:1.6991e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(1)+O:3.0584e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(2)+O:3.0123e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(3)+O:3.1944e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(4)+O:1.1252e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(5)+O:2.3746e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(7)+O:4.0898e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(8)+O:8.5277e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(9)+O:1.3540e-11,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(1)+O:7.9422e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(2)+O:8.0836e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(3)+O:6.9060e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(4)+O:1.3030e-11,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(5)+O:7.7979e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(1)+O:5.6523e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(2)+O:5.8950e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(3)+O:6.2847e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(4)+O:1.6569e-11,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(5)+O:1.1207e-11,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(7)+O:9.9339e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(1)+O:3.9506e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(2)+O:3.9994e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(3)+O:4.1965e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(4)+O:1.6599e-11,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(5)+O:1.9506e-11,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(7)+O:7.2072e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(8)+O:1.4918e-11,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(1)+O:3.0013e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(2)+O:2.9806e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(3)+O:3.0028e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(4)+O:1.1715e-11,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(5)+O:2.5235e-11,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(6)+O:1.4516e-11,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(7)+O:5.2808e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(8)+O:1.1402e-11,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(9)+O:1.8215e-11,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(1)+O:2.2601e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(2)+O:2.4168e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(3)+O:2.6347e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(4)+O:9.6691e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(5)+O:1.8047e-11,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(6)+O:1.6953e-11,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(7)+O:5.1465e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(8)+O:1.0447e-11,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(9)+O:1.4902e-11,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(10)+O:1.3222e-11,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(1)+O:1.7702e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(2)+O:1.8755e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(3)+O:2.0040e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(4)+O:7.4070e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(5)+O:1.4227e-11,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(6)+O:1.4471e-11,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(7)+O:4.3224e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(8)+O:8.6328e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(9)+O:1.2329e-11,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(10)+O:1.1302e-11,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(11)+O:5.1750e-11,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(1)+O:1.4272e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(2)+O:1.5020e-12,+0.0000E+00,+0.0000E+00,6
