O2(2)+O=O2(1)+O:4.5230e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(1)+O:3.1439e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(2)+O:4.3017e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:2.1596e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(2)+O:3.3733e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:4.0563e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(1)+O:1.5501e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(2)+O:2.7202e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(3)+O:3.5760e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(4)+O:3.7697e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(1)+O:1.2648e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(2)+O:2.1647e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(3)+O:3.0458e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(4)+O:3.5650e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(5)+O:3.9900e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(1)+O:1.0340e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(2)+O:1.7678e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(3)+O:2.5773e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(4)+O:3.1379e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(5)+O:3.8340e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(6)+O:3.8203e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(1)+O:8.4327e-13,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(2)+O:1.5150e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(3)+O:2.1820e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(4)+O:2.6409e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(5)+O:3.4761e-12,+0.0000E+00,+0.0000E+00,6
