O2(2)+O=O2(1)+O:1.6785e-10,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(1)+O:5.1678e-11,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(2)+O:2.0443e-10,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(1)+O:2.4860e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(2)+O:7.0741e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(3)+O:2.2459e-10,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(1)+O:1.3987e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(2)+O:3.6606e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(3)+O:8.3683e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(4)+O:2.1730e-10,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(1)+O:8.5540e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(2)+O:2.0623e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(3)+O:4.2146e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(4)+O:8.1432e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(5)+O:2.2983e-10,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(1)+O:5.4017e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(2)+O:1.3334e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(3)+O:2.5827e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(4)+O:4.3946e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(5)+O:8.8994e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(6)+O:2.2414e-10,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(1)+O:3.8255e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(2)+O:8.6572e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(3)+O:1.6628e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(4)+O:2.7201e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(5)+O:4.9241e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(6)+O:8.7486e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(7)+O:2.2349e-10,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(1)+O:2.5632e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(2)+O:6.0452e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(3)+O:1.0982e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(4)+O:1.7806e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(5)+O:3.1013e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(6)+O:5.0031e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(7)+O:8.9931e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(8)+O:2.2445e-10,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(1)+O:2.0617e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(2)+O:4.4537e-12,+0.0000E+00,+0.0000E+00,5
