O2(2)+O=O2(1)+O:4.9397e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(1)+O:3.5569e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(2)+O:6.1052e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:2.6677e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(2)+O:5.0195e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:6.7655e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(1)+O:2.1662e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(2)+O:4.1084e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(3)+O:5.9465e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(4)+O:7.0406e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(1)+O:1.8703e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(2)+O:3.4004e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(3)+O:5.0422e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(4)+O:6.1602e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(5)+O:7.7884e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(1)+O:1.6401e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(2)+O:2.9142e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(3)+O:4.3586e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(4)+O:5.4532e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(5)+O:7.0319e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(6)+O:7.7031e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(1)+O:1.3754e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(2)+O:2.5783e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(3)+O:3.7446e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(4)+O:4.7621e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(5)+O:6.3977e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(6)+O:7.2600e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(7)+O:8.2360e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(1)+O:1.2110e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(2)+O:2.2239e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(3)+O:3.3599e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(4)+O:4.1981e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(5)+O:5.7930e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(6)+O:6.7116e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(7)+O:7.7302e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(8)+O:8.5318e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(1)+O:1.0803e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(2)+O:1.9684e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(3)+O:3.0439e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(4)+O:3.9175e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(5)+O:5.2485e-12,+0.0000E+00,+0.0000E+00,6
