#Idx,Group
799,11
800,36
801,11
802,10
803,55
804,38
805,57
806,9
807,11
808,34
809,37
810,11
811,10
812,56
813,11
814,36
815,35
816,9
817,38
818,10
819,11
820,11
821,37
822,55
823,34
824,57
825,10
826,9
827,11
828,38
829,36
830,35
831,11
832,56
833,10
834,9
835,11
836,37
837,38
838,11
839,10
840,34
841,57
842,36
843,55
844,9
845,11
846,35
847,10
848,37
849,56
850,11
851,38
852,9
853,11
854,10
855,36
856,34
857,57
858,11
859,37
860,35
861,38
862,55
863,10
864,9
865,11
866,56
867,36
868,10
869,11
870,12
871,12
872,12
873,12
874,38
875,58
876,39
877,12
878,37
879,12
880,12
881,35
882,12
883,11
884,57
885,12
886,10
887,12
888,12
889,55
890,11
891,12
892,39
893,38
894,12
895,36
896,56
897,37
898,12
899,10
900,11
901,12
902,58
903,35
904,12
905,39
906,57
907,12
908,11
909,10
910,38
911,12
912,36
913,37
914,12
915,11
916,55
917,12
918,39
919,10
920,56
921,58
922,12
923,35
924,11
925,38
926,12
927,57
928,37
929,10
930,36
931,12
932,39
933,11
934,12
935,38
936,55
937,11
938,10
939,12
940,35
941,58
942,56
943,39
944,12
945,37
946,11
947,36
948,57
949,12
950,10
951,38
952,12
953,11
954,39
955,35
956,12
957,37
958,58
959,10
960,55
961,56
962,11
963,36
964,12
965,38
966,39
967,57
968,12
969,10
970,11
971,37
972,35
973,12
974,58
975,38
976,39
977,36
978,11
979,10
980,12
981,55
982,56
983,12
984,57
985,11
986,13
987,13
988,13
989,13
990,37
991,13
992,13
993,40
994,39
995,13
996,38
997,13
998,58
999,12
1000,13
1001,36
1002,13
1003,11
1004,58
1005,13
1006,13
1007,12
1008,40
1009,13
1010,39
1011,56
1012,55
1013,13
1014,37
1015,11
1016,38
1017,12
1018,13
1019,57
1020,13
1021,58
1022,36
1023,13
1024,40
1025,12
1026,11
1027,13
1028,58
1029,39
1030,13
1031,12
1032,37
1033,38
1034,13
1035,11
1036,40
1037,56
1038,13
1039,55
1040,12
1041,57
1042,58
1043,39
1044,36
1045,13
1046,11
1047,13
1048,12
1049,38
1050,58
1051,40
1052,37
1053,13
1054,12
1055,39
1056,13
1057,11
1058,56
1059,36
1060,40
1061,13
1062,58
1063,57
1064,55
1065,38
1066,12
1067,13
1068,37
1069,11
1070,58
1071,39
1072,13
1073,12
1074,40
1075,13
1076,11
1077,36
1078,38
1079,12
1080,58
1081,13
1082,56
1083,37
1084,57
1085,39
1086,40
1087,55
1088,13
1089,11
1090,12
1091,58
1092,13
1093,38
1094,36
1095,12
1096,39
1097,40
1098,11
1099,13
1100,58
1101,37
1102,57
1103,56
1104,13
1105,14
1106,14
1107,14
1108,12
1109,14
1110,14
1111,14
1112,14
1113,58
1114,38
1115,55
1116,41
1117,40
1118,14
1119,13
1120,39
1121,14
1122,14
1123,59
1124,12
1125,14
1126,37
1127,14
1128,13
1129,58
1130,14
1131,41
1132,14
1133,40
1134,12
1135,13
1136,14
1137,38
1138,39
1139,57
1140,56
1141,14
1142,58
1143,14
1144,13
1145,41
1146,59
1147,55
1148,37
1149,12
1150,14
1151,40
1152,14
1153,58
1154,13
1155,14
1156,39
1157,38
1158,12
1159,41
1160,14
1161,13
1162,57
1163,14
1164,40
1165,56
1166,58
1167,37
1168,59
1169,14
1170,12
1171,13
1172,41
1173,39
1174,14
1175,55
1176,38
1177,58
1178,14
1179,13
1180,40
1181,12
1182,14
1183,41
1184,37
1185,13
1186,59
1187,57
1188,39
1189,14
1190,58
1191,12
1192,56
1193,38
1194,14
1195,40
1196,13
1197,58
1198,41
1199,14
1200,55
1201,12
1202,13
1203,39
1204,37
1205,14
1206,59
1207,38
1208,40
1209,41
1210,14
1211,57
1212,58
1213,13
1214,12
1215,56
1216,14
1217,58
1218,39
1219,13
1220,14
1221,41
1222,37
1223,40
1224,12
1225,55
1226,38
1227,59
1228,15
1229,15
1230,14
1231,15
1232,15
1233,13
1234,15
1235,15
1236,15
1237,58
1238,57
1239,15
1240,42
1241,14
1242,15
1243,41
1244,39
1245,15
1246,58
1247,40
1248,56
1249,15
1250,13
1251,15
1252,59
1253,14
1254,38
1255,15
1256,15
1257,42
1258,59
1259,15
1260,41
1261,13
1262,14
1263,55
1264,15
1265,39
1266,40
1267,15
1268,58
1269,14
1270,57
1271,42
1272,15
1273,13
1274,58
1275,59
1276,38
1277,15
1278,41
1279,56
1280,14
1281,15
1282,59
1283,40
1284,39
1285,13
1286,15
1287,42
1288,14
1289,15
1290,55
1291,41
1292,15
1293,58
1294,13
1295,38
1296,14
1297,59
1298,58
1299,57
1300,42
1301,15
1302,40
1303,39
1304,15
