#Idx,EeV,g,rIn,v,J,ECB,Group
5287,-1.138755e+00,2.490000e+02,1.622520e+00,38,41,1.167708e+00,36
5288,-1.137099e+00,4.410000e+02,1.651090e+00,34,73,1.276170e+00,36
5289,-1.136478e+00,1.206000e+03,1.692630e+00,29,100,1.459173e+00,36
5290,-1.135788e+00,3.090000e+02,1.629371e+00,37,51,1.188438e+00,36
5291,-1.131253e+00,1.770000e+02,1.616248e+00,39,29,1.142357e+00,36
5292,-1.130216e+00,5.130000e+02,1.667120e+00,32,85,1.339383e+00,36
5293,-1.128038e+00,1.854000e+03,1.851261e+00,15,154,2.142636e+00,36
5294,-1.127236e+00,6.000000e+00,1.610098e+00,40,0,1.127236e+00,36
5295,-1.126955e+00,9.000000e+00,1.610107e+00,40,1,1.126957e+00,36
5296,-1.126613e+00,5.100000e+02,1.622915e+00,38,42,1.157549e+00,36
5297,-1.126392e+00,3.000000e+01,1.610125e+00,40,2,1.126400e+00,36
5298,-1.126382e+00,1.125000e+03,2.066971e+00,4,187,2.827436e+00,36
5299,-1.125549e+00,2.100000e+01,1.610152e+00,40,3,1.125570e+00,36
5300,-1.125316e+00,4.050000e+02,1.643972e+00,35,67,1.235699e+00,36
5301,-1.125315e+00,1.734000e+03,1.810944e+00,18,144,1.974456e+00,36
5302,-1.124424e+00,5.400000e+01,1.610189e+00,40,4,1.124470e+00,36
5303,-1.124015e+00,6.330000e+02,1.702184e+00,28,105,1.491428e+00,36
5304,-1.123486e+00,8.250000e+02,1.786378e+00,20,137,1.867578e+00,36
5305,-1.123018e+00,3.300000e+01,1.610234e+00,40,5,1.123102e+00,36
5306,-1.122699e+00,3.660000e+02,1.616526e+00,39,30,1.134901e+00,36
5307,-1.121948e+00,7.260000e+02,1.636829e+00,36,60,1.203854e+00,36
5308,-1.121331e+00,7.800000e+01,1.610288e+00,40,6,1.121468e+00,36
5309,-1.120570e+00,6.300000e+02,1.629870e+00,37,52,1.176083e+00,36
5310,-1.120060e+00,1.470000e+03,1.741800e+00,24,122,1.667270e+00,36
5311,-1.119364e+00,4.500000e+01,1.610352e+00,40,7,1.119573e+00,36
5312,-1.119161e+00,1.422000e+03,1.731501e+00,25,118,1.620069e+00,36
5313,-1.117116e+00,1.020000e+02,1.610424e+00,40,8,1.117419e+00,36
5314,-1.116327e+00,1.518000e+03,1.752580e+00,23,126,1.712396e+00,36
5315,-1.115422e+00,2.382000e+03,2.253289e+00,0,198,3.098133e+00,36
5316,-1.114665e+00,8.940000e+02,1.651837e+00,34,74,1.258917e+00,36
5317,-1.114587e+00,5.700000e+01,1.610506e+00,40,9,1.115007e+00,36
5318,-1.114327e+00,9.660000e+02,1.659619e+00,33,80,1.292155e+00,36
5319,-1.114198e+00,2.610000e+02,1.623320e+00,38,43,1.147201e+00,36
5320,-1.113869e+00,1.890000e+02,1.616812e+00,39,31,1.127234e+00,36
5321,-1.113750e+00,1.374000e+03,1.721669e+00,26,114,1.570859e+00,36
5322,-1.112633e+00,9.090000e+02,1.837808e+00,16,151,2.075646e+00,36
5323,-1.111779e+00,1.260000e+02,1.610597e+00,40,10,1.112342e+00,36
5324,-1.111185e+00,1.158000e+03,1.684636e+00,30,96,1.400639e+00,36
5325,-1.110888e+00,5.490000e+02,1.676072e+00,31,91,1.361865e+00,36
5326,-1.109182e+00,2.286000e+03,2.099305e+00,3,190,2.884251e+00,36
5327,-1.108691e+00,6.900000e+01,1.610697e+00,40,11,1.109426e+00,36
5328,-1.107849e+00,1.566000e+03,1.763859e+00,22,130,1.755392e+00,36
5329,-1.106020e+00,2.046000e+03,1.931972e+00,10,170,2.425264e+00,36
5330,-1.105324e+00,1.500000e+02,1.610806e+00,40,12,1.106262e+00,36
5331,-1.105085e+00,3.210000e+02,1.630380e+00,37,53,1.163555e+00,36
5332,-1.104956e+00,8.220000e+02,1.644649e+00,35,68,1.219840e+00,36
5333,-1.104762e+00,3.900000e+02,1.617109e+00,39,32,1.119359e+00,36
5334,-1.104715e+00,1.041000e+03,1.950648e+00,9,173,2.486836e+00,36
5335,-1.104620e+00,1.005000e+03,1.914424e+00,11,167,2.362847e+00,36
5336,-1.104265e+00,6.090000e+02,1.693723e+00,29,101,1.435619e+00,36
5337,-1.103960e+00,1.326000e+03,1.712287e+00,27,110,1.519714e+00,36
5338,-1.103904e+00,3.690000e+02,1.637426e+00,36,61,1.189560e+00,36
5339,-1.103595e+00,1.038000e+03,1.668015e+00,32,86,1.319407e+00,36
5340,-1.101807e+00,8.490000e+02,1.799226e+00,19,141,1.904865e+00,36
5341,-1.101677e+00,8.100000e+01,1.610924e+00,40,13,1.102851e+00,36
5342,-1.101512e+00,5.340000e+02,1.623736e+00,38,44,1.136665e+00,36
5343,-1.100647e+00,2.118000e+03,1.970626e+00,8,176,2.547535e+00,36
5344,-1.100575e+00,1.974000e+03,1.897869e+00,12,164,2.299615e+00,36
5345,-1.097752e+00,1.740000e+02,1.611052e+00,40,14,1.099197e+00,36
5346,-1.095381e+00,2.010000e+02,1.617415e+00,39,33,1.111279e+00,36
5347,-1.094926e+00,1.782000e+03,1.824960e+00,17,148,2.008035e+00,36
5348,-1.094519e+00,1.614000e+03,1.775658e+00,21,134,1.796211e+00,36
5349,-1.093947e+00,9.690000e+02,1.882195e+00,13,161,2.235602e+00,36
5350,-1.093763e+00,1.077000e+03,1.992134e+00,7,179,2.607340e+00,36
5351,-1.093548e+00,9.300000e+01,1.611188e+00,40,15,1.095302e+00,36
5352,-1.091975e+00,4.530000e+02,1.652597e+00,34,75,1.241526e+00,36
5353,-1.089931e+00,1.278000e+03,1.703345e+00,28,106,1.466719e+00,36
5354,-1.089553e+00,4.890000e+02,1.660452e+00,33,81,1.273400e+00,36
5355,-1.089333e+00,6.540000e+02,1.630901e+00,37,54,1.150856e+00,36
5356,-1.089067e+00,1.980000e+02,1.611334e+00,40,16,1.091169e+00,36
5357,-1.088929e+00,1.161000e+03,2.137378e+00,2,193,2.940094e+00,36
5358,-1.088556e+00,2.730000e+02,1.624162e+00,38,45,1.125944e+00,36
5359,-1.085727e+00,4.140000e+02,1.617732e+00,39,34,1.102995e+00,36
5360,-1.085598e+00,7.500000e+02,1.638035e+00,36,62,1.175109e+00,36
5361,-1.084803e+00,1.902000e+03,1.867315e+00,14,158,2.170844e+00,36
5362,-1.084338e+00,4.170000e+02,1.645338e+00,35,69,1.203833e+00,36
5363,-1.084308e+00,1.050000e+02,1.611490e+00,40,17,1.086800e+00,36
5364,-1.084009e+00,2.190000e+03,2.015478e+00,6,182,2.666229e+00,36
5365,-1.082166e+00,1.110000e+03,1.677045e+00,31,92,1.340569e+00,36
5366,-1.080601e+00,5.850000e+02,1.685676e+00,30,97,1.378158e+00,36
5367,-1.079922e+00,7.170000e+02,1.732844e+00,25,119,1.592169e+00,36
5368,-1.079272e+00,2.220000e+02,1.611654e+00,40,18,1.082197e+00,36
5369,-1.079177e+00,7.410000e+02,1.743200e+00,24,123,1.638359e+00,36
5370,-1.076727e+00,5.250000e+02,1.668924e+00,32,87,1.299313e+00,36
5371,-1.076241e+00,1.662000e+03,1.787999e+00,20,138,1.834812e+00,36
5372,-1.076155e+00,6.930000e+02,1.722955e+00,26,115,1.543983e+00,36
5373,-1.075800e+00,2.130000e+02,1.618058e+00,39,35,1.094511e+00,36
5374,-1.075331e+00,5.580000e+02,1.624599e+00,38,46,1.115041e+00,36
5375,-1.074995e+00,8.730000e+02,1.812673e+00,18,145,1.939856e+00,36
5376,-1.073960e+00,1.170000e+02,1.611828e+00,40,19,1.077364e+00,36
5377,-1.073799e+00,7.650000e+02,1.754038e+00,23,127,1.682489e+00,36
5378,-1.073316e+00,3.330000e+02,1.631432e+00,37,55,1.137989e+00,36
5379,-1.073211e+00,9.330000e+02,1.853154e+00,15,155,2.105383e+00,36
5380,-1.071816e+00,1.230000e+03,1.694829e+00,29,102,1.411971e+00,36
5381,-1.071338e+00,1.113000e+03,2.041086e+00,5,185,2.724186e+00,36
5382,-1.069033e+00,9.180000e+02,1.653369e+00,34,76,1.224000e+00,36
5383,-1.068371e+00,2.460000e+02,1.612011e+00,40,20,1.072303e+00,36
5384,-1.068006e+00,6.690000e+02,1.713518e+00,27,111,1.493873e+00,36
5385,-1.067031e+00,3.810000e+02,1.638655e+00,36,63,1.160503e+00,36
5386,-1.065601e+00,4.380000e+02,1.618394e+00,39,36,1.085828e+00,36
5387,-1.065583e+00,2.358000e+03,2.185182e+00,1,196,2.994959e+00,36
5388,-1.064529e+00,9.900000e+02,1.661298e+00,33,82,1.254519e+00,36
5389,-1.063677e+00,7.890000e+02,1.765376e+00,22,131,1.724504e+00,36
5390,-1.063463e+00,8.460000e+02,1.646038e+00,35,70,1.187682e+00,36
5391,-1.062508e+00,1.290000e+02,1.612203e+00,40,21,1.067015e+00,36
5392,-1.061839e+00,2.850000e+02,1.625046e+00,38,47,1.103957e+00,36
5393,-1.059242e+00,1.830000e+03,1.839651e+00,16,152,2.039262e+00,36
5394,-1.057037e+00,6.780000e+02,1.631975e+00,37,56,1.124956e+00,36
5395,-1.056370e+00,2.700000e+02,1.612405e+00,40,22,1.061504e+00,36
5396,-1.055700e+00,2.262000e+03,2.069598e+00,4,188,2.781197e+00,36
5397,-1.055615e+00,6.450000e+02,1.704521e+00,28,107,1.441924e+00,36
5398,-1.055131e+00,2.250000e+02,1.618739e+00,39,37,1.076949e+00,36
5399,-1.053203e+00,5.610000e+02,1.678033e+00,31,93,1.319166e+00,36
5400,-1.052920e+00,1.710000e+03,1.800909e+00,19,142,1.871161e+00,36
5401,-1.049957e+00,1.410000e+02,1.612616e+00,40,23,1.055772e+00,36
5402,-1.049780e+00,1.182000e+03,1.686729e+00,30,98,1.355577e+00,36
5403,-1.049616e+00,1.062000e+03,1.669847e+00,32,88,1.279103e+00,36
5404,-1.048705e+00,8.130000e+02,1.777235e+00,21,135,1.764358e+00,36
5405,-1.048206e+00,7.740000e+02,1.639286e+00,36,64,1.145744e+00,36
5406,-1.048082e+00,5.820000e+02,1.625503e+00,38,48,1.092697e+00,36
5407,-1.045839e+00,4.650000e+02,1.654154e+00,34,77,1.206341e+00,36
5408,-1.044392e+00,4.620000e+02,1.619095e+00,39,38,1.067876e+00,36
5409,-1.043853e+00,2.022000e+03,1.916557e+00,11,168,2.322214e+00,36
5410,-1.043814e+00,1.029000e+03,1.934166e+00,10,171,2.383810e+00,36
5411,-1.043272e+00,2.940000e+02,1.612837e+00,40,24,1.049821e+00,36
5412,-1.042970e+00,8.970000e+02,1.826754e+00,17,149,1.972528e+00,36
5413,-1.042335e+00,4.290000e+02,1.646751e+00,35,71,1.171391e+00,36
5414,-1.041245e+00,9.930000e+02,1.899942e+00,12,165,2.259813e+00,36
5415,-1.041070e+00,2.094000e+03,1.952906e+00,9,174,2.444569e+00,36
5416,-1.040496e+00,3.450000e+02,1.632528e+00,37,57,1.111761e+00,36
5417,-1.040461e+00,1.446000e+03,1.734203e+00,25,120,1.564204e+00,36
5418,-1.039259e+00,5.010000e+02,1.662157e+00,33,83,1.235515e+00,36
5419,-1.039134e+00,6.210000e+02,1.695951e+00,29,103,1.388231e+00,36
5420,-1.039105e+00,1.197000e+03,2.256443e+00,0,199,3.048847e+00,36
5421,-1.038336e+00,1.398000e+03,1.724257e+00,26,116,1.517035e+00,36
5422,-1.038074e+00,1.494000e+03,1.744616e+00,24,124,1.609390e+00,36
5423,-1.037052e+00,1.149000e+03,2.102033e+00,3,191,2.837254e+00,36
5424,-1.036313e+00,1.530000e+02,1.613067e+00,40,25,1.043654e+00,36
5425,-1.036054e+00,1.950000e+03,1.884213e+00,13,162,2.196639e+00,36
5426,-1.035563e+00,1.065000e+03,1.972953e+00,8,177,2.504466e+00,36
5427,-1.034059e+00,2.970000e+02,1.625972e+00,38,49,1.081261e+00,36
5428,-1.033385e+00,2.370000e+02,1.619461e+00,39,39,1.058613e+00,36
5429,-1.031826e+00,1.350000e+03,1.714764e+00,27,112,1.467956e+00,36
5430,-1.031055e+00,1.542000e+03,1.755512e+00,23,128,1.652531e+00,36
5431,-1.029125e+00,3.930000e+02,1.639930e+00,36,65,1.130836e+00,36
5432,-1.029083e+00,3.180000e+02,1.613307e+00,40,26,1.037273e+00,36
5433,-1.028787e+00,8.370000e+02,1.789637e+00,20,139,1.802011e+00,36
5434,-1.028346e+00,9.570000e+02,1.869278e+00,14,159,2.132729e+00,36
5435,-1.027238e+00,2.166000e+03,1.994533e+00,7,180,2.563477e+00,36
5436,-1.024472e+00,1.758000e+03,1.814419e+00,18,146,1.905233e+00,36
5437,-1.024001e+00,1.134000e+03,1.679034e+00,31,94,1.297659e+00,36
5438,-1.023696e+00,7.020000e+02,1.633093e+00,37,58,1.098406e+00,36
5439,-1.022398e+00,9.420000e+02,1.654951e+00,34,78,1.188554e+00,36
5440,-1.022262e+00,5.370000e+02,1.670782e+00,32,89,1.258782e+00,36
5441,-1.022110e+00,4.860000e+02,1.619838e+00,39,40,1.049161e+00,36
5442,-1.021581e+00,1.650000e+02,1.613556e+00,40,27,1.030681e+00,36
5443,-1.021071e+00,1.302000e+03,1.705711e+00,28,108,1.417047e+00,36
5444,-1.020955e+00,8.700000e+02,1.647476e+00,35,72,1.154961e+00,36
5445,-1.019774e+00,6.060000e+02,1.626450e+00,38,50,1.069653e+00,36
5446,-1.019292e+00,1.590000e+03,1.766910e+00,22,132,1.693572e+00,36
5447,-1.018724e+00,5.970000e+02,1.687797e+00,30,99,1.332900e+00,36
5448,-1.018188e+00,1.878000e+03,1.855065e+00,15,156,2.068124e+00,36
5449,-1.016043e+00,1.101000e+03,2.017954e+00,6,183,2.621583e+00,36
5450,-1.015351e+00,2.334000e+03,2.140223e+00,2,194,2.892349e+00,36
5451,-1.013809e+00,3.420000e+02,1.613815e+00,40,28,1.023879e+00,36
5452,-1.013744e+00,1.014000e+03,1.663029e+00,33,84,1.216393e+00,36
5453,-1.010569e+00,2.490000e+02,1.620224e+00,39,41,1.039522e+00,36
5454,-1.009790e+00,7.980000e+02,1.640585e+00,36,66,1.115782e+00,36
5455,-1.006638e+00,3.570000e+02,1.633669e+00,37,59,1.084895e+00,36
5456,-1.006221e+00,1.254000e+03,1.697087e+00,29,104,1.364404e+00,36
5457,-1.005768e+00,1.770000e+02,1.614083e+00,40,29,1.016871e+00,36
5458,-1.005653e+00,9.210000e+02,1.841512e+00,16,153,2.002868e+00,36
5459,-1.005226e+00,3.090000e+02,1.626940e+00,38,51,1.057876e+00,36
5460,-1.004389e+00,6.000000e+00,1.608057e+00,41,0,1.004389e+00,36
5461,-1.004116e+00,9.000000e+00,1.608066e+00,41,1,1.004118e+00,36
5462,-1.003830e+00,8.610000e+02,1.802609e+00,19,143,1.837432e+00,36
5463,-1.003570e+00,3.000000e+01,1.608084e+00,41,2,1.003578e+00,36
5464,-1.002751e+00,2.100000e+01,1.608112e+00,41,3,1.002773e+00,36
5465,-1.002682e+00,1.638000e+03,1.778828e+00,21,136,1.732468e+00,36
5466,-1.001929e+00,2.238000e+03,2.043647e+00,5,186,2.678767e+00,36
5467,-1.001659e+00,5.400000e+01,1.608148e+00,41,4,1.001706e+00,36
5468,-1.000783e+00,7.290000e+02,1.735577e+00,25,121,1.536180e+00,36
5469,-1.000296e+00,7.050000e+02,1.725574e+00,26,117,1.490022e+00,36
5470,-1.000295e+00,3.300000e+01,1.608194e+00,41,5,1.000379e+00,36
5471,-9.993253e-01,4.410000e+02,1.648213e+00,35,73,1.138397e+00,36
5472,-9.987634e-01,5.100000e+02,1.620620e+00,39,42,1.029700e+00,36
5473,-9.987100e-01,4.770000e+02,1.655761e+00,34,79,1.170641e+00,36
5474,-9.986576e-01,7.800000e+01,1.608248e+00,41,6,9.987949e-01,36
5475,-9.974577e-01,3.660000e+02,1.614361e+00,40,30,1.009659e+00,36
5476,-9.967567e-01,7.530000e+02,1.746048e+00,24,125,1.580368e+00,36
5477,-9.967479e-01,4.500000e+01,1.608312e+00,41,7,9.969574e-01,36
5478,-9.954226e-01,6.810000e+02,1.716025e+00,27,113,1.441966e+00,36
5479,-9.946701e-01,1.086000e+03,1.671732e+00,32,90,1.238353e+00,36
5480,-9.945661e-01,1.020000e+02,1.608385e+00,41,8,9.948689e-01,36
5481,-9.945638e-01,5.730000e+02,1.680049e+00,31,95,1.276052e+00,36
5482,-9.921122e-01,5.700000e+01,1.608467e+00,41,9,9.925322e-01,36
5483,-9.908144e-01,1.806000e+03,1.828566e+00,17,150,1.937008e+00,36
5484,-9.905557e-01,1.185000e+03,2.188168e+00,1,197,2.946479e+00,36
5485,-9.904193e-01,6.300000e+02,1.627441e+00,38,52,1.045932e+00,36
5486,-9.902016e-01,4.050000e+02,1.641252e+00,36,67,1.100585e+00,36
5487,-9.893867e-01,1.260000e+02,1.608558e+00,41,10,9.899500e-01,36
5488,-9.893236e-01,7.260000e+02,1.634257e+00,37,60,1.071229e+00,36
5489,-9.888797e-01,1.890000e+02,1.614649e+00,40,31,1.002245e+00,36
5490,-9.880989e-01,7.770000e+02,1.757002e+00,23,129,1.622526e+00,36
5491,-9.879888e-01,5.130000e+02,1.663915e+00,33,85,1.197156e+00,36
5492,-9.874370e-01,1.206000e+03,1.688879e+00,30,100,1.310132e+00,36
5493,-9.866942e-01,2.610000e+02,1.621027e+00,39,43,1.019697e+00,36
5494,-9.863897e-01,6.900000e+01,1.608658e+00,41,11,9.871249e-01,36
5495,-9.863016e-01,6.570000e+02,1.706917e+00,28,109,1.392093e+00,36
5496,-9.848478e-01,1.137000e+03,2.072250e+00,4,189,2.735016e+00,36
5497,-9.831217e-01,1.500000e+02,1.608768e+00,41,12,9.840596e-01,36
5498,-9.829003e-01,1.017000e+03,1.918710e+00,11,169,2.281600e+00,36
5499,-9.817278e-01,1.998000e+03,1.902036e+00,12,166,2.220024e+00,36
5500,-9.814262e-01,2.070000e+03,1.936381e+00,10,172,2.342380e+00,36
5501,-9.811284e-01,1.686000e+03,1.791292e+00,20,140,1.769182e+00,36
5502,-9.800350e-01,3.900000e+02,1.614947e+00,40,32,9.946317e-01,36
5503,-9.795829e-01,8.100000e+01,1.608886e+00,41,13,9.807567e-01,36
5504,-9.779716e-01,9.810000e+02,1.886250e+00,13,163,2.157684e+00,36
5505,-9.774481e-01,8.940000e+02,1.648963e+00,35,74,1.121701e+00,36
5506,-9.772456e-01,1.053000e+03,1.955186e+00,9,175,2.402333e+00,36
5507,-9.757738e-01,1.740000e+02,1.609014e+00,41,14,9.772188e-01,36
5508,-9.753538e-01,3.210000e+02,1.627952e+00,38,53,1.033824e+00,37
5509,-9.747788e-01,9.660000e+02,1.656584e+00,34,80,1.152607e+00,37
5510,-9.746992e-01,8.010000e+02,1.768459e+00,22,133,1.662600e+00,37
5511,-9.743627e-01,5.340000e+02,1.621444e+00,39,44,1.009516e+00,37
5512,-9.737497e-01,8.850000e+02,1.816183e+00,18,147,1.870594e+00,37
5513,-9.730810e-01,6.330000e+02,1.698237e+00,29,105,1.340494e+00,37
5514,-9.717552e-01,3.690000e+02,1.634856e+00,37,61,1.057411e+00,37
5515,-9.716973e-01,1.926000e+03,1.871261e+00,14,160,2.094618e+00,37
5516,-9.716949e-01,9.300000e+01,1.609151e+00,41,15,9.734486e-01,37
5517,-9.709243e-01,2.010000e+02,1.615254e+00,40,33,9.868215e-01,37
5518,-9.703633e-01,8.220000e+02,1.641931e+00,36,68,1.085247e+00,37
5519,-9.703011e-01,2.142000e+03,1.975302e+00,8,178,2.461433e+00,37
5520,-9.673465e-01,1.980000e+02,1.609298e+00,41,16,9.694485e-01,37
5521,-9.668419e-01,5.490000e+02,1.672695e+00,32,91,1.217819e+00,37
5522,-9.648941e-01,1.158000e+03,1.681078e+00,31,96,1.254348e+00,37
5523,-9.647553e-01,2.310000e+03,2.104788e+00,3,192,2.790322e+00,37
5524,-9.629732e-01,9.450000e+02,1.856995e+00,15,157,2.030865e+00,37
5525,-9.627290e-01,1.050000e+02,1.609454e+00,41,17,9.652210e-01,37
5526,-9.626272e-01,2.406000e+03,2.259629e+00,0,200,2.999644e+00,37
5527,-9.620375e-01,1.422000e+03,1.726906e+00,26,118,1.462946e+00,37
5528,-9.619942e-01,1.038000e+03,1.664814e+00,33,86,1.177807e+00,37
5529,-9.617704e-01,2.730000e+02,1.621872e+00,39,45,9.991586e-01,37
5530,-9.615487e-01,4.140000e+02,1.615572e+00,40,34,9.788168e-01,37
5531,-9.608891e-01,1.470000e+03,1.736966e+00,25,122,1.508099e+00,37
5532,-9.605380e-01,1.089000e+03,1.996955e+00,7,181,2.519657e+00,37
5533,-9.600315e-01,6.540000e+02,1.628474e+00,38,54,1.021554e+00,37
5534,-9.587989e-01,1.374000e+03,1.717301e+00,27,114,1.415908e+00,37
5535,-9.578432e-01,2.220000e+02,1.609619e+00,41,18,9.607687e-01,37
5536,-9.564546e-01,8.250000e+02,1.780438e+00,21,137,1.700546e+00,37
5537,-9.559210e-01,6.090000e+02,1.689976e+00,30,101,1.287275e+00,37
5538,-9.553259e-01,4.530000e+02,1.649725e+00,35,75,1.104877e+00,37
5539,-9.552271e-01,1.518000e+03,1.747495e+00,24,126,1.551296e+00,37
5540,-9.545398e-01,1.734000e+03,1.804327e+00,19,144,1.803681e+00,37
5541,-9.539345e-01,7.500000e+02,1.635467e+00,37,62,1.043446e+00,37
5542,-9.526894e-01,1.170000e+02,1.609793e+00,41,19,9.560941e-01,37
5543,-9.519094e-01,2.130000e+02,1.615899e+00,40,35,9.706202e-01,37
5544,-9.518708e-01,1.854000e+03,1.843391e+00,16,154,1.966469e+00,37
5545,-9.513097e-01,1.326000e+03,1.708137e+00,28,110,1.367064e+00,37
5546,-9.506064e-01,4.890000e+02,1.657420e+00,34,81,1.134454e+00,37
5547,-9.502768e-01,4.170000e+02,1.642622e+00,36,69,1.069772e+00,37
5548,-9.489186e-01,5.580000e+02,1.622310e+00,39,46,9.886280e-01,37
5549,-9.479042e-01,2.214000e+03,2.020454e+00,6,184,2.576986e+00,37
5550,-9.472684e-01,2.460000e+02,1.609977e+00,41,20,9.511997e-01,37
5551,-9.449342e-01,1.566000e+03,1.758509e+00,23,130,1.592478e+00,37
5552,-9.444541e-01,3.330000e+02,1.629008e+00,38,55,1.009126e+00,37
5553,-9.420073e-01,4.380000e+02,1.616236e+00,40,36,9.622341e-01,37
5554,-9.416087e-01,1.173000e+03,2.143095e+00,2,195,2.844677e+00,37
5555,-9.415806e-01,1.290000e+02,1.610170e+00,41,21,9.460879e-01,37
5556,-9.397169e-01,1.278000e+03,1.699403e+00,29,106,1.316505e+00,37
5557,-9.387805e-01,1.110000e+03,1.673672e+00,32,92,1.197184e+00,37
5558,-9.384643e-01,9.090000e+02,1.830396e+00,17,151,1.901478e+00,37
5559,-9.358635e-01,3.810000e+02,1.636089e+00,37,63,1.029335e+00,37
5560,-9.358087e-01,2.850000e+02,1.622759e+00,39,47,9.779267e-01,37
5561,-9.357635e-01,5.250000e+02,1.665726e+00,33,87,1.158349e+00,37
5562,-9.356268e-01,2.700000e+02,1.610373e+00,41,22,9.407613e-01,37
5563,-9.349947e-01,5.850000e+02,1.682121e+00,31,97,1.232551e+00,37
5564,-9.332690e-01,8.490000e+02,1.792963e+00,20,141,1.736328e+00,37
5565,-9.329608e-01,9.180000e+02,1.650500e+00,35,76,1.087928e+00,37
5566,-9.323501e-01,1.125000e+03,2.046232e+00,5,187,2.633404e+00,37
5567,-9.318436e-01,2.250000e+02,1.616583e+00,40,37,9.536611e-01,37
5568,-9.299444e-01,8.460000e+02,1.643325e+00,36,70,1.054163e+00,37
5569,-9.299009e-01,1.614000e+03,1.770026e+00,22,134,1.631592e+00,37
5570,-9.294076e-01,1.410000e+02,1.610585e+00,41,23,9.352223e-01,37
5571,-9.286234e-01,6.780000e+02,1.629552e+00,38,56,9.965427e-01,37
5572,-9.261955e-01,9.900000e+02,1.658269e+00,34,82,1.116185e+00,37
5573,-9.241793e-01,1.230000e+03,1.691087e+00,30,102,1.264334e+00,37
5574,-9.235651e-01,7.170000e+02,1.728255e+00,26,119,1.435812e+00,37
5575,-9.229237e-01,2.940000e+02,1.610806e+00,41,24,9.294733e-01,37
5576,-9.228313e-01,1.782000e+03,1.817965e+00,18,148,1.835941e+00,37
5577,-9.224423e-01,5.820000e+02,1.623218e+00,39,48,9.670574e-01,37
5578,-9.220267e-01,1.005000e+03,1.904150e+00,12,167,2.180254e+00,37
5579,-9.219584e-01,6.930000e+02,1.718592e+00,27,115,1.389786e+00,37
5580,-9.217660e-01,2.046000e+03,1.920883e+00,11,170,2.241010e+00,37
5581,-9.214194e-01,4.620000e+02,1.616941e+00,40,38,9.449035e-01,37
5582,-9.207837e-01,7.410000e+02,1.738372e+00,25,123,1.479966e+00,37
5583,-9.197032e-01,1.974000e+03,1.888306e+00,13,164,2.118743e+00,37
5584,-9.188583e-01,1.041000e+03,1.938616e+00,10,173,2.300979e+00,37
5585,-9.175441e-01,7.740000e+02,1.636723e+00,37,64,1.015082e+00,37
5586,-9.161759e-01,1.530000e+02,1.611037e+00,41,25,9.235168e-01,37
5587,-9.160987e-01,6.690000e+02,1.709373e+00,28,111,1.341966e+00,37
5588,-9.153672e-01,2.382000e+03,2.191183e+00,1,198,2.898079e+00,37
5589,-9.148612e-01,9.690000e+02,1.873262e+00,14,161,2.056515e+00,37
5590,-9.138286e-01,2.286000e+03,2.074928e+00,4,190,2.688898e+00,37
5591,-9.134889e-01,7.650000e+02,1.748959e+00,24,127,1.522179e+00,37
5592,-9.132435e-01,2.118000e+03,1.957488e+00,9,176,2.360132e+00,37
5593,-9.125411e-01,3.450000e+02,1.630108e+00,38,57,9.838061e-01,37
5594,-9.107360e-01,2.370000e+02,1.617308e+00,40,39,9.359640e-01,37
5595,-9.104888e-01,5.610000e+02,1.674663e+00,32,93,1.176453e+00,37
5596,-9.103555e-01,4.650000e+02,1.651288e+00,35,77,1.070857e+00,37
5597,-9.100254e-01,1.662000e+03,1.782065e+00,21,138,1.668596e+00,37
5598,-9.093682e-01,4.290000e+02,1.644040e+00,36,71,1.038424e+00,37
5599,-9.092993e-01,1.062000e+03,1.666652e+00,33,88,1.138787e+00,37
5600,-9.091650e-01,3.180000e+02,1.611278e+00,41,26,9.173552e-01,37
5601,-9.088208e-01,2.970000e+02,1.623688e+00,39,49,9.560228e-01,37
5602,-9.075690e-01,1.902000e+03,1.858944e+00,15,158,1.993610e+00,37
5603,-9.061319e-01,6.450000e+02,1.700583e+00,29,107,1.292441e+00,37
5604,-9.050525e-01,8.730000e+02,1.806062e+00,19,145,1.769913e+00,37
5605,-9.048686e-01,1.182000e+03,1.683179e+00,31,98,1.210665e+00,37
5606,-9.048642e-01,1.077000e+03,1.977673e+00,8,179,2.418441e+00,37
5607,-9.018918e-01,1.650000e+02,1.611528e+00,41,27,9.109912e-01,37
5608,-9.015642e-01,7.890000e+02,1.760032e+00,23,131,1.562392e+00,37
5609,-9.015486e-01,5.010000e+02,1.659132e+00,34,83,1.097805e+00,37
5610,-8.997945e-01,4.860000e+02,1.617686e+00,40,40,9.268452e-01,37
5611,-8.989785e-01,3.930000e+02,1.637369e+00,37,65,1.000690e+00,37
5612,-8.978981e-01,9.330000e+02,1.845288e+00,16,155,1.930070e+00,37
5613,-8.962091e-01,7.020000e+02,1.630675e+00,38,58,9.709196e-01,37
5614,-8.949458e-01,6.060000e+02,1.624169e+00,39,50,9.448256e-01,37
5615,-8.943570e-01,3.420000e+02,1.611788e+00,41,28,9.044270e-01,37
5616,-8.936658e-01,2.190000e+03,1.999400e+00,7,182,2.475885e+00,37
5617,-8.922948e-01,1.161000e+03,2.107569e+00,3,193,2.743459e+00,37
5618,-8.922153e-01,6.210000e+02,1.692213e+00,30,103,1.241313e+00,37
