#Idx,Group
799,11
800,20
801,10
802,8
803,18
804,11
805,9
806,11
807,10
808,21
809,7
810,16
811,8
812,11
813,17
814,19
815,9
816,20
817,10
818,11
819,18
820,11
821,21
822,10
823,8
824,9
825,7
826,11
827,19
828,20
829,10
830,16
831,17
832,11
833,9
834,8
835,21
836,18
837,7
838,11
839,10
840,9
841,11
842,12
843,12
844,12
845,12
846,20
847,8
848,12
849,10
850,19
851,12
852,12
853,11
854,12
855,21
856,17
857,12
858,21
859,16
860,12
861,9
862,12
863,18
864,10
865,11
866,12
867,8
868,12
869,12
870,11
871,20
872,12
873,21
874,10
875,9
876,19
877,12
878,21
879,11
880,12
881,8
882,17
883,12
884,16
885,10
886,18
887,11
888,9
889,12
890,21
891,20
892,12
893,21
894,11
895,19
896,10
897,12
898,8
899,9
900,12
901,11
902,12
903,17
904,10
905,21
906,18
907,16
908,12
909,20
910,8
911,11
912,21
913,9
914,12
915,19
916,10
917,12
918,11
919,21
920,12
921,8
922,9
923,17
924,10
925,11
926,18
927,20
928,12
929,21
930,16
931,12
932,19
933,11
934,9
935,10
936,21
937,8
938,12
939,11
940,12
941,21
942,20
943,10
944,17
945,18
946,9
947,12
948,8
949,21
950,11
951,16
952,19
953,12
954,13
955,10
956,13
957,13
958,13
959,13
960,13
961,11
962,9
963,13
964,21
965,13
966,12
967,20
968,13
969,22
970,13
971,21
972,18
973,13
974,10
975,17
976,12
977,11
978,13
979,19
980,13
981,9
982,13
983,16
984,12
985,13
986,21
987,11
988,10
989,22
990,13
991,20
992,12
993,21
994,13
995,13
996,9
997,11
998,18
999,13
1000,12
1001,17
1002,10
1003,19
1004,13
1005,22
1006,21
1007,12
1008,13
1009,16
1010,11
1011,21
1012,9
1013,20
1014,13
1015,10
1016,12
1017,13
1018,11
1019,18
1020,22
1021,13
1022,19
1023,17
1024,12
1025,9
1026,21
1027,10
1028,13
1029,21
1030,11
1031,20
1032,13
1033,12
1034,16
1035,13
1036,22
1037,10
1038,9
1039,11
1040,12
1041,13
1042,18
1043,21
1044,19
1045,21
1046,17
1047,13
1048,12
1049,20
1050,11
1051,10
1052,22
1053,13
1054,9
1055,16
1056,12
1057,13
1058,21
1059,11
1060,21
1061,10
1062,19
1063,18
1064,13
1065,12
1066,9
1067,22
1068,20
1069,17
1070,13
1071,14
1072,14
1073,14
1074,14
1075,11
1076,14
1077,14
1078,14
1079,12
1080,10
1081,14
1082,13
1083,14
1084,21
1085,14
1086,21
1087,16
1088,22
1089,14
1090,22
1091,11
1092,13
1093,14
1094,12
1095,19
1096,14
1097,18
1098,14
1099,10
1100,20
1101,13
1102,14
1103,17
1104,12
1105,14
1106,11
1107,21
1108,22
1109,14
1110,13
1111,21
1112,22
1113,14
1114,10
1115,12
1116,14
1117,13
1118,16
1119,19
1120,11
1121,14
1122,18
1123,20
1124,22
1125,14
1126,13
1127,21
1128,12
1129,14
1130,10
1131,22
1132,17
1133,21
1134,11
1135,13
1136,14
1137,12
1138,14
1139,22
1140,13
1141,19
1142,14
1143,10
1144,20
1145,16
1146,11
1147,21
1148,18
1149,22
1150,12
1151,14
1152,13
1153,21
1154,14
1155,17
1156,22
1157,11
1158,10
1159,12
1160,13
1161,14
1162,21
1163,19
1164,22
1165,14
1166,20
1167,13
1168,18
1169,12
1170,16
1171,11
1172,14
1173,21
1174,22
1175,10
1176,13
1177,14
1178,17
1179,12
1180,22
1181,21
1182,14
1183,11
1184,13
1185,20
1186,19
1187,10
1188,22
1189,15
1190,15
1191,14
1192,15
1193,15
1194,15
1195,21
1196,12
1197,15
1198,18
1199,15
1200,13
1201,15
1202,16
1203,14
1204,15
1205,11
1206,15
1207,22
1208,15
1209,21
1210,15
1211,23
1212,14
1213,12
1214,13
1215,17
1216,15
1217,22
1218,15
1219,20
1220,19
1221,14
1222,11
1223,15
1224,21
1225,15
1226,13
1227,12
1228,15
1229,18
1230,14
1231,23
1232,22
1233,15
1234,21
1235,22
1236,16
1237,15
1238,11
1239,13
1240,14
1241,15
1242,12
1243,17
1244,20
1245,15
1246,14
1247,19
1248,21
1249,23
1250,13
1251,15
1252,22
1253,11
1254,22
1255,12
1256,15
1257,14
1258,18
1259,21
1260,13
1261,15
1262,16
1263,14
1264,23
1265,15
1266,11
1267,20
1268,12
1269,21
1270,15
1271,22
1272,13
1273,17
1274,22
1275,19
1276,14
1277,15
1278,21
1279,23
1280,12
1281,14
1282,15
1283,18
1284,13
1285,11
1286,15
1287,22
1288,22
1289,14
1290,20
1291,16
1292,21
1293,13
1294,15
1295,12
1296,19
1297,17
1298,23
1299,11
1300,21
1301,15
1302,14
1303,13
1304,15
1305,18
1306,12
1307,22
1308,14
1309,22
1310,15
1311,15
1312,15
1313,15
1314,11
1315,15
1316,21
1317,15
1318,23
1319,20
1320,15
1321,15
1322,13
1323,15
1324,14
1325,21
1326,16
1327,15
1328,15
1329,19
1330,15
1331,12
1332,15
1333,17
1334,15
1335,22
1336,15
1337,15
1338,23
1339,14
1340,13
1341,22
1342,15
1343,23
1344,18
1345,15
1346,15
1347,12
1348,21
1349,15
1350,20
1351,14
1352,21
1353,15
1354,13
1355,15
1356,15
1357,23
1358,22
1359,19
1360,16
1361,15
1362,23
1363,14
1364,15
1365,22
1366,12
1367,17
1368,15
1369,13
1370,15
1371,15
1372,21
1373,18
1374,14
1375,24
1376,23
1377,21
1378,20
1379,22
1380,12
1381,24
1382,15
1383,13
1384,23
1385,24
1386,22
1387,14
1388,19
1389,15
1390,24
1391,16
1392,23
1393,17
1394,13
1395,12
1396,24
1397,14
1398,21
1399,24
1400,21
1401,22
1402,23
1403,24
1404,18
1405,20
1406,22
1407,24
1408,24
1409,13
1410,14
1411,23
1412,12
1413,19
1414,24
1415,24
1416,23
1417,24
1418,22
1419,14
1420,16
1421,21
1422,21
1423,13
1424,17
1425,24
1426,12
1427,24
1428,23
1429,20
1430,22
1431,18
1432,24
1433,24
1434,24
1435,13
1436,23
1437,24
1438,24
1439,24
1440,19
1441,24
1442,24
1443,22
1444,24
1445,24
1446,12
1447,24
1448,23
1449,24
1450,24
1451,21
1452,24
1453,21
1454,24
1455,24
1456,24
1457,24
1458,22
1459,13
1460,16
1461,17
1462,24
1463,20
1464,24
1465,24
1466,24
1467,23
1468,18
1469,24
1470,24
1471,23
1472,22
1473,24
1474,24
1475,23
1476,24
1477,24
1478,19
1479,24
1480,24
1481,21
1482,24
1483,24
1484,21
1485,24
1486,22
1487,23
1488,24
1489,23
1490,24
1491,24
1492,20
1493,24
1494,23
1495,24
1496,22
1497,17
1498,16
1499,24
1500,24
1501,18
1502,24
1503,24
1504,24
1505,24
1506,21
1507,24
1508,19
1509,24
1510,22
1511,24
1512,21
1513,24
1514,23
1515,24
1516,23
1517,24
1518,22
1519,24
1520,24
1521,20
1522,24
1523,24
1524,24
1525,24
1526,17
1527,24
1528,24
1529,16
1530,18
1531,24
1532,21
1533,23
1534,23
1535,22
1536,24
1537,19
1538,21
1539,24
1540,24
1541,24
1542,22
1543,24
1544,24
1545,24
1546,24
1547,20
1548,24
1549,24
1550,24
1551,23
1552,24
1553,24
1554,22
1555,24
1556,21
1557,17
1558,24
1559,24
1560,18
1561,16
1562,24
1563,22
1564,21
1565,24
1566,19
1567,24
1568,24
1569,24
1570,24
1571,24
1572,24
1573,24
1574,24
1575,24
1576,24
1577,24
1578,24
1579,23
1580,24
1581,24
1582,20
1583,24
1584,24
1585,24
1586,24
1587,24
1588,24
1589,22
1590,21
1591,24
1592,24
1593,24
1594,24
1595,22
1596,25
1597,24
1598,17
1599,24
1600,18
1601,21
1602,25
1603,24
1604,24
1605,16
1606,24
1607,25
1608,19
1609,24
1610,24
1611,25
1612,24
1613,24
1614,24
1615,25
1616,24
1617,20
1618,22
1619,25
1620,21
1621,22
1622,24
1623,25
1624,25
1625,24
1626,24
1627,24
1628,25
1629,24
1630,24
1631,21
1632,24
1633,25
1634,25
1635,18
1636,17
1637,24
1638,19
1639,25
1640,16
1641,24
1642,25
1643,24
1644,25
1645,22
1646,24
1647,24
1648,20
1649,24
1650,24
1651,21
1652,24
1653,25
1654,25
1655,24
1656,25
1657,24
1658,24
1659,21
1660,25
1661,25
1662,24
1663,25
1664,18
1665,17
1666,25
1667,24
1668,24
1669,19
1670,22
1671,25
1672,24
1673,25
1674,24
1675,16
1676,25
1677,21
1678,20
1679,24
1680,24
1681,24
1682,25
1683,25
1684,25
1685,21
1686,25
1687,25
1688,24
1689,25
1690,24
1691,24
1692,24
1693,25
