O2(1)+O=O2(3)+O:5.1228e-11,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(7)+O:1.5999e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(8)+O:1.7909e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(9)+O:1.5742e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(10)+O:1.8604e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(13)+O:1.5537e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(14)+O:2.3327e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(15)+O:1.8394e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(16)+O:2.1057e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(18)+O:4.4489e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(19)+O:1.6979e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(20)+O:2.8528e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(21)+O:3.3451e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(22)+O:5.3724e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(24)+O:2.0773e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(25)+O:1.7210e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(26)+O:6.5527e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(28)+O:2.3265e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(34)+O:1.4774e-11,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(35)+O:6.7224e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(1)+O:1.3109e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(3)+O:5.7128e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(4)+O:6.1279e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(6)+O:9.3758e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(7)+O:7.0562e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(8)+O:1.0252e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(9)+O:8.2962e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(10)+O:1.1664e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(11)+O:3.5988e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(12)+O:6.3910e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(13)+O:4.9272e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(14)+O:1.5777e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(15)+O:3.3748e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(16)+O:1.4171e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(18)+O:2.0318e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(19)+O:1.0426e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(20)+O:1.6464e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(21)+O:1.7682e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(22)+O:2.1368e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(23)+O:2.2153e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(24)+O:1.3182e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(25)+O:1.1178e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(26)+O:2.2907e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(27)+O:1.5779e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(28)+O:1.3855e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(29)+O:2.0028e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(30)+O:1.6729e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(31)+O:1.5274e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(32)+O:1.8810e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(33)+O:2.3418e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(34)+O:1.4786e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(35)+O:1.9401e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(36)+O:1.8591e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(37)+O:1.1604e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(38)+O:1.6994e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(39)+O:2.0001e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(40)+O:1.7884e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(41)+O:1.9560e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(42)+O:1.7806e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(43)+O:8.3378e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(44)+O:6.2238e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(45)+O:1.4313e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(7)+O:2.3376e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(8)+O:2.8096e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(9)+O:2.4338e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(10)+O:3.1676e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(13)+O:2.0919e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(14)+O:4.2859e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(15)+O:2.2441e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(16)+O:4.1574e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(18)+O:2.5327e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(19)+O:3.0412e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(20)+O:3.1004e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(21)+O:2.7656e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(24)+O:3.3582e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(25)+O:3.4016e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(28)+O:3.1350e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(34)+O:2.2681e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:1.3325e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:3.5966e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(7)+O:7.2475e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(8)+O:7.5470e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(9)+O:7.0317e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(10)+O:7.8730e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(12)+O:8.1915e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(13)+O:6.6842e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(14)+O:9.7632e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(15)+O:7.3198e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(16)+O:8.7576e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(18)+O:1.4921e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(19)+O:7.0142e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(20)+O:1.0795e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(21)+O:1.2479e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(22)+O:1.6943e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(23)+O:3.1717e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(24)+O:8.3553e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(25)+O:7.1701e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(26)+O:1.9648e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(28)+O:8.9623e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(29)+O:4.6790e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(30)+O:5.3697e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(31)+O:4.9530e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(32)+O:3.0416e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(33)+O:2.9928e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(34)+O:8.8823e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(35)+O:1.7855e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(36)+O:3.5535e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(38)+O:5.2178e-12,+0.0000E+00,+0.0000E+00,6
