#Idx,Group
799,5
800,8
801,5
802,9
803,7
804,5
805,5
806,5
807,5
808,8
809,9
810,6
811,9
812,5
813,7
814,8
815,5
816,8
817,5
818,5
819,7
820,5
821,8
822,5
823,9
824,5
825,9
826,5
827,8
828,8
829,5
830,6
831,7
832,5
833,5
834,9
835,8
836,7
837,9
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,8
847,9
848,5
849,5
850,8
851,5
852,5
853,5
854,5
855,9
856,7
857,5
858,8
859,6
860,5
861,9
862,5
863,7
864,5
865,5
866,5
867,9
868,5
869,5
870,5
871,8
872,5
873,9
874,5
875,9
876,8
877,5
878,8
879,5
880,5
881,9
882,7
883,5
884,6
885,5
886,7
887,5
888,9
889,5
890,9
891,8
892,5
893,8
894,5
895,8
896,5
897,5
898,9
899,9
900,5
901,5
902,5
903,7
904,5
905,9
906,7
907,6
908,5
909,8
910,9
911,5
912,8
913,9
914,5
915,8
916,5
917,5
918,5
919,9
920,5
921,9
922,9
923,7
924,5
925,5
926,7
927,8
928,5
929,8
930,6
931,5
932,8
933,5
934,9
935,5
936,9
937,9
938,5
939,5
940,5
941,8
942,8
943,5
944,7
945,7
946,9
947,5
948,9
949,9
950,5
951,6
952,8
953,5
954,5
955,9
956,5
957,5
958,5
959,5
960,5
961,5
962,9
963,5
964,8
965,5
966,5
967,8
968,5
969,9
970,5
971,9
972,7
973,5
974,9
975,7
976,5
977,5
978,5
979,8
980,5
981,9
982,5
983,10
984,5
985,5
986,8
987,5
988,9
989,9
990,5
991,8
992,5
993,9
994,5
995,5
996,9
997,5
998,7
999,5
1000,5
1001,7
1002,9
1003,8
1004,5
1005,9
1006,8
1007,5
1008,5
1009,10
1010,5
1011,9
1012,9
1013,8
1014,5
1015,9
1016,5
1017,5
1018,5
1019,7
1020,9
1021,5
1022,8
1023,7
1024,5
1025,9
1026,8
1027,9
1028,5
1029,9
1030,5
1031,8
1032,5
1033,5
1034,10
1035,5
1036,9
1037,9
1038,9
1039,5
1040,5
1041,5
1042,7
1043,8
1044,8
1045,9
1046,7
1047,5
1048,5
1049,8
1050,5
1051,9
1052,9
1053,5
1054,9
1055,10
1056,5
1057,5
1058,9
1059,5
1060,8
1061,9
1062,8
1063,7
1064,5
1065,5
1066,9
1067,9
1068,8
1069,7
1070,5
1071,5
1072,5
1073,5
1074,5
1075,9
1076,5
1077,5
1078,5
1079,5
1080,9
1081,5
1082,5
1083,5
1084,9
1085,5
1086,8
1087,10
1088,9
1089,5
1090,9
1091,9
1092,5
1093,5
1094,5
1095,8
1096,5
1097,7
1098,5
1099,9
1100,8
1101,5
1102,5
1103,10
1104,5
1105,5
1106,9
1107,9
1108,9
1109,5
1110,5
1111,8
1112,9
1113,5
1114,9
1115,5
1116,5
1117,5
1118,10
1119,8
1120,9
1121,5
1122,7
1123,8
1124,9
1125,5
1126,5
1127,9
1128,5
1129,5
1130,9
1131,9
1132,10
1133,8
1134,9
1135,5
1136,5
1137,5
1138,5
1139,9
1140,5
1141,8
1142,5
1143,9
1144,8
1145,10
1146,9
1147,9
1148,7
1149,9
1150,5
1151,5
1152,5
1153,8
1154,5
1155,10
1156,9
1157,9
1158,9
1159,5
1160,5
1161,5
1162,9
1163,8
1164,9
1165,5
1166,8
1167,5
1168,7
1169,5
1170,10
1171,9
1172,5
1173,8
1174,9
1175,9
1176,5
1177,5
1178,10
1179,5
1180,9
1181,9
1182,5
1183,9
1184,5
1185,8
1186,8
1187,9
1188,9
1189,5
1190,5
1191,5
1192,5
1193,5
1194,5
1195,8
1196,9
1197,5
1198,10
1199,5
1200,5
1201,5
1202,10
1203,5
1204,5
1205,9
1206,5
1207,9
1208,5
1209,9
1210,5
1211,9
1212,5
1213,9
1214,5
1215,10
1216,5
1217,9
1218,5
1219,8
1220,8
1221,5
1222,9
1223,5
1224,8
1225,5
1226,5
1227,9
1228,5
1229,10
1230,5
1231,9
1232,9
1233,5
1234,9
1235,9
1236,10
1237,5
1238,9
1239,5
1240,5
1241,5
1242,9
1243,10
1244,8
1245,5
1246,5
1247,8
1248,8
1249,9
1250,5
1251,5
1252,9
1253,9
1254,9
1255,9
1256,5
1257,5
1258,10
1259,9
1260,5
1261,5
1262,10
1263,5
1264,9
1265,5
1266,9
1267,8
1268,9
1269,8
1270,5
1271,9
1272,5
1273,10
1274,9
1275,8
1276,5
1277,5
1278,9
1279,9
1280,9
1281,5
1282,5
1283,10
1284,5
1285,9
1286,5
1287,9
1288,9
1289,5
1290,8
1291,10
1292,8
1293,5
1294,5
1295,9
1296,8
1297,10
1298,9
1299,9
1300,9
1301,5
1302,5
1303,5
1304,5
1305,10
1306,9
1307,9
1308,5
1309,9
1310,5
1311,5
1312,5
1313,5
1314,9
1315,5
1316,8
1317,5
1318,9
1319,8
1320,5
1321,5
1322,9
1323,5
1324,5
1325,9
1326,10
1327,5
1328,5
1329,10
1330,5
1331,9
1332,5
1333,10
1334,5
1335,9
1336,5
1337,5
1338,9
1339,5
1340,9
1341,9
1342,5
1343,9
1344,10
1345,5
1346,5
1347,9
1348,8
1349,5
1350,8
1351,5
1352,9
1353,5
1354,9
1355,5
1356,5
1357,9
1358,9
1359,10
1360,10
1361,5
1362,9
1363,5
1364,5
1365,9
1366,9
1367,10
1368,5
1369,9
1370,5
1371,5
1372,8
1373,10
1374,5
1375,11
1376,9
1377,9
1378,8
1379,9
1380,9
1381,11
1382,5
1383,9
1384,9
1385,11
1386,9
1387,5
1388,10
1389,5
1390,11
1391,10
1392,9
1393,10
1394,9
1395,9
1396,11
1397,5
1398,8
1399,11
1400,9
1401,9
1402,9
1403,11
1404,10
1405,8
1406,9
1407,11
1408,11
1409,9
1410,5
1411,9
1412,9
1413,10
1414,11
1415,11
1416,9
1417,11
1418,9
1419,5
1420,10
1421,8
1422,9
1423,9
1424,10
1425,11
1426,9
1427,11
1428,9
1429,8
1430,9
1431,10
1432,11
1433,11
1434,11
1435,9
1436,9
1437,11
1438,11
1439,11
1440,10
1441,11
1442,11
1443,9
1444,11
1445,11
1446,9
1447,11
1448,9
1449,11
1450,11
1451,9
1452,11
1453,8
1454,11
1455,11
1456,11
1457,11
1458,9
1459,9
1460,10
1461,10
1462,11
1463,10
1464,11
1465,11
1466,11
1467,9
1468,10
1469,11
1470,11
1471,9
1472,9
1473,11
1474,11
1475,9
1476,11
1477,11
1478,10
1479,11
1480,11
1481,9
1482,11
1483,11
1484,8
1485,11
1486,9
1487,9
1488,11
1489,9
1490,11
1491,11
1492,10
1493,11
1494,9
1495,11
1496,9
1497,10
1498,10
1499,11
1500,11
1501,10
1502,11
1503,11
1504,11
1505,11
1506,9
1507,11
1508,10
1509,11
1510,9
1511,11
1512,8
1513,11
1514,9
1515,11
1516,9
1517,11
