O2(2)+O=O2(1)+O:7.4620e-12,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(1)+O:4.4588e-12,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(2)+O:6.8287e-12,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(1)+O:3.3975e-12,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(2)+O:3.7020e-12,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(3)+O:7.0319e-12,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(1)+O:2.8515e-12,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(2)+O:3.0359e-12,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(3)+O:3.1205e-12,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(4)+O:7.7608e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(1)+O:2.5645e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(2)+O:2.6793e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(3)+O:2.5917e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(4)+O:2.9373e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(5)+O:8.9717e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(1)+O:2.3605e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(2)+O:2.3988e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(3)+O:2.3167e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(4)+O:2.2626e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(5)+O:2.8255e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(6)+O:1.0464e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(1)+O:2.2048e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(2)+O:2.2429e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(3)+O:2.1097e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(4)+O:2.0592e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(5)+O:2.1682e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(6)+O:2.9655e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(7)+O:1.2254e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(1)+O:2.0936e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(2)+O:2.0810e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(3)+O:2.0253e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(4)+O:1.8698e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(5)+O:1.9176e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(6)+O:2.1541e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(7)+O:3.2155e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(8)+O:1.4360e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(1)+O:2.0386e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(2)+O:1.9572e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(3)+O:1.9449e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(4)+O:1.8209e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(5)+O:1.8079e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(6)+O:1.9026e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(7)+O:2.2731e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(8)+O:3.4924e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(9)+O:1.6399e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(1)+O:1.9852e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(2)+O:1.8142e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(3)+O:1.8072e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(4)+O:1.7529e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(5)+O:1.6965e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(6)+O:1.7569e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(7)+O:1.9073e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(8)+O:2.3523e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(9)+O:3.8315e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(10)+O:1.8558e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(1)+O:1.9642e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(2)+O:1.7781e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(3)+O:1.7425e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(4)+O:1.7410e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(5)+O:1.6571e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(6)+O:1.7015e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(7)+O:1.7613e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(8)+O:2.0261e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(9)+O:2.5559e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(10)+O:4.3694e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(11)+O:2.0864e-11,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(1)+O:1.8673e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(2)+O:1.6680e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(3)+O:1.6982e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(4)+O:1.6795e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(5)+O:1.7009e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(6)+O:1.6540e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(7)+O:1.6863e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(8)+O:1.8334e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(9)+O:2.2293e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(10)+O:2.7948e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(11)+O:4.8245e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(12)+O:2.3164e-11,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(1)+O:1.8820e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(2)+O:1.5973e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(3)+O:1.5189e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(4)+O:1.5762e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(5)+O:1.6296e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(6)+O:1.6140e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(7)+O:1.7264e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(8)+O:1.9011e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(9)+O:1.9828e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(10)+O:2.4050e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(11)+O:2.9614e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(12)+O:5.3000e-12,+0.0000E+00,+0.0000E+00,5
O2(14)+O=O2(13)+O:2.5329e-11,+0.0000E+00,+0.0000E+00,5
O2(15)+O=O2(1)+O:1.8084e-12,+0.0000E+00,+0.0000E+00,5
O2(15)+O=O2(2)+O:1.5236e-12,+0.0000E+00,+0.0000E+00,5
