O2(2)+O=O2(1)+O:1.2416e-10,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(1)+O:3.1880e-11,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(2)+O:1.4686e-10,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(1)+O:1.3974e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(2)+O:4.4282e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(3)+O:1.5840e-10,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(1)+O:9.0586e-12,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(2)+O:1.8194e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(3)+O:5.1848e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(4)+O:1.6737e-10,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(1)+O:7.1641e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(2)+O:1.0784e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(3)+O:2.1477e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(4)+O:5.7039e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(5)+O:1.7479e-10,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(1)+O:6.0466e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(2)+O:8.0208e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(3)+O:1.1906e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(4)+O:2.3866e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(5)+O:5.9877e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(6)+O:1.8116e-10,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(1)+O:5.4139e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(2)+O:6.7682e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(3)+O:8.5478e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(4)+O:1.2899e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(5)+O:2.4958e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(6)+O:6.1956e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(7)+O:1.8577e-10,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(1)+O:4.8973e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(2)+O:5.7232e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(3)+O:6.8438e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(4)+O:9.0277e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(5)+O:1.3597e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(6)+O:2.5664e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(7)+O:6.3335e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(8)+O:1.8877e-10,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(1)+O:4.6750e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(2)+O:5.0455e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(3)+O:5.9226e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(4)+O:7.1367e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(5)+O:9.2795e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(6)+O:1.4037e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(7)+O:2.6455e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(8)+O:6.3898e-11,+0.0000E+00,+0.0000E+00,5
