#Idx,EeV,g,rIn,v,J,ECB,Group
1098,-2.677431e+00,3.650000e+01,1.942020e+00,12,36,2.687810e+00,13
1099,-2.677246e+00,1.750000e+01,1.925421e+00,13,17,2.678389e+00,14
1100,-2.676507e+00,6.650000e+01,1.997252e+00,9,66,2.789252e+00,10
1101,-2.676265e+00,8.050000e+01,2.040069e+00,7,80,2.881172e+00,23
1102,-2.673385e+00,1.125000e+02,2.240124e+00,1,112,3.172385e+00,17
1103,-2.673054e+00,9.250000e+01,2.090322e+00,5,92,2.974137e+00,21
1104,-2.672196e+00,5.850000e+01,1.978020e+00,10,58,2.741509e+00,11
1105,-2.671812e+00,1.850000e+01,1.925649e+00,13,18,2.673163e+00,14
1106,-2.666217e+00,3.750000e+01,1.942494e+00,12,37,2.677474e+00,13
1107,-2.666078e+00,1.950000e+01,1.925890e+00,13,19,2.667660e+00,14
1108,-2.663692e+00,4.950000e+01,1.960030e+00,11,49,2.689645e+00,12
1109,-2.661147e+00,7.450000e+01,2.018596e+00,8,74,2.823980e+00,24
1110,-2.660045e+00,2.050000e+01,1.926143e+00,13,20,2.661883e+00,14
1111,-2.656849e+00,1.035000e+02,2.153189e+00,3,103,3.060774e+00,19
1112,-2.655956e+00,6.750000e+01,1.998151e+00,9,67,2.774593e+00,10
1113,-2.654707e+00,3.850000e+01,1.942982e+00,12,38,2.666889e+00,13
1114,-2.654401e+00,9.850000e+01,2.120271e+00,4,98,3.009794e+00,20
1115,-2.654175e+00,5.950000e+01,1.978799e+00,10,59,2.728561e+00,11
1116,-2.653711e+00,2.150000e+01,1.926410e+00,13,21,2.655832e+00,14
1117,-2.653275e+00,8.750000e+01,2.065052e+00,6,87,2.912299e+00,22
1118,-2.653112e+00,1.175000e+02,2.314389e+00,0,117,3.209338e+00,16
1119,-2.651280e+00,1.085000e+02,2.192354e+00,2,108,3.106782e+00,18
1120,-2.651220e+00,8.150000e+01,2.041194e+00,7,81,2.863522e+00,23
1121,-2.648488e+00,5.050000e+01,1.960681e+00,11,50,2.680798e+00,12
1122,-2.647078e+00,2.250000e+01,1.926688e+00,13,22,2.649509e+00,14
1123,-2.644068e+00,9.350000e+01,2.091667e+00,5,93,2.953909e+00,21
1124,-2.642901e+00,3.950000e+01,1.943483e+00,12,39,2.656058e+00,13
1125,-2.640147e+00,2.350000e+01,1.926980e+00,13,23,2.642915e+00,14
1126,-2.638067e+00,7.550000e+01,2.019620e+00,8,75,2.807641e+00,24
1127,-2.637564e+00,1.135000e+02,2.241970e+00,1,113,3.147754e+00,17
1128,-2.635866e+00,6.050000e+01,1.979592e+00,10,60,2.715426e+00,11
1129,-2.635120e+00,6.850000e+01,1.999064e+00,9,68,2.759754e+00,10
1130,-2.632992e+00,5.150000e+01,1.961345e+00,11,51,2.669583e+00,12
1131,-2.632916e+00,2.450000e+01,1.927285e+00,13,24,2.636054e+00,14
1132,-2.630800e+00,4.050000e+01,1.943997e+00,12,40,2.644983e+00,13
1133,-2.625986e+00,8.850000e+01,2.066299e+00,6,88,2.893193e+00,22
1134,-2.625897e+00,8.250000e+01,2.042334e+00,7,82,2.845706e+00,23
1135,-2.625387e+00,2.550000e+01,1.927602e+00,13,25,2.628925e+00,14
1136,-2.624190e+00,1.045000e+02,2.154774e+00,3,104,3.038185e+00,19
1137,-2.623446e+00,9.950000e+01,2.121740e+00,4,99,2.988305e+00,20
1138,-2.618404e+00,4.150000e+01,1.944525e+00,12,41,2.633666e+00,13
1139,-2.617560e+00,2.650000e+01,1.927933e+00,13,26,2.621531e+00,14
1140,-2.617269e+00,6.150000e+01,1.980399e+00,10,61,2.702104e+00,11
1141,-2.617206e+00,5.250000e+01,1.962024e+00,11,52,2.658175e+00,12
1142,-2.616914e+00,1.095000e+02,2.194070e+00,2,109,3.083102e+00,18
1143,-2.615577e+00,1.185000e+02,2.316429e+00,0,118,3.183634e+00,16
1144,-2.614813e+00,9.450000e+01,2.093030e+00,5,94,2.933528e+00,21
1145,-2.614707e+00,7.650000e+01,2.020659e+00,8,76,2.791130e+00,24
1146,-2.614000e+00,6.950000e+01,1.999991e+00,9,69,2.744736e+00,10
1147,-2.609436e+00,2.750000e+01,1.928276e+00,13,27,2.613873e+00,14
1148,-2.605715e+00,4.250000e+01,1.945066e+00,12,42,2.622109e+00,13
1149,-2.601489e+00,1.145000e+02,2.243836e+00,1,114,3.122996e+00,17
1150,-2.601128e+00,5.350000e+01,1.962716e+00,11,53,2.646575e+00,12
1151,-2.601014e+00,2.850000e+01,1.928632e+00,13,28,2.605954e+00,14
1152,-2.600298e+00,8.350000e+01,2.043490e+00,7,83,2.827725e+00,23
1153,-2.598425e+00,8.950000e+01,2.067564e+00,6,89,2.873927e+00,22
1154,-2.598386e+00,6.250000e+01,1.981221e+00,10,62,2.688597e+00,11
1155,-2.592732e+00,4.350000e+01,1.945620e+00,12,43,2.610313e+00,13
1156,-2.592597e+00,7.050000e+01,2.000934e+00,9,70,2.729540e+00,10
1157,-2.592296e+00,2.950000e+01,1.929001e+00,13,29,2.597774e+00,14
1158,-2.592226e+00,1.005000e+02,2.123227e+00,4,100,2.966670e+00,20
1159,-2.591270e+00,1.055000e+02,2.156379e+00,3,105,3.015457e+00,19
1160,-2.591068e+00,7.750000e+01,2.021713e+00,8,77,2.774447e+00,24
1161,-2.585288e+00,9.550000e+01,2.094410e+00,5,95,2.912996e+00,21
1162,-2.584762e+00,5.450000e+01,1.963422e+00,11,54,2.634783e+00,12
1163,-2.583281e+00,3.050000e+01,1.929383e+00,13,30,2.589335e+00,14
1164,-2.582290e+00,1.105000e+02,2.195805e+00,2,110,3.059291e+00,18
1165,-2.579456e+00,4.450000e+01,1.946188e+00,12,44,2.598281e+00,13
1166,-2.579216e+00,6.350000e+01,1.982057e+00,10,63,2.674907e+00,11
1167,-2.577793e+00,1.195000e+02,2.318494e+00,0,119,3.157810e+00,16
1168,-2.574423e+00,8.450000e+01,2.044662e+00,7,84,2.809581e+00,23
1169,-2.573970e+00,3.150000e+01,1.929777e+00,13,31,2.580640e+00,14
1170,-2.570913e+00,7.150000e+01,2.001891e+00,9,71,2.714168e+00,10
1171,-2.570591e+00,9.050000e+01,2.068845e+00,6,90,2.854505e+00,22
1172,-2.569225e+00,5.000000e-01,1.914062e+00,14,0,2.569225e+00,15
1173,-2.568926e+00,1.500000e+00,1.914074e+00,14,1,2.568927e+00,15
1174,-2.568329e+00,2.500000e+00,1.914099e+00,14,2,2.568332e+00,15
1175,-2.568106e+00,5.550000e+01,1.964141e+00,11,55,2.622801e+00,12
1176,-2.567432e+00,3.500000e+00,1.914137e+00,14,3,2.567441e+00,15
1177,-2.567150e+00,7.850000e+01,2.022782e+00,8,78,2.757596e+00,24
1178,-2.566236e+00,4.500000e+00,1.914188e+00,14,4,2.566256e+00,15
1179,-2.565887e+00,4.550000e+01,1.946769e+00,12,45,2.586015e+00,13
1180,-2.565162e+00,1.155000e+02,2.245725e+00,1,115,3.098113e+00,17
1181,-2.564742e+00,5.500000e+00,1.914251e+00,14,5,2.564777e+00,15
1182,-2.564364e+00,3.250000e+01,1.930185e+00,13,32,2.571690e+00,14
1183,-2.562949e+00,6.500000e+00,1.914326e+00,14,6,2.563007e+00,15
1184,-2.560857e+00,7.500000e+00,1.914414e+00,14,7,2.560947e+00,15
1185,-2.560741e+00,1.015000e+02,2.124732e+00,4,101,2.944892e+00,20
1186,-2.559762e+00,6.450000e+01,1.982907e+00,10,64,2.661034e+00,11
1187,-2.558467e+00,8.500000e+00,1.914515e+00,14,8,2.558598e+00,15
1188,-2.558089e+00,1.065000e+02,2.158002e+00,3,106,2.992591e+00,19
1189,-2.555778e+00,9.500000e+00,1.914628e+00,14,9,2.555961e+00,15
1190,-2.555497e+00,9.650000e+01,2.095808e+00,5,96,2.892315e+00,21
1191,-2.554462e+00,3.350000e+01,1.930606e+00,13,33,2.562486e+00,14
1192,-2.552791e+00,1.050000e+01,1.914754e+00,14,10,2.553038e+00,15
1193,-2.552028e+00,4.650000e+01,1.947363e+00,12,46,2.573518e+00,13
1194,-2.551162e+00,5.650000e+01,1.964875e+00,11,56,2.610631e+00,12
1195,-2.549506e+00,1.150000e+01,1.914893e+00,14,11,2.549831e+00,15
1196,-2.548947e+00,7.250000e+01,2.002863e+00,9,72,2.698621e+00,25
1197,-2.548275e+00,8.550000e+01,2.045850e+00,7,85,2.791275e+00,23
1198,-2.547412e+00,1.115000e+02,2.197561e+00,2,111,3.035349e+00,18
1199,-2.545923e+00,1.250000e+01,1.915044e+00,14,12,2.546340e+00,15
1200,-2.544266e+00,3.450000e+01,1.931040e+00,13,34,2.553030e+00,14
1201,-2.542956e+00,7.950000e+01,2.023867e+00,8,79,2.740577e+00,24
1202,-2.542488e+00,9.150000e+01,2.070142e+00,6,91,2.834929e+00,22
1203,-2.542042e+00,1.350000e+01,1.915208e+00,14,13,2.542567e+00,15
1204,-2.540024e+00,6.550000e+01,1.983771e+00,10,65,2.646981e+00,11
1205,-2.539761e+00,1.205000e+02,2.320582e+00,0,120,3.131870e+00,16
1206,-2.537877e+00,4.750000e+01,1.947971e+00,12,47,2.560791e+00,13
1207,-2.537864e+00,1.450000e+01,1.915385e+00,14,14,2.538514e+00,15
1208,-2.533932e+00,5.750000e+01,1.965622e+00,11,57,2.598272e+00,12
1209,-2.533776e+00,3.550000e+01,1.931487e+00,13,35,2.543325e+00,14
1210,-2.533388e+00,1.550000e+01,1.915574e+00,14,15,2.534182e+00,15
1211,-2.528995e+00,1.025000e+02,2.126255e+00,4,102,2.922972e+00,20
1212,-2.528615e+00,1.650000e+01,1.915776e+00,14,16,2.529573e+00,26
1213,-2.528584e+00,1.165000e+02,2.247635e+00,1,116,3.073108e+00,17
1214,-2.526701e+00,7.350000e+01,2.003850e+00,9,73,2.682901e+00,25
1215,-2.525440e+00,9.750000e+01,2.097223e+00,5,97,2.871486e+00,21
1216,-2.524650e+00,1.075000e+02,2.159644e+00,3,107,2.969590e+00,19
1217,-2.523545e+00,1.750000e+01,1.915990e+00,14,17,2.524688e+00,26
1218,-2.523437e+00,4.850000e+01,1.948592e+00,12,48,2.547837e+00,13
1219,-2.522993e+00,3.650000e+01,1.931947e+00,13,36,2.533372e+00,14
1220,-2.521854e+00,8.650000e+01,2.047055e+00,7,86,2.772810e+00,23
1221,-2.520002e+00,6.650000e+01,1.984650e+00,10,66,2.632747e+00,11
1222,-2.518485e+00,8.050000e+01,2.024968e+00,8,80,2.723391e+00,24
1223,-2.518178e+00,1.850000e+01,1.916218e+00,14,18,2.519529e+00,26
1224,-2.516414e+00,5.850000e+01,1.966384e+00,11,58,2.585727e+00,12
1225,-2.514116e+00,9.250000e+01,2.071457e+00,6,92,2.815199e+00,22
1226,-2.512515e+00,1.950000e+01,1.916458e+00,14,19,2.514097e+00,26
1227,-2.512279e+00,1.125000e+02,2.199337e+00,2,112,3.011279e+00,18
1228,-2.511916e+00,3.750000e+01,1.932420e+00,13,37,2.523172e+00,26
1229,-2.508706e+00,4.950000e+01,1.949227e+00,12,49,2.534659e+00,13
1230,-2.506555e+00,2.050000e+01,1.916710e+00,14,20,2.508393e+00,26
1231,-2.504176e+00,7.450000e+01,2.004852e+00,9,74,2.667010e+00,25
1232,-2.501483e+00,1.215000e+02,2.322694e+00,0,121,3.105815e+00,16
1233,-2.500547e+00,3.850000e+01,1.932906e+00,13,38,2.512728e+00,26
1234,-2.500300e+00,2.150000e+01,1.916976e+00,14,21,2.502421e+00,26
1235,-2.499698e+00,6.750000e+01,1.985544e+00,10,67,2.618336e+00,11
1236,-2.498611e+00,5.950000e+01,1.967159e+00,11,59,2.572997e+00,12
1237,-2.496988e+00,1.035000e+02,2.127797e+00,4,103,2.900913e+00,20
1238,-2.495161e+00,8.750000e+01,2.048275e+00,7,87,2.754185e+00,23
1239,-2.495118e+00,9.850000e+01,2.098655e+00,5,98,2.850511e+00,21
1240,-2.493749e+00,2.250000e+01,1.917254e+00,14,22,2.496180e+00,26
1241,-2.493739e+00,8.150000e+01,2.026084e+00,8,81,2.706041e+00,24
1242,-2.493687e+00,5.050000e+01,1.949875e+00,12,50,2.525997e+00,26
1243,-2.491756e+00,1.175000e+02,2.249567e+00,1,117,3.047982e+00,17
1244,-2.490955e+00,1.085000e+02,2.161306e+00,3,108,2.946457e+00,19
1245,-2.488885e+00,3.950000e+01,1.933406e+00,13,39,2.502042e+00,26
1246,-2.486903e+00,2.350000e+01,1.917545e+00,14,23,2.489672e+00,26
1247,-2.485476e+00,9.350000e+01,2.072788e+00,6,93,2.795317e+00,22
1248,-2.481374e+00,7.550000e+01,2.005869e+00,9,75,2.650948e+00,25
1249,-2.480524e+00,6.050000e+01,1.967949e+00,11,60,2.560084e+00,12
1250,-2.479762e+00,2.450000e+01,1.917849e+00,14,24,2.482900e+00,26
1251,-2.479114e+00,6.850000e+01,1.986452e+00,10,68,2.603748e+00,11
1252,-2.478380e+00,5.150000e+01,1.950537e+00,12,51,2.514971e+00,26
1253,-2.476933e+00,4.050000e+01,1.933918e+00,13,40,2.491116e+00,26
1254,-2.476894e+00,1.135000e+02,2.201134e+00,2,113,2.987083e+00,18
1255,-2.472326e+00,2.550000e+01,1.918165e+00,14,25,2.475864e+00,26
1256,-2.468719e+00,8.250000e+01,2.027216e+00,8,82,2.688529e+00,24
1257,-2.468199e+00,8.850000e+01,2.049512e+00,7,88,2.735405e+00,23
1258,-2.464721e+00,1.045000e+02,2.129358e+00,4,104,2.878716e+00,20
1259,-2.464689e+00,4.150000e+01,1.934444e+00,13,41,2.479951e+00,26
1260,-2.464596e+00,2.650000e+01,1.918495e+00,14,26,2.468567e+00,26
1261,-2.464533e+00,9.950000e+01,2.100106e+00,5,99,2.829392e+00,21
1262,-2.462961e+00,1.225000e+02,2.324829e+00,0,122,3.079648e+00,16
1263,-2.462786e+00,5.250000e+01,1.951213e+00,12,52,2.503756e+00,26
1264,-2.462152e+00,6.150000e+01,1.968753e+00,11,61,2.546987e+00,12
1265,-2.458295e+00,7.650000e+01,2.006902e+00,9,76,2.634717e+00,25
1266,-2.458248e+00,6.950000e+01,1.987375e+00,10,69,2.588984e+00,11
1267,-2.457004e+00,1.095000e+02,2.162988e+00,3,109,2.923192e+00,19
1268,-2.456572e+00,2.750000e+01,1.918837e+00,14,27,2.461010e+00,26
1269,-2.456570e+00,9.450000e+01,2.074137e+00,6,94,2.775286e+00,22
1270,-2.454681e+00,1.185000e+02,2.251522e+00,1,118,3.022738e+00,17
1271,-2.452155e+00,4.250000e+01,1.934983e+00,13,42,2.468549e+00,26
1272,-2.448255e+00,2.850000e+01,1.919192e+00,14,28,2.453195e+00,26
1273,-2.446905e+00,5.350000e+01,1.951902e+00,12,53,2.492352e+00,26
1274,-2.443498e+00,6.250000e+01,1.969570e+00,11,62,2.533710e+00,12
1275,-2.443427e+00,8.350000e+01,2.028363e+00,8,83,2.670855e+00,24
1276,-2.441258e+00,1.145000e+02,2.202951e+00,2,114,2.962764e+00,18
1277,-2.440967e+00,8.950000e+01,2.050765e+00,7,89,2.716469e+00,23
1278,-2.439645e+00,2.950000e+01,1.919560e+00,14,29,2.445123e+00,26
1279,-2.439332e+00,4.350000e+01,1.935536e+00,13,43,2.456913e+00,26
1280,-2.437104e+00,7.050000e+01,1.988312e+00,10,70,2.574047e+00,11
1281,-2.434939e+00,7.750000e+01,2.007949e+00,9,77,2.618319e+00,25
1282,-2.433687e+00,1.005000e+02,2.101574e+00,5,100,2.808132e+00,21
1283,-2.432196e+00,1.055000e+02,2.130937e+00,4,105,2.856383e+00,20
1284,-2.430742e+00,3.050000e+01,1.919941e+00,14,30,2.436796e+00,26
1285,-2.430738e+00,5.450000e+01,1.952605e+00,12,54,2.480760e+00,26
1286,-2.427400e+00,9.550000e+01,2.075503e+00,6,95,2.755108e+00,22
1287,-2.426219e+00,4.450000e+01,1.936101e+00,13,44,2.445045e+00,26
1288,-2.424562e+00,6.350000e+01,1.970402e+00,11,63,2.520252e+00,26
1289,-2.424198e+00,1.235000e+02,2.326989e+00,0,123,3.053371e+00,16
1290,-2.422799e+00,1.105000e+02,2.164690e+00,3,110,2.899799e+00,19
1291,-2.421547e+00,3.150000e+01,1.920335e+00,14,31,2.428217e+00,26
1292,-2.417863e+00,8.450000e+01,2.029527e+00,8,84,2.653021e+00,24
1293,-2.417630e+00,5.000000e-01,1.905192e+00,15,0,2.417630e+00,26
1294,-2.417360e+00,1.195000e+02,2.253499e+00,1,119,2.997378e+00,17
1295,-2.417335e+00,1.500000e+00,1.905205e+00,15,1,2.417335e+00,26
1296,-2.416744e+00,2.500000e+00,1.905230e+00,15,2,2.416748e+00,26
1297,-2.415859e+00,3.500000e+00,1.905267e+00,15,3,2.415868e+00,26
1298,-2.415681e+00,7.150000e+01,1.989264e+00,10,71,2.558937e+00,11
1299,-2.414678e+00,4.500000e+00,1.905318e+00,15,4,2.414698e+00,26
1300,-2.414286e+00,5.550000e+01,1.953322e+00,12,55,2.468982e+00,26
1301,-2.413467e+00,9.050000e+01,2.052035e+00,7,90,2.697381e+00,23
1302,-2.413203e+00,5.500000e+00,1.905380e+00,15,5,2.413238e+00,26
1303,-2.412818e+00,4.550000e+01,1.936680e+00,13,45,2.432946e+00,26
1304,-2.412060e+00,3.250000e+01,1.920742e+00,14,32,2.419386e+00,26
1305,-2.411432e+00,6.500000e+00,1.905456e+00,15,6,2.411491e+00,26
1306,-2.411310e+00,7.850000e+01,2.009012e+00,9,78,2.601755e+00,25
1307,-2.409367e+00,7.500000e+00,1.905544e+00,15,7,2.409456e+00,26
1308,-2.407006e+00,8.500000e+00,1.905644e+00,15,8,2.407137e+00,26
1309,-2.405372e+00,1.155000e+02,2.204790e+00,2,115,2.938324e+00,18
1310,-2.405344e+00,6.450000e+01,1.971249e+00,11,64,2.506616e+00,26
1311,-2.404351e+00,9.500000e+00,1.905757e+00,15,9,2.404534e+00,26
1312,-2.402581e+00,1.015000e+02,2.103060e+00,5,101,2.786731e+00,21
1313,-2.402282e+00,3.350000e+01,1.921161e+00,14,33,2.410305e+00,26
1314,-2.401402e+00,1.050000e+01,1.905883e+00,15,10,2.401649e+00,26
1315,-2.399415e+00,1.065000e+02,2.132536e+00,4,106,2.833917e+00,20
1316,-2.399130e+00,4.650000e+01,1.937273e+00,13,46,2.420620e+00,26
1317,-2.398158e+00,1.150000e+01,1.906022e+00,15,11,2.398483e+00,26
1318,-2.397965e+00,9.650000e+01,2.076885e+00,6,96,2.734783e+00,22
1319,-2.397550e+00,5.650000e+01,1.954053e+00,12,56,2.457019e+00,26
1320,-2.394620e+00,1.250000e+01,1.906172e+00,15,12,2.395037e+00,26
1321,-2.393982e+00,7.250000e+01,1.990231e+00,10,72,2.543656e+00,25
1322,-2.392213e+00,3.450000e+01,1.921594e+00,14,34,2.400976e+00,26
1323,-2.392029e+00,8.550000e+01,2.030706e+00,8,85,2.635029e+00,24
1324,-2.390788e+00,1.350000e+01,1.906336e+00,15,13,2.391313e+00,26
1325,-2.388342e+00,1.115000e+02,2.166411e+00,3,111,2.876280e+00,19
1326,-2.387407e+00,7.950000e+01,2.010090e+00,9,79,2.585028e+00,25
1327,-2.386662e+00,1.450000e+01,1.906512e+00,15,14,2.387313e+00,26
1328,-2.385846e+00,6.550000e+01,1.972109e+00,11,65,2.492803e+00,26
1329,-2.385701e+00,9.150000e+01,2.053321e+00,7,91,2.678141e+00,23
1330,-2.385194e+00,1.245000e+02,2.329174e+00,0,124,3.026986e+00,16
1331,-2.385154e+00,4.750000e+01,1.937879e+00,13,47,2.408068e+00,26
1332,-2.382243e+00,1.550000e+01,1.906701e+00,15,15,2.383037e+00,26
1333,-2.381853e+00,3.550000e+01,1.922040e+00,14,35,2.391402e+00,26
1334,-2.380531e+00,5.750000e+01,1.954798e+00,12,57,2.444872e+00,26
1335,-2.379796e+00,1.205000e+02,2.255498e+00,1,120,2.971905e+00,17
1336,-2.377530e+00,1.650000e+01,1.906903e+00,15,16,2.378488e+00,26
1337,-2.372524e+00,1.750000e+01,1.907117e+00,15,17,2.373667e+00,26
1338,-2.372005e+00,7.350000e+01,1.991213e+00,10,73,2.528206e+00,26
1339,-2.371216e+00,1.025000e+02,2.104564e+00,5,102,2.765193e+00,21
1340,-2.371204e+00,3.650000e+01,1.922499e+00,14,36,2.381583e+00,26
1341,-2.370892e+00,4.850000e+01,1.938498e+00,13,48,2.395293e+00,26
1342,-2.369240e+00,1.165000e+02,2.206649e+00,2,116,2.913764e+00,18
1343,-2.368269e+00,9.750000e+01,2.078285e+00,6,97,2.714315e+00,22
1344,-2.367224e+00,1.850000e+01,1.907344e+00,15,18,2.368575e+00,26
1345,-2.366380e+00,1.075000e+02,2.134153e+00,4,107,2.811320e+00,20
1346,-2.366068e+00,6.650000e+01,1.972984e+00,11,66,2.478814e+00,26
1347,-2.365926e+00,8.650000e+01,2.031902e+00,8,86,2.616881e+00,24
1348,-2.363231e+00,8.050000e+01,2.011184e+00,9,80,2.568138e+00,25
1349,-2.363229e+00,5.850000e+01,1.955556e+00,12,58,2.432542e+00,26
1350,-2.361633e+00,1.950000e+01,1.907583e+00,15,19,2.363215e+00,26
1351,-2.360266e+00,3.750000e+01,1.922971e+00,14,37,2.371522e+00,26
1352,-2.357670e+00,9.250000e+01,2.054624e+00,7,92,2.658752e+00,23
1353,-2.356344e+00,4.950000e+01,1.939131e+00,13,49,2.382297e+00,26
1354,-2.355748e+00,2.050000e+01,1.907835e+00,15,20,2.357586e+00,26
1355,-2.353635e+00,1.125000e+02,2.168152e+00,3,112,2.852635e+00,19
1356,-2.349754e+00,7.450000e+01,1.992210e+00,10,74,2.512587e+00,26
1357,-2.349572e+00,2.150000e+01,1.908100e+00,15,21,2.351692e+00,26
1358,-2.349039e+00,3.850000e+01,1.923455e+00,14,38,2.361220e+00,26
1359,-2.346013e+00,6.750000e+01,1.973874e+00,11,67,2.464650e+00,26
1360,-2.345951e+00,1.255000e+02,2.331383e+00,0,125,3.000497e+00,16
1361,-2.345645e+00,5.950000e+01,1.956329e+00,12,59,2.420031e+00,26
1362,-2.343104e+00,2.250000e+01,1.908378e+00,15,22,2.345534e+00,26
1363,-2.341988e+00,1.215000e+02,2.257520e+00,1,121,2.946320e+00,17
1364,-2.341511e+00,5.050000e+01,1.939777e+00,13,50,2.373821e+00,26
1365,-2.339594e+00,1.035000e+02,2.106087e+00,5,103,2.743519e+00,21
1366,-2.339555e+00,8.750000e+01,2.033113e+00,8,87,2.598579e+00,24
1367,-2.338785e+00,8.150000e+01,2.012293e+00,9,81,2.551087e+00,25
1368,-2.338312e+00,9.850000e+01,2.079703e+00,6,98,2.693705e+00,22
1369,-2.337523e+00,3.950000e+01,1.923954e+00,14,39,2.350680e+00,26
1370,-2.336344e+00,2.350000e+01,1.908668e+00,15,23,2.339113e+00,26
1371,-2.333091e+00,1.085000e+02,2.135789e+00,4,108,2.788593e+00,20
1372,-2.332861e+00,1.175000e+02,2.208531e+00,2,117,2.889087e+00,18
1373,-2.329375e+00,9.350000e+01,2.055944e+00,7,93,2.639216e+00,23
1374,-2.329293e+00,2.450000e+01,1.908971e+00,15,24,2.332431e+00,26
1375,-2.327780e+00,6.050000e+01,1.957115e+00,12,60,2.407340e+00,26
1376,-2.327229e+00,7.550000e+01,1.993221e+00,10,75,2.496803e+00,26
1377,-2.326394e+00,5.150000e+01,1.940437e+00,13,51,2.362985e+00,26
1378,-2.325720e+00,4.050000e+01,1.924465e+00,14,40,2.339903e+00,26
1379,-2.325680e+00,6.850000e+01,1.974778e+00,11,68,2.450314e+00,26
1380,-2.321952e+00,2.550000e+01,1.909287e+00,15,25,2.325490e+00,26
1381,-2.318679e+00,1.135000e+02,2.169914e+00,3,113,2.828869e+00,19
1382,-2.314320e+00,2.650000e+01,1.909616e+00,15,26,2.318290e+00,26
1383,-2.314068e+00,8.250000e+01,2.013418e+00,9,82,2.533878e+00,25
1384,-2.313630e+00,4.150000e+01,1.924989e+00,14,41,2.328892e+00,26
1385,-2.312918e+00,8.850000e+01,2.034340e+00,8,88,2.580124e+00,24
1386,-2.310994e+00,5.250000e+01,1.941111e+00,13,52,2.351964e+00,26
1387,-2.309635e+00,6.150000e+01,1.957916e+00,12,61,2.394470e+00,26
1388,-2.308096e+00,9.950000e+01,2.081138e+00,6,99,2.672954e+00,22
1389,-2.307716e+00,1.045000e+02,2.107628e+00,5,104,2.721710e+00,21
1390,-2.306472e+00,1.265000e+02,2.333617e+00,0,126,2.973905e+00,16
1391,-2.306398e+00,2.750000e+01,1.909957e+00,15,27,2.310835e+00,26
1392,-2.305070e+00,6.950000e+01,1.975696e+00,11,69,2.435806e+00,26
1393,-2.304431e+00,7.650000e+01,1.994248e+00,10,76,2.480853e+00,26
1394,-2.303941e+00,1.225000e+02,2.259565e+00,1,122,2.920627e+00,17
1395,-2.301254e+00,4.250000e+01,1.925527e+00,14,42,2.317648e+00,26
1396,-2.300817e+00,9.450000e+01,2.057281e+00,7,94,2.619533e+00,23
1397,-2.299550e+00,1.095000e+02,2.137445e+00,4,109,2.765738e+00,20
1398,-2.298186e+00,2.850000e+01,1.910312e+00,15,28,2.303125e+00,26
1399,-2.296239e+00,1.185000e+02,2.210433e+00,2,118,2.864296e+00,18
1400,-2.295311e+00,5.350000e+01,1.941798e+00,13,53,2.340757e+00,26
1401,-2.291211e+00,6.250000e+01,1.958731e+00,12,62,2.381423e+00,26
1402,-2.289685e+00,2.950000e+01,1.910679e+00,15,29,2.295163e+00,26
1403,-2.289082e+00,8.350000e+01,2.014558e+00,9,83,2.516510e+00,26
1404,-2.288591e+00,4.350000e+01,1.926078e+00,14,43,2.306173e+00,26
1405,-2.286015e+00,8.950000e+01,2.035584e+00,8,89,2.561518e+00,24
1406,-2.284185e+00,7.050000e+01,1.976629e+00,11,70,2.421128e+00,26
1407,-2.283475e+00,1.145000e+02,2.171695e+00,3,114,2.804982e+00,19
1408,-2.281360e+00,7.750000e+01,1.995290e+00,10,77,2.464740e+00,26
1409,-2.280895e+00,3.050000e+01,1.911059e+00,15,30,2.286949e+00,27
1410,-2.279345e+00,5.450000e+01,1.942499e+00,13,54,2.329367e+00,26
1411,-2.277621e+00,1.005000e+02,2.082591e+00,6,100,2.652066e+00,22
1412,-2.275644e+00,4.450000e+01,1.926642e+00,14,44,2.294469e+00,26
1413,-2.275583e+00,1.055000e+02,2.109187e+00,5,105,2.699770e+00,21
1414,-2.272509e+00,6.350000e+01,1.959560e+00,12,63,2.368199e+00,26
1415,-2.271999e+00,9.550000e+01,2.058634e+00,7,95,2.599707e+00,23
1416,-2.271817e+00,3.150000e+01,1.911452e+00,15,31,2.278487e+00,27
1417,-2.268761e+00,5.000000e-01,1.896826e+00,16,0,2.268761e+00,27
1418,-2.268470e+00,1.500000e+00,1.896838e+00,16,1,2.268471e+00,27
1419,-2.267887e+00,2.500000e+00,1.896864e+00,16,2,2.267890e+00,27
1420,-2.267013e+00,3.500000e+00,1.896901e+00,16,3,2.267022e+00,27
1421,-2.266759e+00,1.275000e+02,2.335876e+00,0,127,2.947213e+00,16
1422,-2.265848e+00,4.500000e+00,1.896951e+00,16,4,2.265867e+00,27
1423,-2.265759e+00,1.105000e+02,2.139119e+00,4,110,2.742759e+00,20
1424,-2.265654e+00,1.235000e+02,2.261632e+00,1,123,2.894827e+00,17
1425,-2.264391e+00,5.500000e+00,1.897014e+00,16,5,2.264427e+00,27
1426,-2.263829e+00,8.450000e+01,2.015714e+00,9,84,2.498987e+00,26
1427,-2.263099e+00,5.550000e+01,1.943213e+00,13,55,2.317794e+00,26
1428,-2.263026e+00,7.150000e+01,1.977577e+00,11,71,2.406281e+00,26
1429,-2.262643e+00,6.500000e+00,1.897089e+00,16,6,2.262702e+00,27
