#Idx,Group
799,5
800,5
801,5
802,5
803,7
804,8
805,6
806,9
807,9
808,6
809,5
810,8
811,5
812,5
813,9
814,5
815,6
816,5
817,6
818,9
819,5
820,9
821,7
822,5
823,8
824,6
825,5
826,5
827,9
828,8
829,6
830,5
831,5
832,5
833,6
834,6
835,6
836,6
837,6
838,6
839,9
840,6
841,9
842,6
843,10
844,6
845,6
846,5
847,9
848,6
849,5
850,8
851,7
852,6
853,6
854,6
855,5
856,8
857,6
858,6
859,5
860,6
861,5
862,9
863,10
864,6
865,6
866,9
867,6
868,9
869,5
870,6
871,5
872,6
873,8
874,6
875,5
876,7
877,8
878,6
879,10
880,6
881,5
882,9
883,6
884,5
885,9
886,6
887,9
888,5
889,6
890,6
891,5
892,6
893,10
894,8
895,6
896,5
897,8
898,7
899,5
900,6
901,9
902,9
903,5
904,6
905,6
906,9
907,6
908,10
909,5
910,5
911,5
912,6
913,6
914,8
915,9
916,9
917,8
918,6
919,6
920,7
921,5
922,5
923,6
924,9
925,10
926,5
927,6
928,6
929,5
930,9
931,5
932,9
933,6
934,6
935,8
936,8
937,5
938,10
939,6
940,7
941,5
942,9
943,6
944,6
945,6
946,6
947,6
948,6
949,5
950,6
951,6
952,6
953,6
954,9
955,6
956,10
957,9
958,6
959,5
960,6
961,6
962,10
963,6
964,6
965,8
966,8
967,5
968,6
969,6
970,6
971,9
972,6
973,5
974,6
975,7
976,6
977,10
978,9
979,6
980,6
981,10
982,9
983,6
984,5
985,6
986,6
987,5
988,6
989,8
990,6
991,8
992,6
993,10
994,6
995,9
996,9
997,6
998,5
999,10
1000,5
1001,7
1002,6
1003,6
1004,9
1005,6
1006,6
1007,6
1008,10
1009,6
1010,5
1011,5
1012,8
1013,6
1014,9
1015,9
1016,6
1017,8
1018,10
1019,6
1020,6
1021,9
1022,5
1023,7
1024,10
1025,6
1026,6
1027,6
1028,5
1029,6
1030,6
1031,10
1032,9
1033,8
1034,9
1035,6
1036,6
1037,5
1038,8
1039,5
1040,10
1041,9
1042,6
1043,6
1044,6
1045,6
1046,7
1047,5
1048,6
1049,10
1050,9
1051,5
1052,6
1053,10
1054,9
1055,8
1056,6
1057,6
1058,6
1059,6
1060,6
1061,6
1062,6
1063,6
1064,9
1065,6
1066,5
1067,6
1068,8
1069,6
1070,6
1071,6
1072,6
1073,10
1074,6
1075,6
1076,10
1077,6
1078,9
1079,6
1080,10
1081,7
1082,6
1083,6
1084,5
1085,6
1086,9
1087,6
1088,6
1089,8
1090,6
