O2(1)+O=O2(3)+O:4.0135e-11,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(7)+O:1.4452e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(8)+O:1.5617e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(9)+O:1.4516e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(10)+O:1.6944e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(13)+O:1.4827e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(14)+O:2.1470e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(15)+O:1.6785e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(16)+O:1.9291e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(18)+O:4.1620e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(19)+O:1.4327e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(20)+O:2.7040e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(21)+O:3.2181e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(22)+O:5.0167e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(24)+O:1.9793e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(25)+O:1.6726e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(26)+O:6.3307e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(28)+O:2.1480e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(34)+O:1.2577e-11,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(35)+O:6.4507e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(1)+O:1.1959e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(3)+O:5.0924e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(4)+O:5.2566e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(6)+O:8.0157e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(7)+O:6.0358e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(8)+O:8.5994e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(9)+O:6.8741e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(10)+O:9.9523e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(11)+O:2.6505e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(12)+O:5.6674e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(13)+O:4.0780e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(14)+O:1.3521e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(15)+O:2.8364e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(16)+O:1.2144e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(18)+O:1.8298e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(19)+O:9.0463e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(20)+O:1.4444e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(21)+O:1.5756e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(22)+O:1.9365e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(23)+O:2.0434e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(24)+O:1.1476e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(25)+O:9.7988e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(26)+O:2.0788e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(27)+O:1.3895e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(28)+O:1.2013e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(29)+O:1.8612e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(30)+O:1.5233e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(31)+O:1.4039e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(32)+O:1.6960e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(33)+O:2.1699e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(34)+O:1.3454e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(35)+O:1.7562e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(36)+O:1.7238e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(37)+O:1.0444e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(38)+O:1.5523e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(39)+O:1.8039e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(40)+O:1.6269e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(41)+O:1.7521e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(42)+O:1.6355e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(43)+O:7.4571e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(44)+O:5.5600e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(45)+O:1.3163e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(7)+O:2.1796e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(8)+O:2.6416e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(9)+O:2.2608e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(10)+O:3.0371e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(13)+O:1.9601e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(14)+O:4.0642e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(15)+O:2.1460e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(16)+O:4.0711e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(19)+O:3.0778e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(20)+O:2.6658e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(21)+O:2.2627e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(24)+O:3.1390e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(25)+O:3.4480e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(28)+O:2.8037e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(34)+O:1.8287e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:1.3073e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:3.1258e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(7)+O:6.2794e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(8)+O:6.7404e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(9)+O:6.2208e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(10)+O:6.9359e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(12)+O:7.6306e-11,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(13)+O:5.7539e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(14)+O:8.6742e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(15)+O:6.4217e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(16)+O:7.6794e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(18)+O:1.3890e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(19)+O:6.0364e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(20)+O:9.8921e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(21)+O:1.1355e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(22)+O:1.6030e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(23)+O:3.3294e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(24)+O:7.4113e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(25)+O:6.2370e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(26)+O:1.8630e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(28)+O:7.9104e-13,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(29)+O:5.3242e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(30)+O:5.5920e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(32)+O:3.2510e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(33)+O:3.0483e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(34)+O:7.8577e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(35)+O:1.7123e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(36)+O:3.9419e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(38)+O:6.0527e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(39)+O:2.2666e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(40)+O:5.7399e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(41)+O:7.1692e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(42)+O:6.1275e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(45)+O:5.3476e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(1)+O:1.0154e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(2)+O:1.2285e-11,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(3)+O:4.6235e-11,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(4)+O:6.7988e-11,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(6)+O:1.1031e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(7)+O:3.2369e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(8)+O:5.4693e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(9)+O:4.2334e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(10)+O:6.5871e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(11)+O:3.6159e-11,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(12)+O:6.2265e-11,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(13)+O:1.9109e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(14)+O:9.9180e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(15)+O:1.3668e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(16)+O:8.5513e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(18)+O:1.4228e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(19)+O:6.0237e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(20)+O:1.0857e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(21)+O:1.2237e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(22)+O:1.5644e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(23)+O:1.9844e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(24)+O:8.3715e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(25)+O:6.5876e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(26)+O:1.6950e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(27)+O:1.6824e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(28)+O:9.0695e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(29)+O:1.9574e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(30)+O:1.8328e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(31)+O:1.6816e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(32)+O:1.7014e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(33)+O:2.0243e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(34)+O:9.8310e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(35)+O:1.4345e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(36)+O:1.7638e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(37)+O:1.2739e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(38)+O:1.6965e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(39)+O:1.6216e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(40)+O:1.8150e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(41)+O:2.0182e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(42)+O:1.9516e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(43)+O:9.5213e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(44)+O:7.2386e-13,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(45)+O:1.5707e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(1)+O:4.0526e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(3)+O:9.2069e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(4)+O:8.3476e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(7)+O:1.7728e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(8)+O:2.1620e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(9)+O:1.8191e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(10)+O:2.1334e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(11)+O:1.0533e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(12)+O:2.7204e-11,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(13)+O:1.4676e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(14)+O:2.4373e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(15)+O:1.4648e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(16)+O:2.3836e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(18)+O:4.3647e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(19)+O:1.8730e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(20)+O:3.0487e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(21)+O:3.6415e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(22)+O:5.0033e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(23)+O:8.9235e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(24)+O:2.3721e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(25)+O:1.8768e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(26)+O:5.7363e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(27)+O:5.6733e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(28)+O:2.6206e-13,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(29)+O:1.1757e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(30)+O:3.3860e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(31)+O:4.0563e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(32)+O:8.5183e-13,+0.0000E+00,+0.0000E+00,6
