# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
3.30000000e+03 1.22584038e-39 8.19807315e-40 1.08028503e-39 1.22584038e-39 8.19807315e-40 1.08028503e-39 2.46394406e-08 1.69566980e-08 2.18173523e-08
3.40000000e+03 1.22761703e-39 8.25336465e-40 1.08449657e-39 1.22761703e-39 8.25336465e-40 1.08449657e-39 2.67976388e-08 1.75203769e-08 2.11029709e-08
3.50000000e+03 1.22947550e-39 8.30838168e-40 1.08868449e-39 1.22947550e-39 8.30838168e-40 1.08868449e-39 2.69381548e-08 1.87973169e-08 2.45367440e-08
3.60000000e+03 1.23141185e-39 8.36312754e-40 1.09284917e-39 1.23141185e-39 8.36312754e-40 1.09284917e-39 2.94077029e-08 1.95567493e-08 2.31685181e-08
3.70000000e+03 1.23342228e-39 8.41760519e-40 1.09699098e-39 1.23342228e-39 8.41760519e-40 1.09699098e-39 3.06510266e-08 2.01876099e-08 2.63156728e-08
3.80000000e+03 1.23550307e-39 8.47181726e-40 1.10111023e-39 1.23550307e-39 8.47181726e-40 1.10111023e-39 3.17473265e-08 2.11305746e-08 2.69816996e-08
3.90000000e+03 1.23765065e-39 8.52576612e-40 1.10520722e-39 1.23765065e-39 8.52576612e-40 1.10520722e-39 3.31793934e-08 2.20639656e-08 2.84922204e-08
4.00000000e+03 1.23986156e-39 8.57945389e-40 1.10928220e-39 1.23986156e-39 8.57945389e-40 1.10928220e-39 3.44685387e-08 2.37682586e-08 3.10410662e-08
4.10000000e+03 1.24213247e-39 8.63288247e-40 1.11333542e-39 1.24213247e-39 8.63288247e-40 1.11333542e-39 3.57671533e-08 2.39132114e-08 3.17787673e-08
4.20000000e+03 1.24446018e-39 8.68605359e-40 1.11736711e-39 1.24446018e-39 8.68605359e-40 1.11736711e-39 3.69712195e-08 2.45838049e-08 3.13494456e-08
4.30000000e+03 1.24684162e-39 8.73896883e-40 1.12137745e-39 1.24684162e-39 8.73896883e-40 1.12137745e-39 3.82929174e-08 2.59374372e-08 3.21458311e-08
4.40000000e+03 1.24927386e-39 8.79162960e-40 1.12536663e-39 1.24927386e-39 8.79162960e-40 1.12536663e-39 3.86389045e-08 2.74018644e-08 3.17518082e-08
4.50000000e+03 1.25175407e-39 8.84403722e-40 1.12933483e-39 1.25175407e-39 8.84403722e-40 1.12933483e-39 4.05332080e-08 2.71869540e-08 3.57492172e-08
4.60000000e+03 1.25427956e-39 8.89619291e-40 1.13328221e-39 1.25427956e-39 8.89619291e-40 1.13328221e-39 4.20457036e-08 3.03081796e-08 3.41060099e-08
4.70000000e+03 1.25684775e-39 8.94809779e-40 1.13720890e-39 1.25684775e-39 8.94809779e-40 1.13720890e-39 4.44165636e-08 3.02165036e-08 3.76821054e-08
4.80000000e+03 1.25945617e-39 8.99975293e-40 1.14111507e-39 1.25945617e-39 8.99975293e-40 1.14111507e-39 4.52328812e-08 3.27498421e-08 3.68864174e-08
4.90000000e+03 1.26210248e-39 9.05115932e-40 1.14500083e-39 1.26210248e-39 9.05115932e-40 1.14500083e-39 4.66001754e-08 3.34457272e-08 4.01133463e-08
5.00000000e+03 1.26478441e-39 9.10231791e-40 1.14886631e-39 1.26478441e-39 9.10231791e-40 1.14886631e-39 4.90070252e-08 3.31790839e-08 4.03656691e-08
5.10000000e+03 1.26749984e-39 9.15322963e-40 1.15271164e-39 1.26749984e-39 9.15322963e-40 1.15271164e-39 4.93710999e-08 3.42082465e-08 4.33274448e-08
5.20000000e+03 1.27024670e-39 9.20389533e-40 1.15653694e-39 1.27024670e-39 9.20389533e-40 1.15653694e-39 5.24501408e-08 3.59568125e-08 4.67162527e-08
5.30000000e+03 1.27302306e-39 9.25431588e-40 1.16034230e-39 1.27302306e-39 9.25431588e-40 1.16034230e-39 5.36737732e-08 3.76226270e-08 4.82002630e-08
