# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
3.30000000e+03 1.39464765e-39 4.99256585e-40 7.71067158e-40 1.39464765e-39 4.99256585e-40 7.71067158e-40 2.91197372e-08 1.02956227e-08 1.58413293e-08
3.40000000e+03 1.37075392e-39 5.03903369e-40 7.75796624e-40 1.37075392e-39 5.03903369e-40 7.75796624e-40 2.99844265e-08 1.08644188e-08 1.66805079e-08
3.50000000e+03 1.34843381e-39 5.08554192e-40 7.80545973e-40 1.34843381e-39 5.08554192e-40 7.80545973e-40 3.08893116e-08 1.15703081e-08 1.75817706e-08
3.60000000e+03 1.32757120e-39 5.13209186e-40 7.85314941e-40 1.32757120e-39 5.13209186e-40 7.85314941e-40 3.16964464e-08 1.21779770e-08 1.85673593e-08
3.70000000e+03 1.30806060e-39 5.17868508e-40 7.90103275e-40 1.30806060e-39 5.17868508e-40 7.90103275e-40 3.25488192e-08 1.28462492e-08 1.95174500e-08
3.80000000e+03 1.28980596e-39 5.22532340e-40 7.94910737e-40 1.28980596e-39 5.22532340e-40 7.94910737e-40 3.34348135e-08 1.33937917e-08 2.03888092e-08
3.90000000e+03 1.27271974e-39 5.27200878e-40 7.99737098e-40 1.27271974e-39 5.27200878e-40 7.99737098e-40 3.42992572e-08 1.41750214e-08 2.12682382e-08
4.00000000e+03 1.25672200e-39 5.31874337e-40 8.04582139e-40 1.25672200e-39 5.31874337e-40 8.04582139e-40 3.51798178e-08 1.47088345e-08 2.21450957e-08
4.10000000e+03 1.24173964e-39 5.36552942e-40 8.09445652e-40 1.24173964e-39 5.36552942e-40 8.09445652e-40 3.60270475e-08 1.55285576e-08 2.33351021e-08
4.20000000e+03 1.22770573e-39 5.41236927e-40 8.14327434e-40 1.22770573e-39 5.41236927e-40 8.14327434e-40 3.69323361e-08 1.61548309e-08 2.40240795e-08
4.30000000e+03 1.21455886e-39 5.45926532e-40 8.19227292e-40 1.21455886e-39 5.45926532e-40 8.19227292e-40 3.78085218e-08 1.68713379e-08 2.54714172e-08
4.40000000e+03 1.20224265e-39 5.50622003e-40 8.24145038e-40 1.20224265e-39 5.50622003e-40 8.24145038e-40 3.87901677e-08 1.77405948e-08 2.65131288e-08
4.50000000e+03 1.19070522e-39 5.55323587e-40 8.29080493e-40 1.19070522e-39 5.55323587e-40 8.29080493e-40 3.96983563e-08 1.83671114e-08 2.74139292e-08
4.60000000e+03 1.17989882e-39 5.60031532e-40 8.34033478e-40 1.17989882e-39 5.60031532e-40 8.34033478e-40 4.07086522e-08 1.90716503e-08 2.83468702e-08
4.70000000e+03 1.16977937e-39 5.64746085e-40 8.39003824e-40 1.16977937e-39 5.64746085e-40 8.39003824e-40 4.16092875e-08 2.00154446e-08 2.92441193e-08
4.80000000e+03 1.16030620e-39 5.69467491e-40 8.43991363e-40 1.16030620e-39 5.69467491e-40 8.43991363e-40 4.26504473e-08 2.06781766e-08 3.07105763e-08
4.90000000e+03 1.15144167e-39 5.74195991e-40 8.48995933e-40 1.15144167e-39 5.74195991e-40 8.48995933e-40 4.36915321e-08 2.15348261e-08 3.21171785e-08
5.00000000e+03 1.14315098e-39 5.78931823e-40 8.54017374e-40 1.14315098e-39 5.78931823e-40 8.54017374e-40 4.46749538e-08 2.22316810e-08 3.29893711e-08
5.10000000e+03 1.13540182e-39 5.83675220e-40 8.59055529e-40 1.13540182e-39 5.83675220e-40 8.59055529e-40 4.57353223e-08 2.33452202e-08 3.43623038e-08
5.20000000e+03 1.12816424e-39 5.88426408e-40 8.64110246e-40 1.12816424e-39 5.88426408e-40 8.64110246e-40 4.67704982e-08 2.43485637e-08 3.56582899e-08
5.30000000e+03 1.12141040e-39 5.93185609e-40 8.69181373e-40 1.12141040e-39 5.93185609e-40 8.69181373e-40 4.78596490e-08 2.53273085e-08 3.70145721e-08
5.40000000e+03 1.11511442e-39 5.97953037e-40 8.74268762e-40 1.11511442e-39 5.97953037e-40 8.74268762e-40 4.88643221e-08 2.61538042e-08 3.78409543e-08
