#Idx,Group
602,5
603,4
604,3
605,4
606,6
607,3
608,4
609,4
610,5
611,4
612,5
613,4
614,3
615,3
616,4
617,4
618,6
619,5
620,4
621,4
622,3
623,4
624,5
625,4
626,4
627,4
628,4
629,4
630,5
631,4
632,4
633,6
634,4
635,6
636,4
637,4
638,4
639,4
640,4
641,4
642,4
643,3
644,5
645,4
646,4
647,4
648,4
649,4
650,5
651,6
652,4
653,5
654,4
655,6
656,4
657,4
658,3
659,4
660,4
661,4
662,4
663,4
664,5
665,6
666,4
667,5
668,4
669,4
670,4
671,3
672,6
673,5
674,4
675,4
676,4
677,4
678,4
679,6
680,4
681,4
682,3
683,5
684,4
685,5
686,6
687,4
688,4
689,5
690,4
691,4
692,6
693,4
694,4
695,3
696,4
697,4
698,4
699,5
700,6
701,5
702,4
703,4
704,4
705,4
706,5
707,6
708,3
709,4
710,4
711,4
712,4
713,6
714,5
715,4
716,4
717,5
718,4
719,3
720,6
721,5
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,6
733,4
734,4
735,5
736,6
737,4
738,4
739,4
740,6
741,4
742,4
743,4
744,5
745,4
746,4
747,4
748,5
749,4
750,4
751,4
752,4
753,4
754,6
755,6
756,4
757,4
758,5
759,6
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,5
768,4
769,5
770,6
771,4
772,4
773,6
774,4
775,4
776,6
777,4
778,4
779,5
780,4
781,4
782,4
783,6
784,4
785,4
786,4
787,5
788,4
789,4
790,5
791,6
792,6
793,4
794,4
795,4
796,5
797,4
798,6
799,4
800,4
801,4
802,4
803,4
804,6
805,6
806,4
807,5
808,5
809,4
810,4
811,4
812,4
813,6
814,4
815,5
816,4
817,4
818,4
819,6
820,4
821,6
822,4
823,4
824,4
825,5
826,6
827,5
828,4
829,4
830,5
831,4
832,4
833,4
834,4
835,4
836,4
837,4
838,4
839,4
840,4
841,6
842,4
843,6
844,4
845,6
846,4
847,4
848,4
849,4
850,6
851,4
852,4
853,4
854,5
855,4
856,4
857,5
858,5
859,4
860,4
861,4
862,4
863,6
864,4
865,6
866,4
867,6
868,6
869,4
870,4
871,4
872,4
873,4
874,4
875,4
876,5
877,6
878,4
879,4
880,4
881,5
882,5
883,6
884,4
885,4
886,6
887,4
888,4
889,6
890,4
891,4
892,4
893,6
894,4
895,4
896,4
897,4
898,5
899,4
900,6
901,5
902,6
903,4
904,4
905,5
906,4
907,6
908,4
909,6
910,4
911,4
912,4
913,4
914,4
915,6
916,6
917,4
918,4
919,5
920,5
921,4
922,4
923,4
924,6
925,5
926,6
927,4
928,4
929,4
930,4
931,4
932,6
933,4
934,6
935,4
936,4
937,6
938,5
939,4
940,5
941,4
942,4
943,4
944,4
945,4
946,6
947,4
948,4
949,4
950,4
951,4
952,5
953,4
954,4
955,6
956,4
957,4
958,6
959,4
960,4
961,4
962,6
963,6
964,4
965,4
966,4
967,4
968,4
969,5
970,4
971,5
972,4
973,4
974,6
975,4
976,6
977,4
978,6
979,4
980,5
981,6
982,4
983,4
984,6
985,4
986,4
987,4
988,4
989,4
990,4
991,4
992,6
993,5
994,4
995,6
996,4
997,5
998,6
999,4
1000,4
1001,6
1002,4
1003,4
1004,6
1005,4
1006,5
1007,4
1008,6
1009,4
1010,4
1011,4
1012,4
1013,4
1014,4
1015,6
1016,5
1017,6
