#Idx,Group
799,18
800,18
801,19
802,19
803,19
804,17
805,16
806,19
807,15
808,15
809,19
810,19
811,18
812,19
813,17
814,18
815,16
816,19
817,19
818,19
819,17
820,18
821,17
822,19
823,19
824,18
825,16
826,18
827,15
828,19
829,19
830,16
831,19
832,20
833,20
834,20
835,19
836,20
837,19
838,20
839,20
840,20
841,17
842,20
843,18
844,20
845,17
846,19
847,20
848,19
849,20
850,18
851,20
852,20
853,19
854,16
855,20
856,20
857,15
858,16
859,20
860,20
861,19
862,20
863,18
864,20
865,17
866,20
867,18
868,17
869,20
870,19
871,20
872,20
873,20
874,19
875,20
876,16
877,18
878,20
879,20
880,20
881,17
882,16
883,18
884,19
885,20
886,18
887,19
888,20
889,17
890,20
891,20
892,20
893,19
894,20
895,19
896,20
897,20
898,16
899,20
900,18
901,17
902,18
903,20
904,20
905,16
906,20
907,17
908,20
909,19
910,20
911,20
912,19
913,21
914,21
915,18
916,18
917,21
918,20
919,17
920,17
921,20
922,21
923,19
924,19
925,16
926,18
927,21
928,21
929,20
930,21
931,20
932,19
933,21
934,18
935,20
936,21
937,19
938,17
939,21
940,17
941,21
942,21
943,21
944,21
945,21
946,18
947,21
948,21
949,20
950,21
951,21
952,16
953,21
954,21
955,19
956,21
957,21
958,20
959,21
960,21
961,21
962,18
963,19
964,21
965,21
966,21
967,20
968,21
969,17
970,21
971,17
972,21
973,21
974,18
975,21
976,20
977,21
978,19
979,21
980,17
981,19
982,21
983,20
984,19
985,21
986,22
987,21
988,22
989,22
990,22
991,21
992,20
993,18
994,22
995,18
996,21
997,17
998,19
999,21
1000,22
1001,20
1002,22
1003,21
1004,19
1005,22
1006,17
1007,22
1008,20
1009,22
1010,21
1011,21
1012,22
1013,22
1014,22
1015,19
1016,18
1017,20
1018,18
1019,22
1020,17
1021,19
1022,21
1023,22
1024,22
1025,20
1026,22
1027,21
1028,22
1029,17
1030,22
1031,20
1032,20
1033,22
1034,22
1035,21
1036,19
1037,18
1038,21
1039,21
1040,22
1041,22
1042,19
1043,18
1044,22
1045,22
1046,22
1047,22
1048,20
1049,20
1050,23
1051,21
1052,17
1053,21
1054,22
1055,23
1056,23
1057,23
1058,23
1059,22
1060,19
1061,23
1062,23
1063,18
1064,23
1065,23
1066,22
1067,19
1068,23
1069,23
1070,23
1071,23
1072,18
1073,23
1074,22
1075,20
1076,23
1077,21
1078,23
1079,20
1080,21
1081,23
1082,23
1083,22
