O2(1)+O=O2(3)+O:1.9356e-11,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(7)+O:1.0727e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(8)+O:1.1900e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(9)+O:1.1131e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(10)+O:1.2721e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(13)+O:1.0160e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(14)+O:1.6491e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(15)+O:1.1586e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(16)+O:1.5173e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(18)+O:3.4135e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(19)+O:1.0847e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(20)+O:2.0146e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(21)+O:2.4777e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(22)+O:4.3458e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(24)+O:1.5106e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(25)+O:1.1685e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(26)+O:5.3039e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(28)+O:1.6831e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(34)+O:8.2081e-12,+0.0000E+00,+0.0000E+00,6
O2(1)+O=O2(35)+O:5.2390e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(1)+O:6.0588e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(3)+O:3.4153e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(4)+O:2.0099e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(6)+O:2.5615e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(7)+O:3.8154e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(8)+O:5.8127e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(9)+O:4.4985e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(10)+O:6.6757e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(11)+O:5.6887e-12,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(12)+O:3.0819e-11,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(13)+O:2.5595e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(14)+O:8.6664e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(15)+O:1.9897e-13,+0.0000E+00,+0.0000E+00,6
O2(2)+O=O2(16)+O:8.0800e-13,+0.0000E+00,+0.0000E+00,6
