O2(1)+O=O+O+O:1.1833e-12,+0.0000E+00,+0.0000E+00,2
O2(2)+O=O+O+O:1.5933e-12,+0.0000E+00,+0.0000E+00,2
O2(3)+O=O+O+O:1.4009e-12,+0.0000E+00,+0.0000E+00,2
O2(4)+O=O+O+O:2.0292e-12,+0.0000E+00,+0.0000E+00,2
O2(5)+O=O+O+O:2.6166e-12,+0.0000E+00,+0.0000E+00,2
O2(6)+O=O+O+O:2.8656e-12,+0.0000E+00,+0.0000E+00,2
O2(7)+O=O+O+O:3.3718e-12,+0.0000E+00,+0.0000E+00,2
O2(8)+O=O+O+O:3.7745e-12,+0.0000E+00,+0.0000E+00,2
O2(9)+O=O+O+O:4.5792e-12,+0.0000E+00,+0.0000E+00,2
O2(10)+O=O+O+O:5.9507e-12,+0.0000E+00,+0.0000E+00,2
O2(11)+O=O+O+O:7.6975e-12,+0.0000E+00,+0.0000E+00,2
O2(12)+O=O+O+O:9.5962e-12,+0.0000E+00,+0.0000E+00,2
O2(13)+O=O+O+O:1.1919e-11,+0.0000E+00,+0.0000E+00,2
O2(14)+O=O+O+O:1.5044e-11,+0.0000E+00,+0.0000E+00,2
O2(15)+O=O+O+O:1.8313e-11,+0.0000E+00,+0.0000E+00,2
O2(16)+O=O+O+O:2.3755e-11,+0.0000E+00,+0.0000E+00,2
O2(17)+O=O+O+O:3.0354e-11,+0.0000E+00,+0.0000E+00,2
O2(18)+O=O+O+O:3.8534e-11,+0.0000E+00,+0.0000E+00,2
O2(19)+O=O+O+O:4.8401e-11,+0.0000E+00,+0.0000E+00,2
O2(20)+O=O+O+O:5.9341e-11,+0.0000E+00,+0.0000E+00,2
O2(21)+O=O+O+O:7.5433e-11,+0.0000E+00,+0.0000E+00,2
O2(22)+O=O+O+O:9.5109e-11,+0.0000E+00,+0.0000E+00,2
O2(23)+O=O+O+O:1.2347e-10,+0.0000E+00,+0.0000E+00,2
O2(24)+O=O+O+O:1.5864e-10,+0.0000E+00,+0.0000E+00,2
O2(25)+O=O+O+O:2.0555e-10,+0.0000E+00,+0.0000E+00,2
O2(26)+O=O+O+O:2.7031e-10,+0.0000E+00,+0.0000E+00,2
O2(27)+O=O+O+O:3.6754e-10,+0.0000E+00,+0.0000E+00,2
O2(28)+O=O+O+O:4.8806e-10,+0.0000E+00,+0.0000E+00,2
O2(29)+O=O+O+O:7.0671e-10,+0.0000E+00,+0.0000E+00,2
O2(30)+O=O+O+O:1.3264e-09,+0.0000E+00,+0.0000E+00,2
O2(31)+O=O+O+O:1.7049e-09,+0.0000E+00,+0.0000E+00,2
O2(32)+O=O+O+O:1.4166e-09,+0.0000E+00,+0.0000E+00,2
O2(33)+O=O+O+O:1.4365e-09,+0.0000E+00,+0.0000E+00,2
O2(34)+O=O+O+O:1.4087e-09,+0.0000E+00,+0.0000E+00,2
O2(35)+O=O+O+O:1.5112e-09,+0.0000E+00,+0.0000E+00,2
O2(36)+O=O+O+O:1.5106e-09,+0.0000E+00,+0.0000E+00,2
O2(37)+O=O+O+O:1.7113e-09,+0.0000E+00,+0.0000E+00,2
O2(38)+O=O+O+O:1.6433e-09,+0.0000E+00,+0.0000E+00,2
O2(39)+O=O+O+O:1.8251e-09,+0.0000E+00,+0.0000E+00,2
O2(40)+O=O+O+O:1.9450e-09,+0.0000E+00,+0.0000E+00,2
O2(41)+O=O+O+O:1.9884e-09,+0.0000E+00,+0.0000E+00,2
O2(42)+O=O+O+O:2.2435e-09,+0.0000E+00,+0.0000E+00,2
O2(43)+O=O+O+O:2.3665e-09,+0.0000E+00,+0.0000E+00,2
O2(44)+O=O+O+O:2.6408e-09,+0.0000E+00,+0.0000E+00,2
O2(45)+O=O+O+O:3.3238e-09,+0.0000E+00,+0.0000E+00,2
