#Idx,EeV,g,rIn,v,J,ECB,Group
4906,-1.388525e+00,1.206000e+03,1.702780e+00,27,100,1.789090e+00,31
4907,-1.387198e+00,5.730000e+02,1.693144e+00,28,95,1.741712e+00,31
4908,-1.386674e+00,2.238000e+03,2.086765e+00,3,186,3.200396e+00,31
4909,-1.384755e+00,1.374000e+03,1.733390e+00,24,114,1.932791e+00,31
4910,-1.384558e+00,1.662000e+03,1.802466e+00,18,138,2.253976e+00,31
4911,-1.384198e+00,3.450000e+02,1.639481e+00,34,57,1.490850e+00,31
4912,-1.384086e+00,5.820000e+02,1.631163e+00,35,48,1.455673e+00,31
4913,-1.383623e+00,1.290000e+02,1.615022e+00,37,21,1.394519e+00,31
4914,-1.383570e+00,2.250000e+02,1.623023e+00,36,37,1.422897e+00,31
4915,-1.383260e+00,1.950000e+03,1.904017e+00,11,162,2.670383e+00,31
4916,-1.382129e+00,6.330000e+02,1.712897e+00,26,105,1.832171e+00,31
4917,-1.380343e+00,3.930000e+02,1.648100e+00,33,65,1.525235e+00,31
4918,-1.380147e+00,8.700000e+02,1.656774e+00,32,72,1.564292e+00,31
4919,-1.378334e+00,1.086000e+03,1.683974e+00,29,90,1.690129e+00,31
4920,-1.376812e+00,2.700000e+02,1.615252e+00,37,22,1.388907e+00,31
4921,-1.373524e+00,1.137000e+03,2.124121e+00,2,189,3.261440e+00,31
4922,-1.371704e+00,4.620000e+02,1.623421e+00,36,38,1.413509e+00,31
4923,-1.369944e+00,9.570000e+02,1.887973e+00,12,159,2.599175e+00,31
4924,-1.369695e+00,1.410000e+02,1.615493e+00,37,23,1.383061e+00,31
4925,-1.368654e+00,2.970000e+02,1.631678e+00,35,49,1.443739e+00,31
4926,-1.368162e+00,8.970000e+02,1.842949e+00,15,149,2.416355e+00,31
4927,-1.367840e+00,1.326000e+03,1.723513e+00,25,110,1.870879e+00,31
4928,-1.366537e+00,1.710000e+03,1.815882e+00,17,142,2.298565e+00,31
4929,-1.365780e+00,7.020000e+02,1.640092e+00,34,58,1.476839e+00,31
4930,-1.364810e+00,4.770000e+02,1.666127e+00,31,79,1.593889e+00,31
4931,-1.362939e+00,7.650000e+02,1.767088e+00,21,127,2.073798e+00,31
4932,-1.362275e+00,2.940000e+02,1.615744e+00,37,24,1.376984e+00,31
4933,-1.362139e+00,5.130000e+02,1.675256e+00,30,85,1.634453e+00,31
4934,-1.361979e+00,7.410000e+02,1.755809e+00,22,123,2.019976e+00,31
4935,-1.359539e+00,2.370000e+02,1.623830e+00,36,39,1.403910e+00,31
4936,-1.359221e+00,7.980000e+02,1.648797e+00,33,66,1.509383e+00,31
4937,-1.358894e+00,7.890000e+02,1.778866e+00,20,131,2.125141e+00,31
4938,-1.357245e+00,2.310000e+03,2.171068e+00,1,192,3.321320e+00,31
4939,-1.356600e+00,4.410000e+02,1.657547e+00,32,73,1.546811e+00,31
4940,-1.356126e+00,7.170000e+02,1.745004e+00,23,119,1.963738e+00,31
4941,-1.355289e+00,1.158000e+03,1.694174e+00,28,96,1.718744e+00,31
4942,-1.354719e+00,6.090000e+02,1.703868e+00,27,101,1.764902e+00,32
4943,-1.354551e+00,1.530000e+02,1.616006e+00,37,25,1.370678e+00,32
4944,-1.353954e+00,1.878000e+03,1.872796e+00,13,156,2.526965e+00,32
4945,-1.352929e+00,6.060000e+02,1.632203e+00,35,50,1.431608e+00,32
4946,-1.349735e+00,8.130000e+02,1.791175e+00,19,135,2.173952e+00,32
4947,-1.348319e+00,5.490000e+02,1.684947e+00,29,91,1.668396e+00,32
4948,-1.347075e+00,4.860000e+02,1.624250e+00,36,40,1.394102e+00,32
4949,-1.347072e+00,3.570000e+02,1.640714e+00,34,59,1.462643e+00,32
4950,-1.346523e+00,3.180000e+02,1.616279e+00,37,26,1.364144e+00,32
4951,-1.346423e+00,1.278000e+03,1.714045e+00,26,106,1.806780e+00,32
4952,-1.345502e+00,6.930000e+02,1.734648e+00,24,115,1.905154e+00,32
4953,-1.343117e+00,1.758000e+03,1.829943e+00,16,146,2.340483e+00,32
4954,-1.342806e+00,1.053000e+03,1.981765e+00,7,175,2.900767e+00,32
4955,-1.342244e+00,2.070000e+03,1.960766e+00,8,172,2.834757e+00,32
4956,-1.340411e+00,2.142000e+03,2.004580e+00,6,178,2.965638e+00,32
4957,-1.338835e+00,9.660000e+02,1.666977e+00,31,80,1.574813e+00,32
4958,-1.338773e+00,1.017000e+03,1.941281e+00,9,169,2.767629e+00,32
4959,-1.338193e+00,1.650000e+02,1.616562e+00,37,27,1.357385e+00,32
4960,-1.337821e+00,1.173000e+03,2.241130e+00,0,195,3.380054e+00,32
4961,-1.337814e+00,4.050000e+02,1.649505e+00,33,67,1.493357e+00,32
4962,-1.336910e+00,3.090000e+02,1.632740e+00,35,51,1.419283e+00,32
4963,-1.335363e+00,8.370000e+02,1.804048e+00,18,139,2.220181e+00,32
4964,-1.335354e+00,9.210000e+02,1.858397e+00,14,153,2.453792e+00,32
4965,-1.335015e+00,1.089000e+03,2.029635e+00,5,181,3.029356e+00,32
4966,-1.334314e+00,2.490000e+02,1.624681e+00,36,41,1.384087e+00,32
4967,-1.334011e+00,1.038000e+03,1.676173e+00,30,86,1.613967e+00,32
4968,-1.332773e+00,8.940000e+02,1.658332e+00,32,74,1.529165e+00,32
4969,-1.332446e+00,1.998000e+03,1.923083e+00,10,166,2.699405e+00,32
4970,-1.330234e+00,6.690000e+02,1.724722e+00,25,111,1.844303e+00,32
4971,-1.329562e+00,3.420000e+02,1.616856e+00,37,28,1.350401e+00,32
4972,-1.328077e+00,7.260000e+02,1.641347e+00,34,60,1.448265e+00,32
4973,-1.326577e+00,2.214000e+03,2.057558e+00,4,184,3.091911e+00,32
4974,-1.323320e+00,9.810000e+02,1.906002e+00,11,163,2.630116e+00,32
4975,-1.323115e+00,5.850000e+02,1.695217e+00,28,97,1.695644e+00,32
4976,-1.321257e+00,5.100000e+02,1.625123e+00,36,42,1.373866e+00,32
4977,-1.320651e+00,1.230000e+03,1.704970e+00,27,102,1.740590e+00,32
4978,-1.320629e+00,1.770000e+02,1.617160e+00,37,29,1.343195e+00,32
4979,-1.320599e+00,6.300000e+02,1.633288e+00,35,52,1.406765e+00,32
4980,-1.319174e+00,1.494000e+03,1.757183e+00,22,124,1.990152e+00,32
4981,-1.318481e+00,1.542000e+03,1.768515e+00,21,128,2.042948e+00,32
4982,-1.318035e+00,1.110000e+03,1.685933e+00,29,92,1.646524e+00,32
4983,-1.316124e+00,8.220000e+02,1.650225e+00,33,68,1.477161e+00,32
4984,-1.315682e+00,8.610000e+02,1.817524e+00,17,143,2.263787e+00,32
4985,-1.315063e+00,1.125000e+03,2.089351e+00,3,187,3.153300e+00,32
4986,-1.314973e+00,1.446000e+03,1.746326e+00,23,120,1.934952e+00,32
4987,-1.314213e+00,1.806000e+03,1.844702e+00,15,150,2.379700e+00,32
4988,-1.312780e+00,1.590000e+03,1.780348e+00,20,132,2.093276e+00,32
4989,-1.312585e+00,4.890000e+02,1.667840e+00,31,81,1.555584e+00,32
4990,-1.311452e+00,1.926000e+03,1.889900e+00,12,160,2.559793e+00,32
4991,-1.311396e+00,3.660000e+02,1.617475e+00,37,30,1.335768e+00,32
4992,-1.310871e+00,6.000000e+00,1.609668e+00,38,0,1.310871e+00,32
4993,-1.310566e+00,9.000000e+00,1.609678e+00,38,1,1.310591e+00,32
4994,-1.310460e+00,6.450000e+02,1.715206e+00,26,107,1.781272e+00,32
4995,-1.309956e+00,3.000000e+01,1.609699e+00,38,2,1.310039e+00,32
4996,-1.309042e+00,2.100000e+01,1.609730e+00,38,3,1.309220e+00,32
4997,-1.308795e+00,3.690000e+02,1.641991e+00,34,61,1.433707e+00,32
4998,-1.308667e+00,4.530000e+02,1.659128e+00,32,75,1.511359e+00,32
4999,-1.307904e+00,2.610000e+02,1.625575e+00,36,43,1.363442e+00,32
5000,-1.307822e+00,5.400000e+01,1.609773e+00,38,4,1.308136e+00,32
5001,-1.306299e+00,3.300000e+01,1.609825e+00,38,5,1.306792e+00,32
5002,-1.305998e+00,1.398000e+03,1.735920e+00,24,116,1.877415e+00,32
5003,-1.305612e+00,5.250000e+02,1.677103e+00,30,87,1.593336e+00,32
5004,-1.304470e+00,7.800000e+01,1.609888e+00,38,6,1.305190e+00,32
5005,-1.303998e+00,3.210000e+02,1.633847e+00,35,53,1.394057e+00,32
5006,-1.302338e+00,4.500000e+01,1.609961e+00,38,7,1.303331e+00,32
5007,-1.301965e+00,1.638000e+03,1.792714e+00,19,136,2.141083e+00,32
5008,-1.301864e+00,1.890000e+02,1.617801e+00,37,31,1.328122e+00,32
5009,-1.300443e+00,2.286000e+03,2.126819e+00,2,190,3.213525e+00,32
5010,-1.299902e+00,1.020000e+02,1.610045e+00,38,8,1.301220e+00,32
5011,-1.297162e+00,5.700000e+01,1.610140e+00,38,9,1.298857e+00,32
5012,-1.296906e+00,9.450000e+02,1.874669e+00,13,157,2.488473e+00,32
5013,-1.294257e+00,5.340000e+02,1.626038e+00,36,44,1.352816e+00,32
5014,-1.294153e+00,4.170000e+02,1.650956e+00,33,69,1.460796e+00,32
5015,-1.294118e+00,1.260000e+02,1.610245e+00,38,10,1.296245e+00,32
5016,-1.292375e+00,1.350000e+03,1.725944e+00,25,112,1.817620e+00,32
5017,-1.292033e+00,3.900000e+02,1.618137e+00,37,32,1.320260e+00,32
5018,-1.290771e+00,6.900000e+01,1.610360e+00,38,11,1.293385e+00,32
5019,-1.290679e+00,1.182000e+03,1.696273e+00,28,98,1.672417e+00,32
5020,-1.290604e+00,8.850000e+02,1.831648e+00,16,147,2.304737e+00,32
5021,-1.289228e+00,7.500000e+02,1.642647e+00,34,62,1.418972e+00,32
5022,-1.287486e+00,5.610000e+02,1.686931e+00,29,93,1.624518e+00,32
5023,-1.287121e+00,1.500000e+02,1.610486e+00,38,12,1.290280e+00,32
5024,-1.287107e+00,6.540000e+02,1.634417e+00,35,54,1.381162e+00,32
5025,-1.286324e+00,6.210000e+02,1.706084e+00,27,103,1.716158e+00,32
5026,-1.286063e+00,9.900000e+02,1.668714e+00,31,82,1.536204e+00,32
5027,-1.285937e+00,1.686000e+03,1.805645e+00,18,140,2.186322e+00,32
5028,-1.284286e+00,9.180000e+02,1.659936e+00,32,76,1.493395e+00,32
5029,-1.283169e+00,8.100000e+01,1.610623e+00,38,13,1.286932e+00,32
5030,-1.282692e+00,1.161000e+03,2.173899e+00,1,193,3.272596e+00,32
5031,-1.281904e+00,2.010000e+02,1.618485e+00,37,33,1.312182e+00,32
5032,-1.280317e+00,2.730000e+02,1.626513e+00,36,45,1.341991e+00,32
5033,-1.279747e+00,1.854000e+03,1.860218e+00,14,154,2.416195e+00,32
5034,-1.278914e+00,1.740000e+02,1.610770e+00,38,14,1.283342e+00,32
5035,-1.277744e+00,1.041000e+03,1.962962e+00,8,173,2.791873e+00,32
5036,-1.276944e+00,1.062000e+03,1.678045e+00,30,88,1.572564e+00,32
5037,-1.276851e+00,2.118000e+03,1.984032e+00,7,176,2.857031e+00,32
5038,-1.276127e+00,7.530000e+02,1.758571e+00,22,125,1.960242e+00,32
5039,-1.275726e+00,2.046000e+03,1.943409e+00,9,170,2.725604e+00,32
5040,-1.274357e+00,9.300000e+01,1.610928e+00,38,15,1.279513e+00,32
5041,-1.274241e+00,1.302000e+03,1.716380e+00,26,108,1.755652e+00,32
5042,-1.273783e+00,7.770000e+02,1.769956e+00,21,129,2.012017e+00,32
5043,-1.273575e+00,7.290000e+02,1.747662e+00,23,121,1.906073e+00,32
5044,-1.272999e+00,1.077000e+03,2.006923e+00,6,179,2.921058e+00,32
5045,-1.271903e+00,8.460000e+02,1.651699e+00,33,70,1.444265e+00,32
5046,-1.271479e+00,4.140000e+02,1.618843e+00,37,34,1.303891e+00,32
5047,-1.270850e+00,1.005000e+03,1.925148e+00,10,167,2.658247e+00,32
5048,-1.269930e+00,3.330000e+02,1.634998e+00,35,55,1.368080e+00,32
5049,-1.269499e+00,1.980000e+02,1.611096e+00,38,16,1.275445e+00,32
5050,-1.269378e+00,3.810000e+02,1.643314e+00,34,63,1.404062e+00,32
5051,-1.266430e+00,8.010000e+02,1.781845e+00,20,133,2.061336e+00,32
5052,-1.266245e+00,7.050000e+02,1.737205e+00,24,117,1.849577e+00,32
5053,-1.266144e+00,2.190000e+03,2.032059e+00,5,182,2.983939e+00,32
5054,-1.266086e+00,5.580000e+02,1.626998e+00,36,46,1.330968e+00,32
5055,-1.264601e+00,1.734000e+03,1.819182e+00,17,144,2.228954e+00,32
5056,-1.264340e+00,1.050000e+02,1.611275e+00,38,17,1.271142e+00,32
5057,-1.263171e+00,1.974000e+03,1.908006e+00,11,164,2.589831e+00,32
5058,-1.261792e+00,2.358000e+03,2.244149e+00,0,196,3.330528e+00,32
5059,-1.260757e+00,2.130000e+02,1.619211e+00,37,35,1.295389e+00,32
5060,-1.260044e+00,9.090000e+02,1.846472e+00,15,151,2.343003e+00,32
5061,-1.259629e+00,4.650000e+02,1.660756e+00,32,77,1.475275e+00,32
5062,-1.259270e+00,5.010000e+02,1.669601e+00,31,83,1.516678e+00,32
5063,-1.258881e+00,2.220000e+02,1.611464e+00,38,18,1.266604e+00,32
5064,-1.257982e+00,5.970000e+02,1.697342e+00,28,99,1.649066e+00,32
5065,-1.256674e+00,1.134000e+03,1.687942e+00,29,94,1.602380e+00,32
5066,-1.256245e+00,1.113000e+03,2.060071e+00,4,185,3.045666e+00,32
5067,-1.254265e+00,6.810000e+02,1.727180e+00,25,113,1.790832e+00,32
5068,-1.253963e+00,8.250000e+02,1.794268e+00,19,137,2.108147e+00,32
5069,-1.253121e+00,1.170000e+02,1.611664e+00,38,19,1.261833e+00,32
5070,-1.252748e+00,9.690000e+02,1.891846e+00,12,161,2.520387e+00,32
5071,-1.252466e+00,6.780000e+02,1.635591e+00,35,56,1.354815e+00,32
5072,-1.251740e+00,1.254000e+03,1.707211e+00,27,104,1.691608e+00,32
5073,-1.251564e+00,2.850000e+02,1.627494e+00,36,47,1.319751e+00,32
5074,-1.249741e+00,4.380000e+02,1.619591e+00,37,36,1.286677e+00,32
5075,-1.249375e+00,4.290000e+02,1.652454e+00,33,71,1.427571e+00,32
5076,-1.249246e+00,7.740000e+02,1.643993e+00,34,64,1.388979e+00,32
5077,-1.248011e+00,5.370000e+02,1.678999e+00,30,89,1.551654e+00,32
5078,-1.247062e+00,2.460000e+02,1.611875e+00,38,20,1.256831e+00,32
5079,-1.243267e+00,2.262000e+03,2.091963e+00,3,188,3.106235e+00,32
5080,-1.240704e+00,1.290000e+02,1.612096e+00,38,21,1.251600e+00,32
5081,-1.239645e+00,1.902000e+03,1.876560e+00,13,158,2.449951e+00,32
5082,-1.238431e+00,2.250000e+02,1.619981e+00,37,37,1.277758e+00,32
5083,-1.237869e+00,1.782000e+03,1.833370e+00,16,148,2.268944e+00,32
5084,-1.237770e+00,6.570000e+02,1.717568e+00,26,109,1.729923e+00,32
5085,-1.236753e+00,5.820000e+02,1.628002e+00,36,48,1.308340e+00,32
5086,-1.236282e+00,8.490000e+02,1.807258e+00,18,141,2.152404e+00,32
5087,-1.234717e+00,3.450000e+02,1.636194e+00,35,57,1.341369e+00,32
5088,-1.234700e+00,9.420000e+02,1.661588e+00,32,78,1.457003e+00,32
5089,-1.234047e+00,2.700000e+02,1.612328e+00,38,22,1.246142e+00,32
5090,-1.232840e+00,1.518000e+03,1.759974e+00,22,126,1.930248e+00,32
5091,-1.232208e+00,1.014000e+03,1.670499e+00,31,84,1.497007e+00,32
5092,-1.231934e+00,1.470000e+03,1.749012e+00,23,122,1.877104e+00,32
5093,-1.228848e+00,1.566000e+03,1.771413e+00,21,130,1.981009e+00,32
5094,-1.228834e+00,3.930000e+02,1.644683e+00,34,65,1.373727e+00,32
5095,-1.227181e+00,1.149000e+03,2.129543e+00,2,191,3.165649e+00,32
5096,-1.227093e+00,1.410000e+02,1.612570e+00,38,23,1.240459e+00,32
5097,-1.226827e+00,4.620000e+02,1.620383e+00,37,38,1.268633e+00,32
5098,-1.226572e+00,8.700000e+02,1.653220e+00,33,72,1.410717e+00,32
5099,-1.226248e+00,1.422000e+03,1.738504e+00,24,118,1.821644e+00,32
5100,-1.225600e+00,5.730000e+02,1.688965e+00,29,95,1.580114e+00,32
5101,-1.225028e+00,1.206000e+03,1.698423e+00,28,100,1.625592e+00,32
5102,-1.223925e+00,9.330000e+02,1.862056e+00,14,155,2.378563e+00,32
5103,-1.221653e+00,2.970000e+02,1.628520e+00,36,49,1.296738e+00,32
5104,-1.219847e+00,1.614000e+03,1.783358e+00,20,134,2.029326e+00,32
5105,-1.219842e+00,2.940000e+02,1.612823e+00,38,24,1.234551e+00,32
5106,-1.218813e+00,1.086000e+03,1.679965e+00,30,90,1.530608e+00,32
5107,-1.216903e+00,6.330000e+02,1.708352e+00,27,105,1.666944e+00,32
5108,-1.216686e+00,7.020000e+02,1.636809e+00,35,58,1.327744e+00,32
5109,-1.215908e+00,1.374000e+03,1.728430e+00,25,114,1.763944e+00,32
5110,-1.214932e+00,2.370000e+02,1.620795e+00,37,39,1.259304e+00,32
5111,-1.213295e+00,8.730000e+02,1.820857e+00,17,145,2.194068e+00,32
5112,-1.213047e+00,2.094000e+03,1.965178e+00,8,174,2.748991e+00,32
5113,-1.212479e+00,1.029000e+03,1.945557e+00,9,171,2.683576e+00,32
5114,-1.212294e+00,1.530000e+02,1.613087e+00,38,25,1.228421e+00,32
5115,-1.210702e+00,1.065000e+03,1.986320e+00,7,177,2.813303e+00,32
5116,-1.209501e+00,4.770000e+02,1.662432e+00,32,79,1.438580e+00,32
5117,-1.209050e+00,2.022000e+03,1.927232e+00,10,168,2.617079e+00,32
5118,-1.208144e+00,7.980000e+02,1.645385e+00,34,66,1.358306e+00,32
5119,-1.207961e+00,2.334000e+03,2.176758e+00,1,194,3.223917e+00,32
5120,-1.206268e+00,6.060000e+02,1.629050e+00,36,50,1.284947e+00,32
5121,-1.205731e+00,1.662000e+03,1.795837e+00,19,138,2.075149e+00,32
5122,-1.205658e+00,1.830000e+03,1.848259e+00,15,152,2.306266e+00,32
5123,-1.205396e+00,2.166000e+03,2.009288e+00,6,180,2.876492e+00,32
5124,-1.204880e+00,5.130000e+02,1.671410e+00,31,85,1.477194e+00,32
5125,-1.204450e+00,3.180000e+02,1.613362e+00,38,26,1.222071e+00,32
5126,-1.203494e+00,4.410000e+02,1.653998e+00,33,73,1.393705e+00,32
5127,-1.202816e+00,9.930000e+02,1.910029e+00,11,165,2.549530e+00,32
5128,-1.202746e+00,4.860000e+02,1.621218e+00,37,40,1.249774e+00,32
5129,-1.201049e+00,1.326000e+03,1.718769e+00,26,110,1.704088e+00,32
5130,-1.198373e+00,3.570000e+02,1.637436e+00,35,59,1.313943e+00,32
5131,-1.197085e+00,1.101000e+03,2.034506e+00,5,183,2.938544e+00,32
5132,-1.196312e+00,1.650000e+02,1.613647e+00,38,27,1.215503e+00,32
5133,-1.194267e+00,1.158000e+03,1.690001e+00,29,96,1.557722e+00,32
5134,-1.193837e+00,1.950000e+03,1.893811e+00,12,162,2.480960e+00,32
5135,-1.191818e+00,6.090000e+02,1.699517e+00,28,101,1.602001e+00,32
5136,-1.190597e+00,3.090000e+02,1.629590e+00,36,51,1.272970e+00,32
5137,-1.190270e+00,2.490000e+02,1.621652e+00,37,41,1.240043e+00,32
5138,-1.190052e+00,7.410000e+02,1.750377e+00,23,123,1.848049e+00,32
5139,-1.189354e+00,5.490000e+02,1.680944e+00,30,91,1.509430e+00,32
5140,-1.189316e+00,7.650000e+02,1.761391e+00,22,127,1.900174e+00,32
5141,-1.187879e+00,3.420000e+02,1.613943e+00,38,28,1.208718e+00,32
5142,-1.187178e+00,4.050000e+02,1.646098e+00,34,67,1.342721e+00,32
5143,-1.186403e+00,1.710000e+03,1.808888e+00,18,142,2.118431e+00,32
5144,-1.186007e+00,7.170000e+02,1.739818e+00,24,119,1.793619e+00,32
5145,-1.185728e+00,2.238000e+03,2.062607e+00,4,186,2.999450e+00,32
5146,-1.185588e+00,1.185000e+03,2.247199e+00,0,197,3.281055e+00,32
5147,-1.184914e+00,8.970000e+02,1.835108e+00,16,149,2.233107e+00,32
5148,-1.184033e+00,9.660000e+02,1.663288e+00,32,80,1.420011e+00,32
5149,-1.183680e+00,7.890000e+02,1.772885e+00,21,131,1.949927e+00,32
5150,-1.182173e+00,9.570000e+02,1.878469e+00,13,159,2.411404e+00,32
5151,-1.181814e+00,1.278000e+03,1.709505e+00,27,106,1.642170e+00,32
5152,-1.180145e+00,8.940000e+02,1.654788e+00,33,74,1.376538e+00,32
5153,-1.179780e+00,7.260000e+02,1.638073e+00,35,60,1.299968e+00,32
5154,-1.179152e+00,1.770000e+02,1.614250e+00,38,29,1.201718e+00,32
5155,-1.177506e+00,5.100000e+02,1.622097e+00,37,42,1.230116e+00,32
5156,-1.177305e+00,6.930000e+02,1.729693e+00,25,115,1.736958e+00,32
5157,-1.177287e+00,1.038000e+03,1.672333e+00,31,86,1.457243e+00,32
5158,-1.174642e+00,6.300000e+02,1.630142e+00,36,52,1.260809e+00,32
5159,-1.173033e+00,8.130000e+02,1.784885e+00,20,135,1.997250e+00,32
5160,-1.171926e+00,6.000000e+00,1.606871e+00,39,0,1.171926e+00,32
5161,-1.171628e+00,9.000000e+00,1.606881e+00,39,1,1.171653e+00,32
5162,-1.171290e+00,1.137000e+03,2.094599e+00,3,189,3.059206e+00,32
5163,-1.171033e+00,3.000000e+01,1.606903e+00,39,2,1.171116e+00,32
5164,-1.170140e+00,2.100000e+01,1.606934e+00,39,3,1.170318e+00,32
5165,-1.170133e+00,3.660000e+02,1.614567e+00,38,30,1.194505e+00,32
5166,-1.168950e+00,5.400000e+01,1.606977e+00,39,4,1.169264e+00,32
5167,-1.167890e+00,1.878000e+03,1.863911e+00,14,156,2.340901e+00,32
5168,-1.167463e+00,3.300000e+01,1.607029e+00,39,5,1.167956e+00,32
5169,-1.165937e+00,8.220000e+02,1.646822e+00,34,68,1.326973e+00,32
5170,-1.165678e+00,7.800000e+01,1.607093e+00,39,6,1.166397e+00,32
5171,-1.164454e+00,2.610000e+02,1.622552e+00,37,43,1.219992e+00,32
5172,-1.164081e+00,6.690000e+02,1.719983e+00,26,111,1.678150e+00,32
5173,-1.163597e+00,4.500000e+01,1.607167e+00,39,7,1.164590e+00,32
5174,-1.162678e+00,5.850000e+02,1.691050e+00,29,97,1.535207e+00,32
5175,-1.161769e+00,1.758000e+03,1.822547e+00,17,146,2.159135e+00,32
5176,-1.161219e+00,1.020000e+02,1.607251e+00,39,8,1.162537e+00,32
5177,-1.160908e+00,3.690000e+02,1.638722e+00,35,61,1.285821e+00,32
5178,-1.160822e+00,1.890000e+02,1.614896e+00,38,31,1.187081e+00,32
5179,-1.159635e+00,1.110000e+03,1.681936e+00,30,92,1.488123e+00,32
5180,-1.158544e+00,5.700000e+01,1.607347e+00,39,9,1.160239e+00,32
5181,-1.158405e+00,3.210000e+02,1.630705e+00,36,53,1.248465e+00,32
5182,-1.158355e+00,1.230000e+03,1.700624e+00,28,102,1.578294e+00,32
5183,-1.158299e+00,4.890000e+02,1.664155e+00,32,81,1.401297e+00,32
5184,-1.157273e+00,8.370000e+02,1.797423e+00,19,139,2.042091e+00,32
5185,-1.156526e+00,4.530000e+02,1.655589e+00,33,75,1.359218e+00,32
5186,-1.155573e+00,1.260000e+02,1.607452e+00,39,10,1.157700e+00,32
5187,-1.153741e+00,2.310000e+03,2.132293e+00,2,192,3.117816e+00,32
5188,-1.152306e+00,6.900000e+01,1.607569e+00,39,11,1.154921e+00,32
5189,-1.151221e+00,3.900000e+02,1.615235e+00,38,32,1.179447e+00,32
5190,-1.151116e+00,5.340000e+02,1.623019e+00,37,44,1.209675e+00,32
5191,-1.151057e+00,9.210000e+02,1.850064e+00,15,153,2.269495e+00,32
5192,-1.149433e+00,5.250000e+02,1.673268e+00,31,87,1.437157e+00,32
5193,-1.149034e+00,2.070000e+03,1.947725e+00,9,172,2.641548e+00,32
5194,-1.148744e+00,1.500000e+02,1.607696e+00,39,12,1.151903e+00,32
5195,-1.148155e+00,1.053000e+03,1.967415e+00,8,175,2.706117e+00,32
5196,-1.147933e+00,1.494000e+03,1.751755e+00,23,124,1.818911e+00,32
5197,-1.147051e+00,1.017000e+03,1.929336e+00,10,169,2.575906e+00,32
5198,-1.146476e+00,6.450000e+02,1.710672e+00,27,107,1.617288e+00,32
5199,-1.145557e+00,1.542000e+03,1.762823e+00,22,128,1.870024e+00,32
5200,-1.145526e+00,1.446000e+03,1.741145e+00,24,120,1.765505e+00,32
5201,-1.144887e+00,8.100000e+01,1.607834e+00,39,13,1.148650e+00,32
5202,-1.144423e+00,4.170000e+02,1.647559e+00,34,69,1.311065e+00,32
5203,-1.144362e+00,2.142000e+03,1.988629e+00,7,178,2.769589e+00,32
5204,-1.142260e+00,1.998000e+03,1.912071e+00,11,166,2.509219e+00,32
5205,-1.141888e+00,6.540000e+02,1.631279e+00,36,54,1.235942e+00,32
5206,-1.141761e+00,7.500000e+02,1.639382e+00,35,62,1.271505e+00,32
5207,-1.141329e+00,2.010000e+02,1.615584e+00,38,33,1.171607e+00,32
5208,-1.140734e+00,1.740000e+02,1.607982e+00,39,14,1.145163e+00,32
5209,-1.138460e+00,1.398000e+03,1.730970e+00,25,116,1.709878e+00,32
5210,-1.138280e+00,1.590000e+03,1.774371e+00,21,132,1.918776e+00,32
5211,-1.137605e+00,1.089000e+03,2.011674e+00,6,181,2.831947e+00,32
5212,-1.137494e+00,2.730000e+02,1.623497e+00,37,45,1.199167e+00,32
5213,-1.136301e+00,8.610000e+02,1.810533e+00,18,143,2.084406e+00,32
5214,-1.136288e+00,9.300000e+01,1.608141e+00,39,15,1.141443e+00,32
5215,-1.134720e+00,9.810000e+02,1.895795e+00,12,163,2.441517e+00,32
5216,-1.133055e+00,1.173000e+03,2.179645e+00,1,195,3.175288e+00,32
5217,-1.132639e+00,9.180000e+02,1.656403e+00,33,76,1.341749e+00,32
5218,-1.132300e+00,9.900000e+02,1.665035e+00,32,82,1.382442e+00,32
5219,-1.131743e+00,1.806000e+03,1.836863e+00,16,150,2.197230e+00,32
5220,-1.131547e+00,1.980000e+02,1.608310e+00,39,16,1.137493e+00,32
5221,-1.131148e+00,4.140000e+02,1.615945e+00,38,34,1.163560e+00,32
5222,-1.130835e+00,1.182000e+03,1.692111e+00,29,98,1.512574e+00,32
5223,-1.129659e+00,5.610000e+02,1.682939e+00,30,93,1.466690e+00,32
5224,-1.127841e+00,2.214000e+03,2.036977e+00,5,184,2.893175e+00,32
5225,-1.126868e+00,1.350000e+03,1.721211e+00,26,112,1.652113e+00,32
5226,-1.126513e+00,1.050000e+02,1.608491e+00,39,17,1.133314e+00,32
5227,-1.125993e+00,1.638000e+03,1.786428e+00,20,136,1.965110e+00,32
5228,-1.125091e+00,3.330000e+02,1.631865e+00,36,55,1.223241e+00,32
5229,-1.124642e+00,6.210000e+02,1.701744e+00,28,103,1.554475e+00,32
5230,-1.124494e+00,1.926000e+03,1.880396e+00,13,160,2.372835e+00,32
5231,-1.123587e+00,5.580000e+02,1.623986e+00,37,46,1.188470e+00,32
5232,-1.122639e+00,8.460000e+02,1.648307e+00,34,70,1.295001e+00,32
5233,-1.122338e+00,3.810000e+02,1.640054e+00,35,63,1.257023e+00,32
5234,-1.121319e+00,1.062000e+03,1.674215e+00,31,88,1.416938e+00,32
5235,-1.121186e+00,2.220000e+02,1.608682e+00,39,18,1.128908e+00,32
5236,-1.120679e+00,2.130000e+02,1.616317e+00,38,35,1.155310e+00,32
5237,-1.115566e+00,1.170000e+02,1.608883e+00,39,19,1.124278e+00,32
