O2(2)+O=O2(1)+O:1.7232e-10,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(1)+O:5.1041e-11,+0.0000E+00,+0.0000E+00,5
O2(3)+O=O2(2)+O:2.1047e-10,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(1)+O:2.5109e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(2)+O:6.9278e-11,+0.0000E+00,+0.0000E+00,5
O2(4)+O=O2(3)+O:2.2709e-10,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(1)+O:1.4925e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(2)+O:3.8022e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(3)+O:8.1516e-11,+0.0000E+00,+0.0000E+00,5
O2(5)+O=O2(4)+O:2.2094e-10,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(1)+O:9.0369e-12,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(2)+O:2.1586e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(3)+O:4.3395e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(4)+O:8.1722e-11,+0.0000E+00,+0.0000E+00,5
O2(6)+O=O2(5)+O:2.3276e-10,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(1)+O:5.3644e-12,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(2)+O:1.3872e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(3)+O:2.6780e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(4)+O:4.4656e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(5)+O:9.1474e-11,+0.0000E+00,+0.0000E+00,5
O2(7)+O=O2(6)+O:2.2809e-10,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(1)+O:3.6524e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(2)+O:8.9745e-12,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(3)+O:1.7326e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(4)+O:2.8210e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(5)+O:5.0570e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(6)+O:9.0433e-11,+0.0000E+00,+0.0000E+00,5
O2(8)+O=O2(7)+O:2.2865e-10,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(1)+O:2.6046e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(2)+O:6.1443e-12,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(3)+O:1.1481e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(4)+O:1.8714e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(5)+O:3.2149e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(6)+O:5.2231e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(7)+O:9.2455e-11,+0.0000E+00,+0.0000E+00,5
O2(9)+O=O2(8)+O:2.2985e-10,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(1)+O:2.1221e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(2)+O:4.7745e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(3)+O:8.2878e-12,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(4)+O:1.3062e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(5)+O:2.2065e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(6)+O:3.2907e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(7)+O:5.3471e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(8)+O:9.3252e-11,+0.0000E+00,+0.0000E+00,5
O2(10)+O=O2(9)+O:2.2492e-10,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(1)+O:1.6700e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(2)+O:3.7635e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(3)+O:6.4264e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(4)+O:9.4712e-12,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(5)+O:1.5269e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(6)+O:2.2066e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(7)+O:3.3622e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(8)+O:5.4031e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(9)+O:8.9604e-11,+0.0000E+00,+0.0000E+00,5
O2(11)+O=O2(10)+O:2.2553e-10,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(1)+O:1.2728e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(2)+O:2.7337e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(3)+O:4.4707e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(4)+O:6.7081e-12,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(5)+O:1.0873e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(6)+O:1.5286e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(7)+O:2.2711e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(8)+O:3.4101e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(9)+O:5.2497e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(10)+O:9.1240e-11,+0.0000E+00,+0.0000E+00,5
O2(12)+O=O2(11)+O:2.2858e-10,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(1)+O:1.0973e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(2)+O:2.3246e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(3)+O:3.6626e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(4)+O:5.2517e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(5)+O:8.0047e-12,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(6)+O:1.1562e-11,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(7)+O:1.6249e-11,+0.0000E+00,+0.0000E+00,5
O2(13)+O=O2(8)+O:2.4007e-11,+0.0000E+00,+0.0000E+00,5
