# Te [K]  Q(l,s) = PI*sigma^2*Omega*(l,s) [A^2] (DATA ARE THE SAME AS FOR C2H4)
# (1,1)  (1,2)  (1,3)  (1,4)  (1,5)
2.48000000e+04 1.71314502e+01 1.62712969e+01 1.56846741e+01 1.52176758e+01 1.47585893e+01 
2.49000000e+04 1.71210717e+01 1.62618545e+01 1.56752607e+01 1.52065551e+01 1.47444703e+01 
2.50000000e+04 1.71107460e+01 1.62524502e+01 1.56658504e+01 1.51954066e+01 1.47303064e+01 
2.51000000e+04 1.71004725e+01 1.62430831e+01 1.56564427e+01 1.51842302e+01 1.47160978e+01 
2.52000000e+04 1.70902505e+01 1.62337522e+01 1.56470369e+01 1.51730257e+01 1.47018449e+01 
2.53000000e+04 1.70800794e+01 1.62244569e+01 1.56376325e+01 1.51617930e+01 1.46875480e+01 
2.54000000e+04 1.70699588e+01 1.62151963e+01 1.56282289e+01 1.51505318e+01 1.46732074e+01 
2.55000000e+04 1.70598880e+01 1.62059695e+01 1.56188254e+01 1.51392422e+01 1.46588234e+01 
2.56000000e+04 1.70498664e+01 1.61967758e+01 1.56094215e+01 1.51279238e+01 1.46443965e+01 
2.57000000e+04 1.70398935e+01 1.61876144e+01 1.56000167e+01 1.51165768e+01 1.46299268e+01 
2.58000000e+04 1.70299687e+01 1.61784846e+01 1.55906104e+01 1.51052009e+01 1.46154149e+01 
2.59000000e+04 1.70200914e+01 1.61693855e+01 1.55812022e+01 1.50937960e+01 1.46008610e+01 
2.60000000e+04 1.70102607e+01 1.61603165e+01 1.55717915e+01 1.50823621e+01 1.45862656e+01 
2.61000000e+04 1.70004768e+01 1.61512768e+01 1.55623778e+01 1.50708992e+01 1.45716289e+01 
2.62000000e+04 1.69907390e+01 1.61422657e+01 1.55529607e+01 1.50594072e+01 1.45569514e+01 
2.63000000e+04 1.69810462e+01 1.61332825e+01 1.55435398e+01 1.50478860e+01 1.45422335e+01 
2.64000000e+04 1.69713982e+01 1.61243265e+01 1.55341144e+01 1.50363356e+01 1.45274755e+01 
2.65000000e+04 1.69617944e+01 1.61153971e+01 1.55246844e+01 1.50247560e+01 1.45126778e+01 
2.66000000e+04 1.69522343e+01 1.61064935e+01 1.55152491e+01 1.50131471e+01 1.44978409e+01 
2.67000000e+04 1.69427174e+01 1.60976151e+01 1.55058082e+01 1.50015091e+01 1.44829650e+01 
2.68000000e+04 1.69332431e+01 1.60887612e+01 1.54963613e+01 1.49898418e+01 1.44680507e+01 
2.69000000e+04 1.69238109e+01 1.60799313e+01 1.54869081e+01 1.49781453e+01 1.44530982e+01 
2.70000000e+04 1.69144203e+01 1.60711246e+01 1.54774481e+01 1.49664196e+01 1.44381081e+01 
2.71000000e+04 1.69050708e+01 1.60623407e+01 1.54679810e+01 1.49546648e+01 1.44230808e+01 
2.72000000e+04 1.68957619e+01 1.60535788e+01 1.54585064e+01 1.49428809e+01 1.44080165e+01 
2.73000000e+04 1.68864931e+01 1.60448383e+01 1.54490241e+01 1.49310679e+01 1.43929159e+01 
2.74000000e+04 1.68772638e+01 1.60361188e+01 1.54395336e+01 1.49192258e+01 1.43777792e+01 
2.75000000e+04 1.68680737e+01 1.60274196e+01 1.54300346e+01 1.49073549e+01 1.43626069e+01 
2.76000000e+04 1.68589221e+01 1.60187402e+01 1.54205269e+01 1.48954550e+01 1.43473994e+01 
2.77000000e+04 1.68498087e+01 1.60100799e+01 1.54110102e+01 1.48835264e+01 1.43321572e+01 
2.78000000e+04 1.68407329e+01 1.60014383e+01 1.54014841e+01 1.48715690e+01 1.43168806e+01 
2.79000000e+04 1.68316943e+01 1.59928149e+01 1.53919484e+01 1.48595830e+01 1.43015701e+01 
2.80000000e+04 1.68226923e+01 1.59842090e+01 1.53824028e+01 1.48475685e+01 1.42862262e+01 
2.81000000e+04 1.68137266e+01 1.59756202e+01 1.53728471e+01 1.48355256e+01 1.42708492e+01 
2.82000000e+04 1.68047967e+01 1.59670480e+01 1.53632810e+01 1.48234543e+01 1.42554395e+01 
2.83000000e+04 1.67959020e+01 1.59584919e+01 1.53537042e+01 1.48113548e+01 1.42399977e+01 
2.84000000e+04 1.67870422e+01 1.59499514e+01 1.53441166e+01 1.47992271e+01 1.42245241e+01 
2.85000000e+04 1.67782168e+01 1.59414260e+01 1.53345179e+01 1.47870716e+01 1.42090192e+01 
2.86000000e+04 1.67694254e+01 1.59329152e+01 1.53249079e+01 1.47748881e+01 1.41934834e+01 
2.87000000e+04 1.67606675e+01 1.59244186e+01 1.53152864e+01 1.47626770e+01 1.41779171e+01 
2.88000000e+04 1.67519427e+01 1.59159358e+01 1.53056531e+01 1.47504383e+01 1.41623208e+01 
2.89000000e+04 1.67432506e+01 1.59074662e+01 1.52960080e+01 1.47381722e+01 1.41466949e+01 
2.90000000e+04 1.67345907e+01 1.58990095e+01 1.52863508e+01 1.47258787e+01 1.41310398e+01 
2.91000000e+04 1.67259626e+01 1.58905651e+01 1.52766813e+01 1.47135582e+01 1.41153560e+01 
2.92000000e+04 1.67173658e+01 1.58821328e+01 1.52669994e+01 1.47012107e+01 1.40996440e+01 
2.93000000e+04 1.67088001e+01 1.58737120e+01 1.52573050e+01 1.46888363e+01 1.40839040e+01 
2.94000000e+04 1.67002649e+01 1.58653024e+01 1.52475977e+01 1.46764353e+01 1.40681367e+01 
2.95000000e+04 1.66917599e+01 1.58569036e+01 1.52378776e+01 1.46640079e+01 1.40523423e+01 
2.96000000e+04 1.66832847e+01 1.58485152e+01 1.52281445e+01 1.46515541e+01 1.40365214e+01 
2.97000000e+04 1.66748388e+01 1.58401367e+01 1.52183982e+01 1.46390742e+01 1.40206743e+01 
2.98000000e+04 1.66664219e+01 1.58317679e+01 1.52086386e+01 1.46265683e+01 1.40048015e+01 
2.99000000e+04 1.66580335e+01 1.58234083e+01 1.51988656e+01 1.46140366e+01 1.39889035e+01 
3.00000000e+04 1.66496734e+01 1.58150576e+01 1.51890790e+01 1.46014794e+01 1.39729806e+01 
3.01000000e+04 1.66413411e+01 1.58067154e+01 1.51792789e+01 1.45888967e+01 1.39570334e+01 
3.02000000e+04 1.66330362e+01 1.57983814e+01 1.51694650e+01 1.45762889e+01 1.39410621e+01 
3.03000000e+04 1.66247584e+01 1.57900552e+01 1.51596373e+01 1.45636560e+01 1.39250673e+01 
3.04000000e+04 1.66165073e+01 1.57817366e+01 1.51497956e+01 1.45509983e+01 1.39090493e+01 
3.05000000e+04 1.66082826e+01 1.57734251e+01 1.51399399e+01 1.45383160e+01 1.38930086e+01 
3.06000000e+04 1.66000838e+01 1.57651205e+01 1.51300702e+01 1.45256092e+01 1.38769457e+01 
3.07000000e+04 1.65919106e+01 1.57568224e+01 1.51201863e+01 1.45128783e+01 1.38608608e+01 
3.08000000e+04 1.65837627e+01 1.57485305e+01 1.51102882e+01 1.45001233e+01 1.38447546e+01 
3.09000000e+04 1.65756397e+01 1.57402446e+01 1.51003757e+01 1.44873445e+01 1.38286273e+01 
3.10000000e+04 1.65675413e+01 1.57319642e+01 1.50904489e+01 1.44745421e+01 1.38124793e+01 
3.11000000e+04 1.65594672e+01 1.57236892e+01 1.50805077e+01 1.44617163e+01 1.37963112e+01 
3.12000000e+04 1.65514169e+01 1.57154193e+01 1.50705521e+01 1.44488674e+01 1.37801233e+01 
3.13000000e+04 1.65433902e+01 1.57071541e+01 1.50605819e+01 1.44359955e+01 1.37639161e+01 
3.14000000e+04 1.65353867e+01 1.56988934e+01 1.50505972e+01 1.44231008e+01 1.37476898e+01 
3.15000000e+04 1.65274061e+01 1.56906369e+01 1.50405980e+01 1.44101837e+01 1.37314451e+01 
3.16000000e+04 1.65194481e+01 1.56823844e+01 1.50305841e+01 1.43972442e+01 1.37151821e+01 
3.17000000e+04 1.65115124e+01 1.56741355e+01 1.50205556e+01 1.43842826e+01 1.36989015e+01 
3.18000000e+04 1.65035986e+01 1.56658902e+01 1.50105124e+01 1.43712992e+01 1.36826035e+01 
3.19000000e+04 1.64957065e+01 1.56576480e+01 1.50004545e+01 1.43582942e+01 1.36662885e+01 
3.20000000e+04 1.64878357e+01 1.56494087e+01 1.49903820e+01 1.43452678e+01 1.36499571e+01 
3.21000000e+04 1.64799859e+01 1.56411722e+01 1.49802947e+01 1.43322201e+01 1.36336095e+01 
3.22000000e+04 1.64721568e+01 1.56329382e+01 1.49701927e+01 1.43191515e+01 1.36172461e+01 
3.23000000e+04 1.64643482e+01 1.56247064e+01 1.49600760e+01 1.43060622e+01 1.36008674e+01 
3.24000000e+04 1.64565596e+01 1.56164767e+01 1.49499446e+01 1.42929524e+01 1.35844737e+01 
3.25000000e+04 1.64487910e+01 1.56082488e+01 1.49397985e+01 1.42798224e+01 1.35680655e+01 
3.26000000e+04 1.64410418e+01 1.56000225e+01 1.49296377e+01 1.42666723e+01 1.35516431e+01 
3.27000000e+04 1.64333120e+01 1.55917975e+01 1.49194621e+01 1.42535023e+01 1.35352068e+01 
3.28000000e+04 1.64256011e+01 1.55835738e+01 1.49092719e+01 1.42403129e+01 1.35187572e+01 
3.29000000e+04 1.64179090e+01 1.55753511e+01 1.48990670e+01 1.42271040e+01 1.35022945e+01 
3.30000000e+04 1.64102352e+01 1.55671291e+01 1.48888475e+01 1.42138761e+01 1.34858192e+01 
3.31000000e+04 1.64025797e+01 1.55589078e+01 1.48786134e+01 1.42006293e+01 1.34693315e+01 
3.32000000e+04 1.63949420e+01 1.55506869e+01 1.48683646e+01 1.41873639e+01 1.34528320e+01 
3.33000000e+04 1.63873220e+01 1.55424663e+01 1.48581013e+01 1.41740801e+01 1.34363209e+01 
3.34000000e+04 1.63797193e+01 1.55342457e+01 1.48478235e+01 1.41607781e+01 1.34197987e+01 
3.35000000e+04 1.63721337e+01 1.55260250e+01 1.48375311e+01 1.41474581e+01 1.34032656e+01 
3.36000000e+04 1.63645650e+01 1.55178040e+01 1.48272243e+01 1.41341205e+01 1.33867221e+01 
3.37000000e+04 1.63570129e+01 1.55095825e+01 1.48169030e+01 1.41207654e+01 1.33701685e+01 
3.38000000e+04 1.63494772e+01 1.55013605e+01 1.48065674e+01 1.41073931e+01 1.33536052e+01 
3.39000000e+04 1.63419575e+01 1.54931377e+01 1.47962174e+01 1.40940038e+01 1.33370326e+01 
3.40000000e+04 1.63344537e+01 1.54849139e+01 1.47858531e+01 1.40805977e+01 1.33204509e+01 
3.41000000e+04 1.63269655e+01 1.54766891e+01 1.47754746e+01 1.40671751e+01 1.33038605e+01 
3.42000000e+04 1.63194928e+01 1.54684631e+01 1.47650819e+01 1.40537363e+01 1.32872619e+01 
3.43000000e+04 1.63120351e+01 1.54602357e+01 1.47546751e+01 1.40402814e+01 1.32706553e+01 
3.44000000e+04 1.63045924e+01 1.54520068e+01 1.47442541e+01 1.40268107e+01 1.32540411e+01 
3.45000000e+04 1.62971644e+01 1.54437763e+01 1.47338192e+01 1.40133244e+01 1.32374196e+01 
3.46000000e+04 1.62897508e+01 1.54355440e+01 1.47233702e+01 1.39998228e+01 1.32207912e+01 
3.47000000e+04 1.62823515e+01 1.54273098e+01 1.47129074e+01 1.39863060e+01 1.32041561e+01 
3.48000000e+04 1.62749661e+01 1.54190736e+01 1.47024307e+01 1.39727744e+01 1.31875149e+01 
3.49000000e+04 1.62675946e+01 1.54108352e+01 1.46919403e+01 1.39592282e+01 1.31708676e+01 
3.50000000e+04 1.62602367e+01 1.54025946e+01 1.46814361e+01 1.39456675e+01 1.31542148e+01 
3.51000000e+04 1.62528921e+01 1.53943516e+01 1.46709184e+01 1.39320927e+01 1.31375567e+01 
3.52000000e+04 1.62455607e+01 1.53861061e+01 1.46603870e+01 1.39185040e+01 1.31208937e+01 
3.53000000e+04 1.62382422e+01 1.53778579e+01 1.46498422e+01 1.39049016e+01 1.31042260e+01 
3.54000000e+04 1.62309365e+01 1.53696071e+01 1.46392839e+01 1.38912856e+01 1.30875540e+01 
3.55000000e+04 1.62236434e+01 1.53613534e+01 1.46287123e+01 1.38776565e+01 1.30708780e+01 
3.56000000e+04 1.62163626e+01 1.53530968e+01 1.46181274e+01 1.38640143e+01 1.30541984e+01 
3.57000000e+04 1.62090939e+01 1.53448372e+01 1.46075294e+01 1.38503594e+01 1.30375154e+01 
3.58000000e+04 1.62018372e+01 1.53365745e+01 1.45969182e+01 1.38366919e+01 1.30208293e+01 
3.59000000e+04 1.61945922e+01 1.53283085e+01 1.45862940e+01 1.38230121e+01 1.30041405e+01 
3.60000000e+04 1.61873588e+01 1.53200393e+01 1.45756569e+01 1.38093202e+01 1.29874492e+01 
3.61000000e+04 1.61801368e+01 1.53117667e+01 1.45650069e+01 1.37956165e+01 1.29707558e+01 
3.62000000e+04 1.61729260e+01 1.53034906e+01 1.45543442e+01 1.37819011e+01 1.29540606e+01 
3.63000000e+04 1.61657262e+01 1.52952109e+01 1.45436687e+01 1.37681744e+01 1.29373638e+01 
3.64000000e+04 1.61585373e+01 1.52869277e+01 1.45329807e+01 1.37544364e+01 1.29206657e+01 
3.65000000e+04 1.61513590e+01 1.52786407e+01 1.45222802e+01 1.37406875e+01 1.29039667e+01 
3.66000000e+04 1.61441912e+01 1.52703499e+01 1.45115673e+01 1.37269278e+01 1.28872671e+01 
3.67000000e+04 1.61370337e+01 1.52620552e+01 1.45008420e+01 1.37131577e+01 1.28705670e+01 
3.68000000e+04 1.61298863e+01 1.52537566e+01 1.44901045e+01 1.36993773e+01 1.28538669e+01 
3.69000000e+04 1.61227489e+01 1.52454541e+01 1.44793549e+01 1.36855868e+01 1.28371669e+01 
3.70000000e+04 1.61156213e+01 1.52371474e+01 1.44685932e+01 1.36717865e+01 1.28204674e+01 
3.71000000e+04 1.61085033e+01 1.52288367e+01 1.44578196e+01 1.36579765e+01 1.28037687e+01 
3.72000000e+04 1.61013948e+01 1.52205217e+01 1.44470341e+01 1.36441572e+01 1.27870709e+01 
3.73000000e+04 1.60942956e+01 1.52122025e+01 1.44362369e+01 1.36303286e+01 1.27703745e+01 
3.74000000e+04 1.60872056e+01 1.52038790e+01 1.44254280e+01 1.36164911e+01 1.27536796e+01 
3.75000000e+04 1.60801246e+01 1.51955511e+01 1.44146076e+01 1.36026449e+01 1.27369865e+01 
3.76000000e+04 1.60730524e+01 1.51872188e+01 1.44037757e+01 1.35887902e+01 1.27202956e+01 
3.77000000e+04 1.60659889e+01 1.51788821e+01 1.43929325e+01 1.35749271e+01 1.27036069e+01 
3.78000000e+04 1.60589339e+01 1.51705408e+01 1.43820780e+01 1.35610559e+01 1.26869209e+01 
3.79000000e+04 1.60518873e+01 1.51621950e+01 1.43712124e+01 1.35471768e+01 1.26702378e+01 
3.80000000e+04 1.60448490e+01 1.51538446e+01 1.43603357e+01 1.35332901e+01 1.26535578e+01 
3.81000000e+04 1.60378188e+01 1.51454896e+01 1.43494480e+01 1.35193959e+01 1.26368811e+01 
3.82000000e+04 1.60307965e+01 1.51371298e+01 1.43385496e+01 1.35054944e+01 1.26202081e+01 
3.83000000e+04 1.60237821e+01 1.51287654e+01 1.43276404e+01 1.34915859e+01 1.26035390e+01 
3.84000000e+04 1.60167753e+01 1.51203961e+01 1.43167205e+01 1.34776706e+01 1.25868740e+01 
3.85000000e+04 1.60097761e+01 1.51120221e+01 1.43057901e+01 1.34637486e+01 1.25702134e+01 
3.86000000e+04 1.60027843e+01 1.51036433e+01 1.42948493e+01 1.34498202e+01 1.25535574e+01 
3.87000000e+04 1.59957998e+01 1.50952595e+01 1.42838982e+01 1.34358856e+01 1.25369062e+01 
3.88000000e+04 1.59888224e+01 1.50868709e+01 1.42729369e+01 1.34219449e+01 1.25202601e+01 
3.89000000e+04 1.59818521e+01 1.50784774e+01 1.42619655e+01 1.34079985e+01 1.25036193e+01 
3.90000000e+04 1.59748886e+01 1.50700789e+01 1.42509840e+01 1.33940464e+01 1.24869841e+01 
3.91000000e+04 1.59679319e+01 1.50616754e+01 1.42399927e+01 1.33800889e+01 1.24703546e+01 
3.92000000e+04 1.59609818e+01 1.50532670e+01 1.42289917e+01 1.33661262e+01 1.24537312e+01 
3.93000000e+04 1.59540382e+01 1.50448535e+01 1.42179809e+01 1.33521585e+01 1.24371139e+01 
3.94000000e+04 1.59471011e+01 1.50364349e+01 1.42069606e+01 1.33381860e+01 1.24205032e+01 
3.95000000e+04 1.59401702e+01 1.50280113e+01 1.41959308e+01 1.33242089e+01 1.24038991e+01 
3.96000000e+04 1.59332454e+01 1.50195827e+01 1.41848917e+01 1.33102273e+01 1.23873019e+01 
3.97000000e+04 1.59263268e+01 1.50111489e+01 1.41738434e+01 1.32962415e+01 1.23707118e+01 
3.98000000e+04 1.59194140e+01 1.50027100e+01 1.41627859e+01 1.32822516e+01 1.23541290e+01 
3.99000000e+04 1.59125071e+01 1.49942660e+01 1.41517194e+01 1.32682580e+01 1.23375538e+01 
4.00000000e+04 1.59056058e+01 1.49858168e+01 1.41406441e+01 1.32542606e+01 1.23209863e+01 
4.01000000e+04 1.58987102e+01 1.49773625e+01 1.41295599e+01 1.32402598e+01 1.23044268e+01 
4.02000000e+04 1.58918200e+01 1.49689031e+01 1.41184670e+01 1.32262557e+01 1.22878754e+01 
4.03000000e+04 1.58849353e+01 1.49604384e+01 1.41073656e+01 1.32122485e+01 1.22713324e+01 
4.04000000e+04 1.58780558e+01 1.49519686e+01 1.40962557e+01 1.31982384e+01 1.22547979e+01 
4.05000000e+04 1.58711815e+01 1.49434936e+01 1.40851375e+01 1.31842256e+01 1.22382722e+01 
4.06000000e+04 1.58643122e+01 1.49350134e+01 1.40740110e+01 1.31702102e+01 1.22217554e+01 
4.07000000e+04 1.58574480e+01 1.49265281e+01 1.40628764e+01 1.31561925e+01 1.22052478e+01 
4.08000000e+04 1.58505886e+01 1.49180375e+01 1.40517338e+01 1.31421726e+01 1.21887495e+01 
4.09000000e+04 1.58437339e+01 1.49095417e+01 1.40405833e+01 1.31281507e+01 1.21722608e+01 
4.10000000e+04 1.58368840e+01 1.49010407e+01 1.40294250e+01 1.31141270e+01 1.21557818e+01 
4.11000000e+04 1.58300386e+01 1.48925346e+01 1.40182590e+01 1.31001016e+01 1.21393127e+01 
4.12000000e+04 1.58231978e+01 1.48840232e+01 1.40070854e+01 1.30860748e+01 1.21228536e+01 
4.13000000e+04 1.58163613e+01 1.48755067e+01 1.39959044e+01 1.30720467e+01 1.21064049e+01 
4.14000000e+04 1.58095292e+01 1.48669849e+01 1.39847160e+01 1.30580175e+01 1.20899666e+01 
4.15000000e+04 1.58027012e+01 1.48584580e+01 1.39735204e+01 1.30439873e+01 1.20735389e+01 
4.16000000e+04 1.57958774e+01 1.48499259e+01 1.39623177e+01 1.30299564e+01 1.20571221e+01 
4.17000000e+04 1.57890577e+01 1.48413886e+01 1.39511079e+01 1.30159248e+01 1.20407162e+01 
4.18000000e+04 1.57822419e+01 1.48328462e+01 1.39398913e+01 1.30018929e+01 1.20243214e+01 
4.19000000e+04 1.57754299e+01 1.48242986e+01 1.39286678e+01 1.29878606e+01 1.20079380e+01 
4.20000000e+04 1.57686218e+01 1.48157458e+01 1.39174377e+01 1.29738283e+01 1.19915661e+01 
4.21000000e+04 1.57618174e+01 1.48071879e+01 1.39062010e+01 1.29597961e+01 1.19752059e+01 
4.22000000e+04 1.57550166e+01 1.47986249e+01 1.38949578e+01 1.29457640e+01 1.19588574e+01 
4.23000000e+04 1.57482194e+01 1.47900568e+01 1.38837083e+01 1.29317324e+01 1.19425210e+01 
4.24000000e+04 1.57414256e+01 1.47814836e+01 1.38724525e+01 1.29177014e+01 1.19261966e+01 
4.25000000e+04 1.57346353e+01 1.47729053e+01 1.38611906e+01 1.29036710e+01 1.19098846e+01 
4.26000000e+04 1.57278482e+01 1.47643219e+01 1.38499226e+01 1.28896416e+01 1.18935851e+01 
4.27000000e+04 1.57210645e+01 1.47557335e+01 1.38386488e+01 1.28756131e+01 1.18772982e+01 
4.28000000e+04 1.57142839e+01 1.47471400e+01 1.38273692e+01 1.28615859e+01 1.18610240e+01 
4.29000000e+04 1.57075063e+01 1.47385415e+01 1.38160838e+01 1.28475601e+01 1.18447628e+01 
4.30000000e+04 1.57007319e+01 1.47299380e+01 1.38047929e+01 1.28335357e+01 1.18285146e+01 
4.31000000e+04 1.56939604e+01 1.47213295e+01 1.37934965e+01 1.28195130e+01 1.18122796e+01 
4.32000000e+04 1.56871917e+01 1.47127160e+01 1.37821947e+01 1.28054921e+01 1.17960580e+01 
4.33000000e+04 1.56804260e+01 1.47040976e+01 1.37708876e+01 1.27914732e+01 1.17798500e+01 
4.34000000e+04 1.56736629e+01 1.46954743e+01 1.37595755e+01 1.27774564e+01 1.17636555e+01 
4.35000000e+04 1.56669026e+01 1.46868460e+01 1.37482582e+01 1.27634419e+01 1.17474749e+01 
4.36000000e+04 1.56601449e+01 1.46782129e+01 1.37369360e+01 1.27494298e+01 1.17313082e+01 
4.37000000e+04 1.56533897e+01 1.46695749e+01 1.37256090e+01 1.27354203e+01 1.17151556e+01 
4.38000000e+04 1.56466371e+01 1.46609321e+01 1.37142773e+01 1.27214134e+01 1.16990171e+01 
4.39000000e+04 1.56398869e+01 1.46522844e+01 1.37029409e+01 1.27074095e+01 1.16828930e+01 
4.40000000e+04 1.56331391e+01 1.46436320e+01 1.36916001e+01 1.26934085e+01 1.16667834e+01 
4.41000000e+04 1.56263936e+01 1.46349748e+01 1.36802548e+01 1.26794106e+01 1.16506884e+01 
4.42000000e+04 1.56196504e+01 1.46263128e+01 1.36689052e+01 1.26654161e+01 1.16346081e+01 
4.43000000e+04 1.56129094e+01 1.46176461e+01 1.36575515e+01 1.26514249e+01 1.16185427e+01 
4.44000000e+04 1.56061705e+01 1.46089748e+01 1.36461936e+01 1.26374374e+01 1.16024922e+01 
4.45000000e+04 1.55994337e+01 1.46002987e+01 1.36348318e+01 1.26234535e+01 1.15864569e+01 
4.46000000e+04 1.55926990e+01 1.45916181e+01 1.36234660e+01 1.26094735e+01 1.15704368e+01 
4.47000000e+04 1.55859663e+01 1.45829328e+01 1.36120965e+01 1.25954974e+01 1.15544320e+01 
4.48000000e+04 1.55792355e+01 1.45742429e+01 1.36007234e+01 1.25815254e+01 1.15384427e+01 
4.49000000e+04 1.55725065e+01 1.45655485e+01 1.35893466e+01 1.25675577e+01 1.15224690e+01 
4.50000000e+04 1.55657794e+01 1.45568496e+01 1.35779664e+01 1.25535944e+01 1.15065110e+01 
4.51000000e+04 1.55590541e+01 1.45481462e+01 1.35665828e+01 1.25396356e+01 1.14905688e+01 
4.52000000e+04 1.55523305e+01 1.45394383e+01 1.35551960e+01 1.25256813e+01 1.14746426e+01 
4.53000000e+04 1.55456086e+01 1.45307259e+01 1.35438060e+01 1.25117319e+01 1.14587324e+01 
4.54000000e+04 1.55388883e+01 1.45220092e+01 1.35324129e+01 1.24977874e+01 1.14428383e+01 
4.55000000e+04 1.55321696e+01 1.45132881e+01 1.35210169e+01 1.24838478e+01 1.14269606e+01 
4.56000000e+04 1.55254525e+01 1.45045627e+01 1.35096180e+01 1.24699135e+01 1.14110991e+01 
4.57000000e+04 1.55187369e+01 1.44958330e+01 1.34982164e+01 1.24559843e+01 1.13952542e+01 
4.58000000e+04 1.55120227e+01 1.44870990e+01 1.34868121e+01 1.24420606e+01 1.13794259e+01 
4.59000000e+04 1.55053099e+01 1.44783607e+01 1.34754053e+01 1.24281424e+01 1.13636142e+01 
4.60000000e+04 1.54985985e+01 1.44696183e+01 1.34639960e+01 1.24142299e+01 1.13478193e+01 
4.61000000e+04 1.54918884e+01 1.44608717e+01 1.34525843e+01 1.24003231e+01 1.13320413e+01 
4.62000000e+04 1.54851796e+01 1.44521209e+01 1.34411704e+01 1.23864221e+01 1.13162803e+01 
4.63000000e+04 1.54784721e+01 1.44433660e+01 1.34297543e+01 1.23725272e+01 1.13005364e+01 
4.64000000e+04 1.54717657e+01 1.44346071e+01 1.34183361e+01 1.23586384e+01 1.12848096e+01 
4.65000000e+04 1.54650605e+01 1.44258441e+01 1.34069160e+01 1.23447558e+01 1.12691001e+01 
4.66000000e+04 1.54583565e+01 1.44170772e+01 1.33954940e+01 1.23308796e+01 1.12534080e+01 
4.67000000e+04 1.54516535e+01 1.44083062e+01 1.33840702e+01 1.23170098e+01 1.12377333e+01 
4.68000000e+04 1.54449516e+01 1.43995314e+01 1.33726448e+01 1.23031466e+01 1.12220762e+01 
4.69000000e+04 1.54382507e+01 1.43907526e+01 1.33612177e+01 1.22892901e+01 1.12064368e+01 
4.70000000e+04 1.54315507e+01 1.43819700e+01 1.33497892e+01 1.22754404e+01 1.11908150e+01 
4.71000000e+04 1.54248517e+01 1.43731836e+01 1.33383593e+01 1.22615976e+01 1.11752111e+01 
4.72000000e+04 1.54181537e+01 1.43643934e+01 1.33269281e+01 1.22477618e+01 1.11596250e+01 
4.73000000e+04 1.54114565e+01 1.43555995e+01 1.33154956e+01 1.22339331e+01 1.11440570e+01 
4.74000000e+04 1.54047601e+01 1.43468018e+01 1.33040621e+01 1.22201117e+01 1.11285070e+01 
4.75000000e+04 1.53980646e+01 1.43380005e+01 1.32926275e+01 1.22062976e+01 1.11129751e+01 
4.76000000e+04 1.53913698e+01 1.43291955e+01 1.32811920e+01 1.21924909e+01 1.10974615e+01 
4.77000000e+04 1.53846758e+01 1.43203870e+01 1.32697557e+01 1.21786918e+01 1.10819662e+01 
4.78000000e+04 1.53779825e+01 1.43115749e+01 1.32583186e+01 1.21649004e+01 1.10664892e+01 
4.79000000e+04 1.53712899e+01 1.43027593e+01 1.32468808e+01 1.21511167e+01 1.10510307e+01 
4.80000000e+04 1.53645980e+01 1.42939402e+01 1.32354425e+01 1.21373408e+01 1.10355908e+01 
4.81000000e+04 1.53579067e+01 1.42851177e+01 1.32240037e+01 1.21235730e+01 1.10201694e+01 
4.82000000e+04 1.53512160e+01 1.42762918e+01 1.32125646e+01 1.21098131e+01 1.10047668e+01 
4.83000000e+04 1.53445259e+01 1.42674625e+01 1.32011251e+01 1.20960615e+01 1.09893829e+01 
4.84000000e+04 1.53378363e+01 1.42586299e+01 1.31896854e+01 1.20823181e+01 1.09740178e+01 
4.85000000e+04 1.53311473e+01 1.42497940e+01 1.31782457e+01 1.20685830e+01 1.09586716e+01 
4.86000000e+04 1.53244588e+01 1.42409549e+01 1.31668058e+01 1.20548564e+01 1.09433444e+01 
4.87000000e+04 1.53177707e+01 1.42321125e+01 1.31553661e+01 1.20411383e+01 1.09280362e+01 
4.88000000e+04 1.53110831e+01 1.42232670e+01 1.31439264e+01 1.20274288e+01 1.09127471e+01 
4.89000000e+04 1.53043959e+01 1.42144184e+01 1.31324870e+01 1.20137281e+01 1.08974771e+01 
4.90000000e+04 1.52977091e+01 1.42055667e+01 1.31210480e+01 1.20000362e+01 1.08822264e+01 
4.91000000e+04 1.52910227e+01 1.41967120e+01 1.31096093e+01 1.19863532e+01 1.08669950e+01 
4.92000000e+04 1.52843367e+01 1.41878543e+01 1.30981711e+01 1.19726792e+01 1.08517829e+01 
4.93000000e+04 1.52776510e+01 1.41789936e+01 1.30867335e+01 1.19590143e+01 1.08365902e+01 
4.94000000e+04 1.52709656e+01 1.41701300e+01 1.30752965e+01 1.19453586e+01 1.08214170e+01 
4.95000000e+04 1.52642805e+01 1.41612635e+01 1.30638602e+01 1.19317121e+01 1.08062633e+01 
4.96000000e+04 1.52575957e+01 1.41523942e+01 1.30524248e+01 1.19180750e+01 1.07911292e+01 
4.97000000e+04 1.52509111e+01 1.41435221e+01 1.30409903e+01 1.19044473e+01 1.07760148e+01 
4.98000000e+04 1.52442268e+01 1.41346472e+01 1.30295568e+01 1.18908292e+01 1.07609200e+01 
4.99000000e+04 1.52375427e+01 1.41257696e+01 1.30181243e+01 1.18772206e+01 1.07458450e+01 
