O2(1)+O=O+O+O:2.9080e-13,+0.0000E+00,+0.0000E+00,2
O2(2)+O=O+O+O:4.2044e-13,+0.0000E+00,+0.0000E+00,2
O2(3)+O=O+O+O:5.9052e-13,+0.0000E+00,+0.0000E+00,2
O2(4)+O=O+O+O:9.1098e-13,+0.0000E+00,+0.0000E+00,2
O2(5)+O=O+O+O:1.2653e-12,+0.0000E+00,+0.0000E+00,2
O2(6)+O=O+O+O:1.7489e-12,+0.0000E+00,+0.0000E+00,2
O2(7)+O=O+O+O:2.4235e-12,+0.0000E+00,+0.0000E+00,2
O2(8)+O=O+O+O:3.5099e-12,+0.0000E+00,+0.0000E+00,2
O2(9)+O=O+O+O:4.8636e-12,+0.0000E+00,+0.0000E+00,2
O2(10)+O=O+O+O:6.8294e-12,+0.0000E+00,+0.0000E+00,2
O2(11)+O=O+O+O:9.5889e-12,+0.0000E+00,+0.0000E+00,2
O2(12)+O=O+O+O:1.2617e-11,+0.0000E+00,+0.0000E+00,2
O2(13)+O=O+O+O:1.7470e-11,+0.0000E+00,+0.0000E+00,2
O2(14)+O=O+O+O:2.3114e-11,+0.0000E+00,+0.0000E+00,2
O2(15)+O=O+O+O:3.1812e-11,+0.0000E+00,+0.0000E+00,2
O2(16)+O=O+O+O:4.1732e-11,+0.0000E+00,+0.0000E+00,2
O2(17)+O=O+O+O:5.7402e-11,+0.0000E+00,+0.0000E+00,2
O2(18)+O=O+O+O:7.3069e-11,+0.0000E+00,+0.0000E+00,2
O2(19)+O=O+O+O:9.3268e-11,+0.0000E+00,+0.0000E+00,2
O2(20)+O=O+O+O:1.1953e-10,+0.0000E+00,+0.0000E+00,2
O2(21)+O=O+O+O:1.5165e-10,+0.0000E+00,+0.0000E+00,2
O2(22)+O=O+O+O:1.9348e-10,+0.0000E+00,+0.0000E+00,2
O2(23)+O=O+O+O:2.4402e-10,+0.0000E+00,+0.0000E+00,2
O2(24)+O=O+O+O:3.1055e-10,+0.0000E+00,+0.0000E+00,2
O2(25)+O=O+O+O:3.7539e-10,+0.0000E+00,+0.0000E+00,2
O2(26)+O=O+O+O:4.7388e-10,+0.0000E+00,+0.0000E+00,2
O2(27)+O=O+O+O:5.6984e-10,+0.0000E+00,+0.0000E+00,2
O2(28)+O=O+O+O:6.9063e-10,+0.0000E+00,+0.0000E+00,2
O2(29)+O=O+O+O:8.3220e-10,+0.0000E+00,+0.0000E+00,2
O2(30)+O=O+O+O:1.0276e-09,+0.0000E+00,+0.0000E+00,2
O2(31)+O=O+O+O:1.1804e-09,+0.0000E+00,+0.0000E+00,2
O2(32)+O=O+O+O:1.3973e-09,+0.0000E+00,+0.0000E+00,2
O2(33)+O=O+O+O:1.7016e-09,+0.0000E+00,+0.0000E+00,2
O2(34)+O=O+O+O:1.9805e-09,+0.0000E+00,+0.0000E+00,2
O2(35)+O=O+O+O:2.4101e-09,+0.0000E+00,+0.0000E+00,2
O2(36)+O=O+O+O:2.8947e-09,+0.0000E+00,+0.0000E+00,2
O2(37)+O=O+O+O:3.3843e-09,+0.0000E+00,+0.0000E+00,2
O2(38)+O=O+O+O:4.3026e-09,+0.0000E+00,+0.0000E+00,2
O2(39)+O=O+O+O:5.0214e-09,+0.0000E+00,+0.0000E+00,2
O2(40)+O=O+O+O:5.5384e-09,+0.0000E+00,+0.0000E+00,2
O2(41)+O=O+O+O:6.2969e-09,+0.0000E+00,+0.0000E+00,2
O2(42)+O=O+O+O:8.0298e-09,+0.0000E+00,+0.0000E+00,2
O2(43)+O=O+O+O:9.9512e-09,+0.0000E+00,+0.0000E+00,2
O2(44)+O=O+O+O:1.3355e-08,+0.0000E+00,+0.0000E+00,2
O2(45)+O=O+O+O:1.6583e-08,+0.0000E+00,+0.0000E+00,2
