O2(2)+O=O2(1)+O:5.3483e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(1)+O:3.8711e-12,+0.0000E+00,+0.0000E+00,6
O2(3)+O=O2(2)+O:6.4557e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(1)+O:2.9739e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(2)+O:5.1685e-12,+0.0000E+00,+0.0000E+00,6
O2(4)+O=O2(3)+O:6.8397e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(1)+O:2.3815e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(2)+O:4.1466e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(3)+O:5.8835e-12,+0.0000E+00,+0.0000E+00,6
O2(5)+O=O2(4)+O:6.7313e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(1)+O:1.8951e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(2)+O:3.5552e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(3)+O:4.9649e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(4)+O:6.0248e-12,+0.0000E+00,+0.0000E+00,6
O2(6)+O=O2(5)+O:7.4758e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(1)+O:1.6328e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(2)+O:2.9636e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(3)+O:4.2766e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(4)+O:5.2115e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(5)+O:6.6692e-12,+0.0000E+00,+0.0000E+00,6
O2(7)+O=O2(6)+O:7.2693e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(1)+O:1.4266e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(2)+O:2.5598e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(3)+O:3.7316e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(4)+O:4.6080e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(5)+O:6.0652e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(6)+O:6.9155e-12,+0.0000E+00,+0.0000E+00,6
O2(8)+O=O2(7)+O:7.6147e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(1)+O:1.2385e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(2)+O:2.2159e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(3)+O:3.2797e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(4)+O:4.0901e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(5)+O:5.4245e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(6)+O:6.2686e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(7)+O:7.1489e-12,+0.0000E+00,+0.0000E+00,6
O2(9)+O=O2(8)+O:7.8154e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(1)+O:1.0923e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(2)+O:1.9837e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(3)+O:2.9226e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(4)+O:3.7040e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(5)+O:4.9039e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(6)+O:5.6167e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(7)+O:6.5390e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(8)+O:7.4547e-12,+0.0000E+00,+0.0000E+00,6
O2(10)+O=O2(9)+O:7.8926e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(1)+O:9.3428e-13,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(2)+O:1.7328e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(3)+O:2.6010e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(4)+O:3.2906e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(5)+O:4.3326e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(6)+O:5.1619e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(7)+O:6.1069e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(8)+O:6.9854e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(9)+O:7.5687e-12,+0.0000E+00,+0.0000E+00,6
O2(11)+O=O2(10)+O:8.3859e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(1)+O:8.3343e-13,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(2)+O:1.5215e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(3)+O:2.3059e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(4)+O:2.9314e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(5)+O:3.9475e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(6)+O:4.6636e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(7)+O:5.6136e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(8)+O:6.5207e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(9)+O:7.2127e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(10)+O:8.3193e-12,+0.0000E+00,+0.0000E+00,6
O2(12)+O=O2(11)+O:8.9734e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(1)+O:7.6529e-13,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(2)+O:1.3424e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(3)+O:2.0498e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(4)+O:2.6963e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(5)+O:3.6773e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(6)+O:4.3695e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(7)+O:5.1361e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(8)+O:6.1352e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(9)+O:6.8745e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(10)+O:7.8500e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(11)+O:8.7116e-12,+0.0000E+00,+0.0000E+00,6
O2(13)+O=O2(12)+O:9.0481e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(1)+O:6.5356e-13,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(2)+O:1.2165e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(3)+O:1.8545e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(4)+O:2.4495e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(5)+O:3.3138e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(6)+O:3.9951e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(7)+O:4.8281e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(8)+O:5.6670e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(9)+O:6.4470e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(10)+O:7.4442e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(11)+O:8.3153e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(12)+O:8.8265e-12,+0.0000E+00,+0.0000E+00,6
O2(14)+O=O2(13)+O:9.6686e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(1)+O:5.9223e-13,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(2)+O:1.0939e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(3)+O:1.7100e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(4)+O:2.1978e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(5)+O:3.0197e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(6)+O:3.6613e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(7)+O:4.4087e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(8)+O:5.2321e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(9)+O:5.9531e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(10)+O:7.0089e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(11)+O:7.8860e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(12)+O:8.6368e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(13)+O:9.6534e-12,+0.0000E+00,+0.0000E+00,6
O2(15)+O=O2(14)+O:1.0130e-11,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(1)+O:5.3425e-13,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(2)+O:1.0458e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(3)+O:1.5344e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(4)+O:2.0618e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(5)+O:2.7778e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(6)+O:3.3395e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(7)+O:4.0967e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(8)+O:4.8389e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(9)+O:5.5472e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(10)+O:6.6034e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(11)+O:7.5207e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(12)+O:8.2138e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(13)+O:9.3518e-12,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(14)+O:1.0095e-11,+0.0000E+00,+0.0000E+00,6
O2(16)+O=O2(15)+O:1.0627e-11,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(1)+O:5.0705e-13,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(2)+O:9.3584e-13,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(3)+O:1.4175e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(4)+O:1.8500e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(5)+O:2.5224e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(6)+O:3.0629e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(7)+O:3.7448e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(8)+O:4.5309e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(9)+O:5.2239e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(10)+O:6.1661e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(11)+O:7.1633e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(12)+O:7.9703e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(13)+O:9.1627e-12,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(14)+O:1.0045e-11,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(15)+O:1.0784e-11,+0.0000E+00,+0.0000E+00,6
O2(17)+O=O2(16)+O:1.1007e-11,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(1)+O:4.6228e-13,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(2)+O:8.6732e-13,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(3)+O:1.3445e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(4)+O:1.7473e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(5)+O:2.4024e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(6)+O:2.9000e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(7)+O:3.5513e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(8)+O:4.2454e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(9)+O:4.9703e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(10)+O:5.8791e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(11)+O:6.7587e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(12)+O:7.4774e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(13)+O:8.6500e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(14)+O:9.5542e-12,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(15)+O:1.0455e-11,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(16)+O:1.0802e-11,+0.0000E+00,+0.0000E+00,6
O2(18)+O=O2(17)+O:1.1563e-11,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(1)+O:4.1424e-13,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(2)+O:7.6276e-13,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(3)+O:1.2005e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(4)+O:1.5715e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(5)+O:2.2109e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(6)+O:2.6555e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(7)+O:3.2704e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(8)+O:3.9544e-12,+0.0000E+00,+0.0000E+00,6
O2(19)+O=O2(9)+O:4.5057e-12,+0.0000E+00,+0.0000E+00,6
