#Idx,Group
799,8
800,7
801,9
802,10
803,11
804,20
805,19
806,11
807,16
808,17
809,10
810,9
811,8
812,11
813,21
814,7
815,18
816,10
817,11
818,9
819,20
820,8
821,19
822,11
823,10
824,7
825,17
826,21
827,16
828,11
829,9
830,18
831,10
832,12
833,12
834,12
835,8
836,12
837,11
838,12
839,12
840,12
841,20
842,12
843,22
844,12
845,19
846,9
847,11
848,10
849,12
850,21
851,12
852,12
853,8
854,17
855,11
856,12
857,16
858,18
859,12
860,10
861,9
862,12
863,22
864,11
865,20
866,12
867,21
868,19
869,12
870,8
871,10
872,11
873,12
874,9
875,12
876,17
877,22
878,11
879,10
880,12
881,18
882,16
883,20
884,8
885,12
886,21
887,9
888,11
889,19
890,12
891,10
892,12
893,22
894,11
895,8
896,12
897,9
898,17
899,10
900,20
901,18
902,21
903,12
904,11
905,16
906,12
907,19
908,9
909,22
910,10
911,11
912,8
913,12
914,12
915,21
916,20
917,11
918,10
919,17
920,18
921,9
922,12
923,8
924,22
925,16
926,19
927,11
928,12
929,10
930,12
931,9
932,21
933,11
934,20
935,8
936,12
937,22
938,18
939,10
940,17
941,13
942,13
943,11
944,13
945,13
946,19
947,13
948,12
949,9
950,13
951,13
952,16
953,13
954,13
955,21
956,12
957,13
958,23
959,10
960,11
961,13
962,20
963,22
964,13
965,13
966,12
967,9
968,13
969,18
970,11
971,17
972,10
973,13
974,19
975,12
976,23
977,13
978,21
979,13
980,16
981,22
982,11
983,9
984,20
985,12
986,13
987,10
988,13
989,12
990,13
991,11
992,23
993,18
994,13
995,19
996,9
997,17
998,21
999,10
1000,12
1001,22
1002,13
1003,11
1004,20
1005,13
1006,16
1007,12
1008,23
1009,13
1010,10
1011,9
1012,11
1013,13
1014,12
1015,21
1016,18
1017,22
1018,19
1019,13
1020,17
1021,20
1022,10
1023,12
1024,11
1025,23
1026,13
1027,9
1028,13
1029,16
1030,12
1031,22
1032,21
1033,11
1034,13
1035,10
1036,19
1037,18
1038,9
1039,23
1040,12
1041,13
1042,20
1043,17
1044,11
1045,13
1046,10
1047,12
1048,22
1049,21
1050,13
1051,9
1052,16
1053,23
1054,11
1055,14
1056,14
1057,14
1058,14
1059,12
1060,19
1061,14
1062,13
1063,18
1064,14
1065,14
1066,10
1067,20
1068,14
1069,14
1070,14
1071,13
1072,17
1073,12
1074,11
1075,22
1076,14
1077,24
1078,14
1079,21
1080,23
1081,14
1082,13
1083,10
1084,14
1085,12
1086,14
1087,16
1088,11
1089,19
1090,13
1091,14
1092,18
1093,20
1094,24
1095,14
1096,22
1097,12
1098,13
1099,14
1100,10
1101,23
1102,17
1103,21
1104,11
1105,14
1106,13
1107,14
1108,12
1109,24
1110,14
1111,19
1112,10
1113,13
1114,20
1115,11
1116,14
1117,22
1118,16
1119,18
1120,23
1121,12
1122,14
1123,21
1124,13
1125,14
1126,24
1127,17
1128,11
1129,10
1130,12
1131,14
