  0.251162269786E-05  0.500000011033E-01  0.947357705218E+00  0.238977127019E-02  0.252522408461E-03  0.820400705749E+03  0.159860856483E+05  0.457380976440E-02  0.194857044190E+05  0.882857665697E+23  0.190360606298E+08  0.338262412712E+00
  0.253673893484E-05  0.500000011255E-01  0.947331337067E+00  0.241359920125E-02  0.255062606630E-03  0.820391165814E+03  0.159859291235E+05  0.457386295104E-02  0.194857402163E+05  0.882867932035E+23  0.190360606298E+08  0.338260193168E+00
  0.256210633419E-05  0.500000011482E-01  0.947304706335E+00  0.243766401039E-02  0.257628506666E-03  0.820381530772E+03  0.159857710376E+05  0.457391666917E-02  0.194857763704E+05  0.882878300964E+23  0.190360606298E+08  0.338257951493E+00
  0.258772740753E-05  0.500000011714E-01  0.947277810419E+00  0.246196803830E-02  0.260220371586E-03  0.820371799678E+03  0.159856113750E+05  0.457397092410E-02  0.194858128849E+05  0.882888773510E+23  0.190360606298E+08  0.338255687468E+00
  0.261360469161E-05  0.500000011950E-01  0.947250646689E+00  0.248651364847E-02  0.262838467150E-03  0.820361971576E+03  0.159854501200E+05  0.457402572119E-02  0.194858497635E+05  0.882899350705E+23  0.190360606298E+08  0.338253400870E+00
  0.263974074852E-05  0.500000012191E-01  0.947223212492E+00  0.251130322747E-02  0.265483061904E-03  0.820352045504E+03  0.159852872568E+05  0.457408106586E-02  0.194858870096E+05  0.882910033597E+23  0.190360606298E+08  0.338251091474E+00
  0.266613816601E-05  0.500000012437E-01  0.947195505144E+00  0.253633918515E-02  0.268154427200E-03  0.820342020487E+03  0.159851227694E+05  0.457413696357E-02  0.194859246271E+05  0.882920823239E+23  0.190360606298E+08  0.338248759055E+00
  0.269279955767E-05  0.500000012687E-01  0.947167521939E+00  0.256162395486E-02  0.270852837231E-03  0.820331895543E+03  0.159849566417E+05  0.457419341984E-02  0.194859626195E+05  0.882931720698E+23  0.190360606298E+08  0.338246403383E+00
  0.271972756324E-05  0.500000012943E-01  0.947139260143E+00  0.258715999366E-02  0.273578569060E-03  0.820321669679E+03  0.159847888573E+05  0.457425044025E-02  0.194860009906E+05  0.882942727050E+23  0.190360606298E+08  0.338244024227E+00
  0.274692484888E-05  0.500000013204E-01  0.947110716994E+00  0.261294978258E-02  0.276331902656E-03  0.820311341892E+03  0.159846193998E+05  0.457430803044E-02  0.194860397441E+05  0.882953843383E+23  0.190360606298E+08  0.338241621354E+00
  0.277439410736E-05  0.500000013470E-01  0.947081889705E+00  0.263899582681E-02  0.279113120920E-03  0.820300911170E+03  0.159844482525E+05  0.457436619609E-02  0.194860788839E+05  0.882965070795E+23  0.190360606298E+08  0.338239194528E+00
  0.280213805844E-05  0.500000013742E-01  0.947052775460E+00  0.266530065594E-02  0.281922509717E-03  0.820290376490E+03  0.159842753987E+05  0.457442494295E-02  0.194861184138E+05  0.882976410395E+23  0.190360606298E+08  0.338236743512E+00
  0.283015944902E-05  0.500000014019E-01  0.947023371416E+00  0.269186682422E-02  0.284760357915E-03  0.820279736819E+03  0.159841008213E+05  0.457448427682E-02  0.194861583376E+05  0.882987863303E+23  0.190360606298E+08  0.338234268064E+00
  0.285846105351E-05  0.500000014301E-01  0.946993674702E+00  0.271869691074E-02  0.287626957410E-03  0.820268991116E+03  0.159839245032E+05  0.457454420357E-02  0.194861986593E+05  0.882999430650E+23  0.190360606298E+08  0.338231767942E+00
  0.288704567405E-05  0.500000014590E-01  0.946963682418E+00  0.274579351971E-02  0.290522603164E-03  0.820258138327E+03  0.159837464272E+05  0.457460472910E-02  0.194862393829E+05  0.883011113578E+23  0.190360606298E+08  0.338229242902E+00
  0.291591614079E-05  0.500000014884E-01  0.946933391638E+00  0.277315928067E-02  0.293447593235E-03  0.820247177389E+03  0.159835665757E+05  0.457466585941E-02  0.194862805122E+05  0.883022913243E+23  0.190360606298E+08  0.338226692695E+00
  0.294507531220E-05  0.500000015184E-01  0.946902799404E+00  0.280079684876E-02  0.296402228815E-03  0.820236107227E+03  0.159833849312E+05  0.457472760053E-02  0.194863220514E+05  0.883034830809E+23  0.190360606298E+08  0.338224117071E+00
  0.297452607532E-05  0.500000015490E-01  0.946871902732E+00  0.282870890493E-02  0.299386814263E-03  0.820224926757E+03  0.159832014757E+05  0.457478995855E-02  0.194863640045E+05  0.883046867453E+23  0.190360606298E+08  0.338221515778E+00
  0.300427134607E-05  0.500000015802E-01  0.946840698607E+00  0.285689815618E-02  0.302401657135E-03  0.820213634885E+03  0.159830161913E+05  0.457485293963E-02  0.194864063756E+05  0.883059024364E+23  0.190360606298E+08  0.338218888562E+00
  0.303431406953E-05  0.500000016120E-01  0.946809183984E+00  0.288536733587E-02  0.305447068229E-03  0.820202230503E+03  0.159828290598E+05  0.457491655000E-02  0.194864491690E+05  0.883071302742E+23  0.190360606298E+08  0.338216235164E+00
  0.306465722023E-05  0.500000016445E-01  0.946777355790E+00  0.291411920389E-02  0.308523361611E-03  0.820190712496E+03  0.159826400628E+05  0.457498079594E-02  0.194864923886E+05  0.883083703802E+23  0.190360606297E+08  0.338213555325E+00
  0.309530380243E-05  0.500000016776E-01  0.946745210921E+00  0.294315654691E-02  0.311630854653E-03  0.820179079736E+03  0.159824491819E+05  0.457504568379E-02  0.194865360389E+05  0.883096228766E+23  0.190360606297E+08  0.338210848782E+00
  0.312625685045E-05  0.500000017114E-01  0.946712746242E+00  0.297248217869E-02  0.314769868071E-03  0.820167331083E+03  0.159822563982E+05  0.457511121996E-02  0.194865801240E+05  0.883108878872E+23  0.190360606297E+08  0.338208115270E+00
  0.315751942896E-05  0.500000017459E-01  0.946679958588E+00  0.300209894030E-02  0.317940725965E-03  0.820155465387E+03  0.159820616930E+05  0.457517741092E-02  0.194866246484E+05  0.883121655369E+23  0.190360606297E+08  0.338205354521E+00
  0.318909463325E-05  0.500000017811E-01  0.946646844763E+00  0.303200970038E-02  0.321143755850E-03  0.820143481487E+03  0.159818650470E+05  0.457524426320E-02  0.194866696162E+05  0.883134559519E+23  0.190360606297E+08  0.338202566265E+00
  0.322098558958E-05  0.500000018170E-01  0.946613401539E+00  0.306221735542E-02  0.324379288698E-03  0.820131378210E+03  0.159816664411E+05  0.457531178342E-02  0.194867150320E+05  0.883147592596E+23  0.190360606297E+08  0.338199750229E+00
  0.325319545548E-05  0.500000018536E-01  0.946579625657E+00  0.309272482998E-02  0.327647658975E-03  0.820119154371E+03  0.159814658558E+05  0.457537997823E-02  0.194867609002E+05  0.883160755887E+23  0.190360606297E+08  0.338196906137E+00
  0.328572742003E-05  0.500000018909E-01  0.946545513827E+00  0.312353507699E-02  0.330949204679E-03  0.820106808775E+03  0.159812632713E+05  0.457544885438E-02  0.194868072253E+05  0.883174050692E+23  0.190360606297E+08  0.338194033710E+00
  0.331858470423E-05  0.500000019290E-01  0.946511062726E+00  0.315465107800E-02  0.334284267380E-03  0.820094340213E+03  0.159810586678E+05  0.457551841865E-02  0.194868540118E+05  0.883187478324E+23  0.190360606297E+08  0.338191132668E+00
  0.335177056127E-05  0.500000019679E-01  0.946476268996E+00  0.318607584346E-02  0.337653192257E-03  0.820081747466E+03  0.159808520254E+05  0.457558867792E-02  0.194869012643E+05  0.883201040107E+23  0.190360606297E+08  0.338188202726E+00
  0.338528827689E-05  0.500000020075E-01  0.946441129251E+00  0.321781241296E-02  0.341056328141E-03  0.820069029302E+03  0.159806433237E+05  0.457565963913E-02  0.194869489874E+05  0.883214737382E+23  0.190360606297E+08  0.338185243598E+00
  0.341914116966E-05  0.500000020480E-01  0.946405640069E+00  0.324986385553E-02  0.344494027557E-03  0.820056184476E+03  0.159804325423E+05  0.457573130928E-02  0.194869971858E+05  0.883228571500E+23  0.190360606297E+08  0.338182254994E+00
  0.345333259135E-05  0.500000020892E-01  0.946369797994E+00  0.328223326993E-02  0.347966646757E-03  0.820043211733E+03  0.159802196605E+05  0.457580369545E-02  0.194870458641E+05  0.883242543828E+23  0.190360606297E+08  0.338179236622E+00
  0.348786592727E-05  0.500000021313E-01  0.946333599538E+00  0.331492378488E-02  0.351474545770E-03  0.820030109805E+03  0.159800046575E+05  0.457587680478E-02  0.194870950272E+05  0.883256655744E+23  0.190360606297E+08  0.338176188186E+00
  0.352274459654E-05  0.500000021742E-01  0.946297041178E+00  0.334793855937E-02  0.355018088441E-03  0.820016877409E+03  0.159797875122E+05  0.457595064449E-02  0.194871446799E+05  0.883270908642E+23  0.190360606297E+08  0.338173109388E+00
  0.355797205250E-05  0.500000022180E-01  0.946260119357E+00  0.338128078295E-02  0.358597642471E-03  0.820003513254E+03  0.159795682034E+05  0.457602522188E-02  0.194871948270E+05  0.883285303930E+23  0.190360606297E+08  0.338169999927E+00
  0.359355178303E-05  0.500000022627E-01  0.946222830482E+00  0.341495367600E-02  0.362213579463E-03  0.819990016032E+03  0.159793467096E+05  0.457610054429E-02  0.194872454734E+05  0.883299843027E+23  0.190360606297E+08  0.338166859499E+00
  0.362948731086E-05  0.500000023083E-01  0.946185170927E+00  0.344896049002E-02  0.365866274965E-03  0.819976384424E+03  0.159791230091E+05  0.457617661917E-02  0.194872966240E+05  0.883314527369E+23  0.190360606297E+08  0.338163687797E+00
  0.366578219397E-05  0.500000023548E-01  0.946147137029E+00  0.348330450790E-02  0.369556108512E-03  0.819962617099E+03  0.159788970799E+05  0.457625345403E-02  0.194873482839E+05  0.883329358405E+23  0.190360606297E+08  0.338160484510E+00
  0.370244002591E-05  0.500000024022E-01  0.946108725090E+00  0.351798904427E-02  0.373283463671E-03  0.819948712711E+03  0.159786689001E+05  0.457633105645E-02  0.194874004582E+05  0.883344337600E+23  0.190360606297E+08  0.338157249325E+00
  0.373946443617E-05  0.500000024506E-01  0.946069931376E+00  0.355301744571E-02  0.377048728089E-03  0.819934669902E+03  0.159784384472E+05  0.457640943409E-02  0.194874531518E+05  0.883359466432E+23  0.190360606297E+08  0.338153981927E+00
  0.377685909053E-05  0.500000024999E-01  0.946030752115E+00  0.358839309113E-02  0.380852293536E-03  0.819920487300E+03  0.159782056986E+05  0.457648859469E-02  0.194875063700E+05  0.883374746395E+23  0.190360606297E+08  0.338150681995E+00
  0.381462769143E-05  0.500000025502E-01  0.945991183502E+00  0.362411939202E-02  0.384694555950E-03  0.819906163520E+03  0.159779706317E+05  0.457656854605E-02  0.194875601179E+05  0.883390178995E+23  0.190360606297E+08  0.338147349208E+00
  0.385277397835E-05  0.500000026016E-01  0.945951221690E+00  0.366019979276E-02  0.388575915485E-03  0.819891697164E+03  0.159777332235E+05  0.457664929607E-02  0.194876144008E+05  0.883405765757E+23  0.190360606297E+08  0.338143983240E+00
  0.389130172813E-05  0.500000026540E-01  0.945910862799E+00  0.369663777094E-02  0.392496776561E-03  0.819877086818E+03  0.159774934505E+05  0.457673085272E-02  0.194876692241E+05  0.883421508218E+23  0.190360606297E+08  0.338140583761E+00
  0.393021475541E-05  0.500000027074E-01  0.945870102907E+00  0.373343683763E-02  0.396457547905E-03  0.819862331056E+03  0.159772512896E+05  0.457681322405E-02  0.194877245929E+05  0.883437407932E+23  0.190360606297E+08  0.338137150440E+00
  0.396951691297E-05  0.500000027619E-01  0.945828938058E+00  0.377060053775E-02  0.400458642608E-03  0.819847428439E+03  0.159770067168E+05  0.457689641818E-02  0.194877805129E+05  0.883453466468E+23  0.190360606297E+08  0.338133682941E+00
  0.400921209210E-05  0.500000028175E-01  0.945787364254E+00  0.380813245034E-02  0.404500478166E-03  0.819832377512E+03  0.159767597084E+05  0.457698044333E-02  0.194878369893E+05  0.883469685411E+23  0.190360606297E+08  0.338130180926E+00
  0.404930422302E-05  0.500000028743E-01  0.945745377460E+00  0.384603618885E-02  0.408583476534E-03  0.819817176806E+03  0.159765102402E+05  0.457706530778E-02  0.194878940278E+05  0.883486066361E+23  0.190360606297E+08  0.338126644052E+00
  0.408979727525E-05  0.500000029321E-01  0.945702973602E+00  0.388431540154E-02  0.412708064176E-03  0.819801824837E+03  0.159762582878E+05  0.457715101991E-02  0.194879516339E+05  0.883502610935E+23  0.190360606297E+08  0.338123071975E+00
  0.413069525800E-05  0.500000029912E-01  0.945660148565E+00  0.392297377171E-02  0.416874672115E-03  0.819786320109E+03  0.159760038265E+05  0.457723758818E-02  0.194880098131E+05  0.883519320764E+23  0.190360606297E+08  0.338119464346E+00
  0.417200222058E-05  0.500000030514E-01  0.945616898195E+00  0.396201501810E-02  0.421083735982E-03  0.819770661109E+03  0.159757468314E+05  0.457732502112E-02  0.194880685713E+05  0.883536197498E+23  0.190360606297E+08  0.338115820812E+00
  0.421372225279E-05  0.500000031128E-01  0.945573218296E+00  0.400144289514E-02  0.425335696073E-03  0.819754846310E+03  0.159754872776E+05  0.457741332737E-02  0.194881279141E+05  0.883553242802E+23  0.190360606297E+08  0.338112141018E+00
  0.425585948531E-05  0.500000031755E-01  0.945529104634E+00  0.404126119334E-02  0.429630997398E-03  0.819738874170E+03  0.159752251395E+05  0.457750251563E-02  0.194881878472E+05  0.883570458357E+23  0.190360606297E+08  0.338108424605E+00
  0.429841809017E-05  0.500000032394E-01  0.945484552931E+00  0.408147373967E-02  0.433970089744E-03  0.819722743132E+03  0.159749603916E+05  0.457759259471E-02  0.194882483766E+05  0.883587845861E+23  0.190360606297E+08  0.338104671210E+00
  0.434140228107E-05  0.500000033046E-01  0.945439558870E+00  0.412208439771E-02  0.438353427707E-03  0.819706451622E+03  0.159746930080E+05  0.457768357349E-02  0.194883095082E+05  0.883605407031E+23  0.190360606297E+08  0.338100880468E+00
  0.438481631388E-05  0.500000033711E-01  0.945394118090E+00  0.416309706811E-02  0.442781470761E-03  0.819689998054E+03  0.159744229626E+05  0.457777546095E-02  0.194883712478E+05  0.883623143597E+23  0.190360606297E+08  0.338097052007E+00
  0.442866448702E-05  0.500000034390E-01  0.945348226189E+00  0.420451568895E-02  0.447254683316E-03  0.819673380824E+03  0.159741502290E+05  0.457786826614E-02  0.194884336016E+05  0.883641057311E+23  0.190360606297E+08  0.338093185456E+00
  0.447295114189E-05  0.500000035082E-01  0.945301878721E+00  0.424634423602E-02  0.451773534770E-03  0.819656598314E+03  0.159738747807E+05  0.457796199823E-02  0.194884965756E+05  0.883659149938E+23  0.190360606297E+08  0.338089280437E+00
  0.451768066331E-05  0.500000035788E-01  0.945255071198E+00  0.428858672322E-02  0.456338499565E-03  0.819639648887E+03  0.159735965906E+05  0.457805666646E-02  0.194885601759E+05  0.883677423264E+23  0.190360606297E+08  0.338085336569E+00
  0.456285747994E-05  0.500000036508E-01  0.945207799089E+00  0.433124720288E-02  0.460950057244E-03  0.819622530893E+03  0.159733156316E+05  0.457815228016E-02  0.194886244087E+05  0.883695879090E+23  0.190360606297E+08  0.338081353468E+00
  0.460848606474E-05  0.500000037243E-01  0.945160057817E+00  0.437432976611E-02  0.465608692514E-03  0.819605242666E+03  0.159730318763E+05  0.457824884876E-02  0.194886892803E+05  0.883714519237E+23  0.190360606297E+08  0.338077330746E+00
  0.465457093539E-05  0.500000037992E-01  0.945111842762E+00  0.441783854313E-02  0.470314895296E-03  0.819587782522E+03  0.159727452971E+05  0.457834638180E-02  0.194887547970E+05  0.883733345544E+23  0.190360606297E+08  0.338073268010E+00
  0.470111665474E-05  0.500000038757E-01  0.945063149260E+00  0.446177770369E-02  0.475069160793E-03  0.819570148761E+03  0.159724558658E+05  0.457844488888E-02  0.194888209652E+05  0.883752359866E+23  0.190360606297E+08  0.338069164866E+00
  0.474812783129E-05  0.500000039537E-01  0.945013972599E+00  0.450615145735E-02  0.479871989545E-03  0.819552339667E+03  0.159721635544E+05  0.457854437973E-02  0.194888877912E+05  0.883771564079E+23  0.190360606297E+08  0.338065020912E+00
  0.479560911960E-05  0.500000040333E-01  0.944964308025E+00  0.455096405391E-02  0.484723887492E-03  0.819534353507E+03  0.159718683343E+05  0.457864486415E-02  0.194889552817E+05  0.883790960077E+23  0.190360606297E+08  0.338060835746E+00
  0.484356522080E-05  0.500000041144E-01  0.944914150736E+00  0.459621978372E-02  0.489625366035E-03  0.819516188531E+03  0.159715701766E+05  0.457874635205E-02  0.194890234432E+05  0.883810549772E+23  0.190360606297E+08  0.338056608960E+00
  0.489200088300E-05  0.500000041972E-01  0.944863495883E+00  0.464192297811E-02  0.494576942100E-03  0.819497842971E+03  0.159712690524E+05  0.457884885343E-02  0.194890922823E+05  0.883830335095E+23  0.190360606297E+08  0.338052340143E+00
  0.494092090183E-05  0.500000042817E-01  0.944812338570E+00  0.468807800967E-02  0.499579138197E-03  0.819479315043E+03  0.159709649322E+05  0.457895237841E-02  0.194891618057E+05  0.883850317999E+23  0.190360606297E+08  0.338048028878E+00
  0.499033012085E-05  0.500000043678E-01  0.944760673857E+00  0.473468929271E-02  0.504632482491E-03  0.819460602946E+03  0.159706577864E+05  0.457905693719E-02  0.194892320201E+05  0.883870500451E+23  0.190360606297E+08  0.338043674747E+00
  0.504023343206E-05  0.500000044557E-01  0.944708496752E+00  0.478176128360E-02  0.509737508861E-03  0.819441704860E+03  0.159703475850E+05  0.457916254008E-02  0.194893029325E+05  0.883890884444E+23  0.190360606297E+08  0.338039277325E+00
  0.509063577638E-05  0.500000045454E-01  0.944655802217E+00  0.482929848114E-02  0.514894756968E-03  0.819422618948E+03  0.159700342979E+05  0.457926919749E-02  0.194893745496E+05  0.883911471985E+23  0.190360606297E+08  0.338034836186E+00
  0.514154214415E-05  0.500000046368E-01  0.944602585164E+00  0.487730542696E-02  0.520104772321E-03  0.819403343355E+03  0.159697178944E+05  0.457937691993E-02  0.194894468785E+05  0.883932265105E+23  0.190360606297E+08  0.338030350895E+00
  0.519295757559E-05  0.500000047301E-01  0.944548840458E+00  0.492578670590E-02  0.525368106345E-03  0.819383876208E+03  0.159693983438E+05  0.457948571803E-02  0.194895199262E+05  0.883953265852E+23  0.190360606297E+08  0.338025821019E+00
  0.524488716134E-05  0.500000048253E-01  0.944494562912E+00  0.497474694638E-02  0.530685316449E-03  0.819364215615E+03  0.159690756150E+05  0.457959560250E-02  0.194895936998E+05  0.883974476298E+23  0.190360606297E+08  0.338021246115E+00
  0.529733604296E-05  0.500000049223E-01  0.944439747291E+00  0.502419082083E-02  0.536056966093E-03  0.819344359667E+03  0.159687496764E+05  0.457970658418E-02  0.194896682064E+05  0.883995898533E+23  0.190360606297E+08  0.338016625739E+00
  0.535030941339E-05  0.500000050214E-01  0.944384388308E+00  0.507412304605E-02  0.541483624861E-03  0.819324306436E+03  0.159684204963E+05  0.457981867400E-02  0.194897434533E+05  0.884017534668E+23  0.190360606297E+08  0.338011959443E+00
  0.540381251752E-05  0.500000051224E-01  0.944328480625E+00  0.512454838361E-02  0.546965868532E-03  0.819304053974E+03  0.159680880428E+05  0.457993188302E-02  0.194898194477E+05  0.884039386835E+23  0.190360606297E+08  0.338007246772E+00
  0.545785065270E-05  0.500000052254E-01  0.944272018855E+00  0.517547164026E-02  0.552504279147E-03  0.819283600314E+03  0.159677522834E+05  0.458004622238E-02  0.194898961972E+05  0.884061457189E+23  0.190360606297E+08  0.338002487268E+00
  0.551242916922E-05  0.500000053305E-01  0.944214997556E+00  0.522689766836E-02  0.558099445086E-03  0.819262943473E+03  0.159674131854E+05  0.458016170336E-02  0.194899737090E+05  0.884083747903E+23  0.190360606297E+08  0.337997680470E+00
  0.556755347091E-05  0.500000054378E-01  0.944157411234E+00  0.527883136667E-02  0.563751961203E-03  0.819242081445E+03  0.159670707159E+05  0.458027833734E-02  0.194900519908E+05  0.884106261176E+23  0.190360606297E+08  0.337992825910E+00
  0.562322901562E-05  0.500000055471E-01  0.944099254345E+00  0.533127767912E-02  0.569462428665E-03  0.819221012206E+03  0.159667248414E+05  0.458039613581E-02  0.194901310501E+05  0.884128999224E+23  0.190360606297E+08  0.337987923117E+00
  0.567946131578E-05  0.500000056587E-01  0.944040521288E+00  0.538424159761E-02  0.575231455361E-03  0.819199733712E+03  0.159663755285E+05  0.458051511037E-02  0.194902108946E+05  0.884151964288E+23  0.190360606297E+08  0.337982971614E+00
  0.573625593894E-05  0.500000057725E-01  0.943981206411E+00  0.543772816091E-02  0.581059655767E-03  0.819178243901E+03  0.159660227430E+05  0.458063527275E-02  0.194902915320E+05  0.884175158631E+23  0.190360606297E+08  0.337977970922E+00
  0.579361850833E-05  0.500000058887E-01  0.943921304005E+00  0.549174245542E-02  0.586947651072E-03  0.819156540687E+03  0.159656664508E+05  0.458075663478E-02  0.194903729702E+05  0.884198584538E+23  0.190360606297E+08  0.337972920554E+00
  0.585155470341E-05  0.500000060071E-01  0.943860808308E+00  0.554628961560E-02  0.592896069259E-03  0.819134621968E+03  0.159653066170E+05  0.458087920843E-02  0.194904552171E+05  0.884222244318E+23  0.190360606297E+08  0.337967820022E+00
  0.591007026044E-05  0.500000061279E-01  0.943799713502E+00  0.560137482441E-02  0.598905545183E-03  0.819112485619E+03  0.159649432069E+05  0.458100300576E-02  0.194905382805E+05  0.884246140299E+23  0.190360606297E+08  0.337962668828E+00
  0.596917097305E-05  0.500000062512E-01  0.943738013714E+00  0.565700331372E-02  0.604976720651E-03  0.819090129496E+03  0.159645761849E+05  0.458112803897E-02  0.194906221687E+05  0.884270274838E+23  0.190360606297E+08  0.337957466475E+00
  0.602886269278E-05  0.500000063769E-01  0.943675703014E+00  0.571318036477E-02  0.611110244504E-03  0.819067551431E+03  0.159642055155E+05  0.458125432038E-02  0.194907068896E+05  0.884294650310E+23  0.190360606297E+08  0.337952212458E+00
  0.608915132971E-05  0.500000065051E-01  0.943612775414E+00  0.576991130856E-02  0.617306772700E-03  0.819044749239E+03  0.159638311627E+05  0.458138186243E-02  0.194907924516E+05  0.884319269116E+23  0.190360606297E+08  0.337946906267E+00
  0.615004285300E-05  0.500000066359E-01  0.943549224869E+00  0.582720152633E-02  0.623566968394E-03  0.819021720711E+03  0.159634530901E+05  0.458151067767E-02  0.194908788629E+05  0.884344133682E+23  0.190360606297E+08  0.337941547388E+00
  0.621154329153E-05  0.500000067694E-01  0.943485045279E+00  0.588505644996E-02  0.629891502026E-03  0.818998463618E+03  0.159630712609E+05  0.458164077879E-02  0.194909661318E+05  0.884369246455E+23  0.190360606297E+08  0.337936135302E+00
  0.627365873445E-05  0.500000069055E-01  0.943420230481E+00  0.594348156246E-02  0.636281051408E-03  0.818974975710E+03  0.159626856382E+05  0.458177217860E-02  0.194910542668E+05  0.884394609910E+23  0.190360606297E+08  0.337930669483E+00
  0.633639533179E-05  0.500000070444E-01  0.943354774255E+00  0.600248239838E-02  0.642736301805E-03  0.818951254713E+03  0.159622961843E+05  0.458190489005E-02  0.194911432764E+05  0.884420226543E+23  0.190360606297E+08  0.337925149403E+00
  0.639975929511E-05  0.500000071860E-01  0.943288670324E+00  0.606206454428E-02  0.649257946026E-03  0.818927298332E+03  0.159619028617E+05  0.458203892619E-02  0.194912331693E+05  0.884446098877E+23  0.190360606298E+08  0.337919574528E+00
  0.646375689806E-05  0.500000073305E-01  0.943221912346E+00  0.612223363917E-02  0.655846684516E-03  0.818903104250E+03  0.159615056320E+05  0.458217430024E-02  0.194913239541E+05  0.884472229459E+23  0.190360606298E+08  0.337913944316E+00
  0.652839447704E-05  0.500000074779E-01  0.943154493922E+00  0.618299537497E-02  0.662503225438E-03  0.818878670128E+03  0.159611044567E+05  0.458231102550E-02  0.194914156397E+05  0.884498620862E+23  0.190360606298E+08  0.337908258224E+00
  0.659367843181E-05  0.500000076283E-01  0.943086408590E+00  0.624435549700E-02  0.669228284774E-03  0.818853993604E+03  0.159606992970E+05  0.458244911545E-02  0.194915082348E+05  0.884525275683E+23  0.190360606298E+08  0.337902515701E+00
  0.665961522613E-05  0.500000077817E-01  0.943017649828E+00  0.630631980438E-02  0.676022586408E-03  0.818829072293E+03  0.159602901135E+05  0.458258858368E-02  0.194916017484E+05  0.884552196548E+23  0.190360606298E+08  0.337896716191E+00
  0.672621138839E-05  0.500000079381E-01  0.942948211049E+00  0.636889415057E-02  0.682886862227E-03  0.818803903786E+03  0.159598768665E+05  0.458272944392E-02  0.194916961897E+05  0.884579386106E+23  0.190360606298E+08  0.337890859133E+00
  0.679347351228E-05  0.500000080977E-01  0.942878085606E+00  0.643208444384E-02  0.689821852223E-03  0.818778485653E+03  0.159594595161E+05  0.458287171003E-02  0.194917915676E+05  0.884606847033E+23  0.190360606298E+08  0.337884943960E+00
  0.686140825740E-05  0.500000082605E-01  0.942807266787E+00  0.649589664774E-02  0.696828304582E-03  0.818752815438E+03  0.159590380217E+05  0.458301539601E-02  0.194918878914E+05  0.884634582032E+23  0.190360606298E+08  0.337878970102E+00
  0.693002234997E-05  0.500000084266E-01  0.942735747816E+00  0.656033678134E-02  0.703906975743E-03  0.818726890663E+03  0.159586123424E+05  0.458316051600E-02  0.194919851704E+05  0.884662593832E+23  0.190360606298E+08  0.337872936980E+00
  0.699932258347E-05  0.500000085960E-01  0.942663521853E+00  0.662541092002E-02  0.711058630553E-03  0.818700708826E+03  0.159581824372E+05  0.458330708429E-02  0.194920834140E+05  0.884690885190E+23  0.190360606298E+08  0.337866844011E+00
  0.706931581931E-05  0.500000087688E-01  0.942590581993E+00  0.669112519584E-02  0.718284042345E-03  0.818674267399E+03  0.159577482642E+05  0.458345511530E-02  0.194921826316E+05  0.884719458891E+23  0.190360606298E+08  0.337860690606E+00
  0.714000898750E-05  0.500000089451E-01  0.942516921264E+00  0.675748579805E-02  0.725583993040E-03  0.818647563832E+03  0.159573097815E+05  0.458360462360E-02  0.194922828329E+05  0.884748317745E+23  0.190360606298E+08  0.337854476171E+00
  0.721140908738E-05  0.500000091249E-01  0.942442532628E+00  0.682449897355E-02  0.732959273249E-03  0.818620595550E+03  0.159568669467E+05  0.458375562388E-02  0.194923840276E+05  0.884777464592E+23  0.190360606298E+08  0.337848200107E+00
  0.728352318825E-05  0.500000093083E-01  0.942367408982E+00  0.689217102740E-02  0.740410682377E-03  0.818593359951E+03  0.159564197168E+05  0.458390813102E-02  0.194924862252E+05  0.884806902300E+23  0.190360606298E+08  0.337841861806E+00
  0.735635843013E-05  0.500000094954E-01  0.942291543153E+00  0.696050832329E-02  0.747939028727E-03  0.818565854411E+03  0.159559680485E+05  0.458406216001E-02  0.194925894358E+05  0.884836633764E+23  0.190360606298E+08  0.337835460658E+00
  0.742992202443E-05  0.500000096863E-01  0.942214927900E+00  0.702951728407E-02  0.755545129608E-03  0.818538076278E+03  0.159555118983E+05  0.458421772600E-02  0.194926936693E+05  0.884866661909E+23  0.190360606298E+08  0.337828996044E+00
  0.750422125468E-05  0.500000098810E-01  0.942137555915E+00  0.709920439224E-02  0.763229811443E-03  0.818510022876E+03  0.159550512219E+05  0.458437484430E-02  0.194927989357E+05  0.884896989690E+23  0.190360606298E+08  0.337822467341E+00
  0.757926347723E-05  0.500000100796E-01  0.942059419820E+00  0.716957619046E-02  0.770993909876E-03  0.818481691504E+03  0.159545859749E+05  0.458453353035E-02  0.194929052451E+05  0.884927620088E+23  0.190360606298E+08  0.337815873920E+00
  0.765505612200E-05  0.500000102822E-01  0.941980512166E+00  0.724063928202E-02  0.778838269888E-03  0.818453079432E+03  0.159541161121E+05  0.458469379977E-02  0.194930126078E+05  0.884958556117E+23  0.190360606298E+08  0.337809215143E+00
  0.773160669322E-05  0.500000104889E-01  0.941900825434E+00  0.731240033143E-02  0.786763745901E-03  0.818424183907E+03  0.159536415883E+05  0.458485566832E-02  0.194931210341E+05  0.884989800817E+23  0.190360606298E+08  0.337802490371E+00
  0.780892277015E-05  0.500000106997E-01  0.941820352034E+00  0.738486606487E-02  0.794771201900E-03  0.818395002148E+03  0.159531623576E+05  0.458501915191E-02  0.194932305345E+05  0.885021357263E+23  0.190360606298E+08  0.337795698953E+00
