0.109324590194E-06 0.500000000018E-01 0.95
0.110417846096E-06 0.500000000018E-01 0.95
0.111522034557E-06 0.500000000018E-01 0.95
0.112637264902E-06 0.500000000019E-01 0.95
0.113763647552E-06 0.500000000019E-01 0.95
0.114901294027E-06 0.500000000020E-01 0.95
0.116050316967E-06 0.500000000020E-01 0.95
0.117210830137E-06 0.500000000021E-01 0.95
0.118382948438E-06 0.500000000021E-01 0.95
0.119566787923E-06 0.500000000021E-01 0.95
0.120762465802E-06 0.500000000022E-01 0.95
0.121970100460E-06 0.500000000022E-01 0.95
0.123189811465E-06 0.500000000023E-01 0.95
0.124421719579E-06 0.500000000023E-01 0.95
0.125665946775E-06 0.500000000024E-01 0.95
0.126922616243E-06 0.500000000024E-01 0.95
0.128191852405E-06 0.500000000025E-01 0.95
0.129473780929E-06 0.500000000026E-01 0.95
0.130768528739E-06 0.500000000026E-01 0.95
0.132076224026E-06 0.500000000027E-01 0.95
0.133396996266E-06 0.500000000027E-01 0.95
0.134730976229E-06 0.500000000028E-01 0.95
0.136078295991E-06 0.500000000028E-01 0.95
0.137439088951E-06 0.500000000029E-01 0.95
0.138813489841E-06 0.500000000030E-01 0.95
0.140201634739E-06 0.500000000030E-01 0.95
0.141603661086E-06 0.500000000031E-01 0.95
0.143019707697E-06 0.500000000032E-01 0.95
0.144449914774E-06 0.500000000032E-01 0.95
0.145894423922E-06 0.500000000033E-01 0.95
0.147353378161E-06 0.500000000034E-01 0.95
0.148826921943E-06 0.500000000034E-01 0.95
0.150315201162E-06 0.500000000035E-01 0.95
0.151818363174E-06 0.500000000036E-01 0.95
0.153336556806E-06 0.500000000037E-01 0.95
0.154869932374E-06 0.500000000037E-01 0.95
0.156418641697E-06 0.500000000038E-01 0.95
0.157982838114E-06 0.500000000039E-01 0.95
0.159562676495E-06 0.500000000040E-01 0.95
0.161158313260E-06 0.500000000041E-01 0.95
0.162769906393E-06 0.500000000042E-01 0.95
0.164397615457E-06 0.500000000043E-01 0.95
0.166041601611E-06 0.500000000043E-01 0.95
0.167702027628E-06 0.500000000044E-01 0.95
0.169379057904E-06 0.500000000045E-01 0.95
0.171072858483E-06 0.500000000046E-01 0.95
0.172783597068E-06 0.500000000047E-01 0.95
0.174511443038E-06 0.500000000048E-01 0.95
0.176256567469E-06 0.500000000049E-01 0.95
0.178019143144E-06 0.500000000050E-01 0.95
0.179799344575E-06 0.500000000051E-01 0.95
0.181597348021E-06 0.500000000052E-01 0.95
0.183413331501E-06 0.500000000054E-01 0.95
0.185247474816E-06 0.500000000055E-01 0.95
0.187099959564E-06 0.500000000056E-01 0.95
0.188970969160E-06 0.500000000057E-01 0.95
0.190860688851E-06 0.500000000058E-01 0.95
0.192769305740E-06 0.500000000059E-01 0.95
0.194697008797E-06 0.500000000061E-01 0.95
0.196643988885E-06 0.500000000062E-01 0.95
0.198610438774E-06 0.500000000063E-01 0.95
0.200596553162E-06 0.500000000065E-01 0.95
0.202602528693E-06 0.500000000066E-01 0.95
0.204628563980E-06 0.500000000067E-01 0.95
0.206674859620E-06 0.500000000069E-01 0.95
0.208741618216E-06 0.500000000070E-01 0.95
0.210829044398E-06 0.500000000072E-01 0.95
0.212937344842E-06 0.500000000073E-01 0.95
0.215066728291E-06 0.500000000075E-01 0.95
0.217217405574E-06 0.500000000076E-01 0.95
0.219389589630E-06 0.500000000078E-01 0.95
0.221583495526E-06 0.500000000080E-01 0.95
0.223799340481E-06 0.500000000081E-01 0.95
0.226037343886E-06 0.500000000083E-01 0.95
0.228297727325E-06 0.500000000085E-01 0.95
0.230580714598E-06 0.500000000086E-01 0.95
0.232886531744E-06 0.500000000088E-01 0.95
0.235215407061E-06 0.500000000090E-01 0.95
0.237567571132E-06 0.500000000092E-01 0.95
0.239943256843E-06 0.500000000094E-01 0.95
0.242342699412E-06 0.500000000096E-01 0.95
0.244766136406E-06 0.500000000098E-01 0.95
0.247213807770E-06 0.500000000100E-01 0.95
0.249685955848E-06 0.500000000102E-01 0.95
0.252182825406E-06 0.500000000104E-01 0.95
0.254704663660E-06 0.500000000106E-01 0.95
0.257251720297E-06 0.500000000109E-01 0.95
0.259824247500E-06 0.500000000111E-01 0.95
0.262422499975E-06 0.500000000113E-01 0.95
0.265046734975E-06 0.500000000115E-01 0.95
0.267697212324E-06 0.500000000118E-01 0.95
0.270374194448E-06 0.500000000120E-01 0.95
0.273077946392E-06 0.500000000123E-01 0.95
0.275808735856E-06 0.500000000125E-01 0.95
0.278566833214E-06 0.500000000128E-01 0.95
0.281352511547E-06 0.500000000131E-01 0.95
0.284166046662E-06 0.500000000133E-01 0.95
0.287007717129E-06 0.500000000136E-01 0.95
0.289877804300E-06 0.500000000139E-01 0.95
0.292776592343E-06 0.500000000142E-01 0.95
0.295704368266E-06 0.500000000145E-01 0.95
0.298661421949E-06 0.500000000148E-01 0.95
0.301648046169E-06 0.500000000151E-01 0.95
0.304664536630E-06 0.500000000154E-01 0.95
0.307711191997E-06 0.500000000157E-01 0.95
0.310788313917E-06 0.500000000160E-01 0.95
0.313896207056E-06 0.500000000164E-01 0.95
0.317035179126E-06 0.500000000167E-01 0.95
0.320205540918E-06 0.500000000171E-01 0.95
0.323407606327E-06 0.500000000174E-01 0.95
0.326641692390E-06 0.500000000178E-01 0.95
0.329908119314E-06 0.500000000181E-01 0.95
0.333207210507E-06 0.500000000185E-01 0.95
0.336539292612E-06 0.500000000189E-01 0.95
0.339904695538E-06 0.500000000193E-01 0.95
0.343303752494E-06 0.500000000197E-01 0.95
0.346736800019E-06 0.500000000201E-01 0.95
0.350204178019E-06 0.500000000205E-01 0.95
0.353706229799E-06 0.500000000209E-01 0.95
0.357243302097E-06 0.500000000214E-01 0.95
0.360815745118E-06 0.500000000218E-01 0.95
0.364423912569E-06 0.500000000223E-01 0.95
0.368068161695E-06 0.500000000227E-01 0.95
0.371748853312E-06 0.500000000232E-01 0.95
0.375466351845E-06 0.500000000237E-01 0.95
0.379221025363E-06 0.500000000242E-01 0.95
0.383013245617E-06 0.500000000246E-01 0.95
0.386843388073E-06 0.500000000252E-01 0.95
0.390711831954E-06 0.500000000257E-01 0.95
0.394618960273E-06 0.500000000262E-01 0.95
0.398565159876E-06 0.500000000267E-01 0.95
0.402550821475E-06 0.500000000273E-01 0.95
0.406576339690E-06 0.500000000279E-01 0.95
0.410642113086E-06 0.500000000284E-01 0.95
0.414748544217E-06 0.500000000290E-01 0.95
0.418896039659E-06 0.500000000296E-01 0.95
0.423085010056E-06 0.500000000302E-01 0.95
0.427315870157E-06 0.500000000308E-01 0.95
0.431589038858E-06 0.500000000315E-01 0.95
0.435904939247E-06 0.500000000321E-01 0.95
0.440263998639E-06 0.500000000328E-01 0.95
0.444666648626E-06 0.500000000334E-01 0.95
0.449113325112E-06 0.500000000341E-01 0.95
0.453604468363E-06 0.500000000348E-01 0.95
0.458140523047E-06 0.500000000355E-01 0.95
0.462721938277E-06 0.500000000363E-01 0.95
0.467349167660E-06 0.500000000370E-01 0.95
0.472022669336E-06 0.500000000378E-01 0.95
0.476742906030E-06 0.500000000386E-01 0.95
0.481510345090E-06 0.500000000393E-01 0.95
0.486325458541E-06 0.500000000402E-01 0.95
0.491188723126E-06 0.500000000410E-01 0.95
0.496100620358E-06 0.500000000418E-01 0.95
0.501061636561E-06 0.500000000427E-01 0.95
0.506072262927E-06 0.500000000435E-01 0.95
0.511132995556E-06 0.500000000444E-01 0.95
0.516244335512E-06 0.500000000453E-01 0.95
0.521406788867E-06 0.500000000463E-01 0.95
0.526620866756E-06 0.500000000472E-01 0.95
0.531887085423E-06 0.500000000482E-01 0.95
0.537205966277E-06 0.500000000492E-01 0.95
0.542578035940E-06 0.500000000502E-01 0.95
0.548003826299E-06 0.500000000512E-01 0.95
0.553483874562E-06 0.500000000522E-01 0.95
0.559018723308E-06 0.500000000533E-01 0.95
0.564608920541E-06 0.500000000544E-01 0.95
0.570255019747E-06 0.500000000555E-01 0.95
0.575957579944E-06 0.500000000566E-01 0.95
0.581717165744E-06 0.500000000578E-01 0.95
0.587534347401E-06 0.500000000590E-01 0.95
0.593409700875E-06 0.500000000602E-01 0.95
0.599343807884E-06 0.500000000614E-01 0.95
0.605337255963E-06 0.500000000627E-01 0.95
0.611390638522E-06 0.500000000640E-01 0.95
0.617504554907E-06 0.500000000653E-01 0.95
0.623679610456E-06 0.500000000666E-01 0.95
0.629916416561E-06 0.500000000679E-01 0.95
0.636215590727E-06 0.500000000693E-01 0.95
0.642577756634E-06 0.500000000707E-01 0.95
0.649003544200E-06 0.500000000722E-01 0.95
0.655493589642E-06 0.500000000737E-01 0.95
0.662048535539E-06 0.500000000752E-01 0.95
0.668669030894E-06 0.500000000767E-01 0.95
0.675355731203E-06 0.500000000783E-01 0.95
0.682109298515E-06 0.500000000798E-01 0.95
0.688930401500E-06 0.500000000815E-01 0.95
0.695819715515E-06 0.500000000831E-01 0.95
0.702777922670E-06 0.500000000848E-01 0.95
0.709805711897E-06 0.500000000866E-01 0.95
0.716903779016E-06 0.500000000883E-01 0.95
0.724072826806E-06 0.500000000901E-01 0.95
0.731313565074E-06 0.500000000919E-01 0.95
0.738626710725E-06 0.500000000938E-01 0.95
0.746012987832E-06 0.500000000957E-01 0.95
0.753473127711E-06 0.500000000977E-01 0.95
0.761007868988E-06 0.500000000997E-01 0.95
0.768617957678E-06 0.500000001017E-01 0.95
0.776304147254E-06 0.500000001038E-01 0.95
0.784067198727E-06 0.500000001059E-01 0.95
0.791907880714E-06 0.500000001080E-01 0.95
0.799826969521E-06 0.500000001102E-01 0.95
0.807825249216E-06 0.500000001125E-01 0.95
0.815903511709E-06 0.500000001147E-01 0.95
0.824062556826E-06 0.500000001171E-01 0.95
0.832303192394E-06 0.500000001195E-01 0.95
0.840626234318E-06 0.500000001219E-01 0.95
0.849032506661E-06 0.500000001244E-01 0.95
0.857522841728E-06 0.500000001269E-01 0.95
0.866098080145E-06 0.500000001295E-01 0.95
0.874759070946E-06 0.500000001321E-01 0.95
0.883506671656E-06 0.500000001348E-01 0.95
0.892341748372E-06 0.500000001375E-01 0.95
0.901265175856E-06 0.500000001403E-01 0.95
0.910277837615E-06 0.500000001432E-01 0.95
0.919380625991E-06 0.500000001461E-01 0.95
0.928574442251E-06 0.500000001490E-01 0.95
0.937860196673E-06 0.500000001520E-01 0.95
0.947238808640E-06 0.500000001551E-01 0.95
0.956711206726E-06 0.500000001583E-01 0.95
0.966278328794E-06 0.500000001615E-01 0.95
0.975941122082E-06 0.500000001648E-01 0.95
0.985700543302E-06 0.500000001681E-01 0.95
0.995557558735E-06 0.500000001715E-01 0.95
0.100551314432E-05 0.500000001750E-01 0.95
0.101556828577E-05 0.500000001785E-01 0.95
0.102572397862E-05 0.500000001822E-01 0.95
0.103598122841E-05 0.500000001859E-01 0.95
0.104634105069E-05 0.500000001896E-01 0.95
0.105680447120E-05 0.500000001935E-01 0.95
0.106737252591E-05 0.500000001974E-01 0.95
0.107804626117E-05 0.500000002014E-01 0.95
0.108882673378E-05 0.500000002055E-01 0.95
0.109971501112E-05 0.500000002096E-01 0.95
0.111071217123E-05 0.500000002139E-01 0.95
0.112181930295E-05 0.500000002182E-01 0.95
0.113303750597E-05 0.500000002226E-01 0.95
0.114436789103E-05 0.500000002272E-01 0.95
0.115581157994E-05 0.500000002318E-01 0.95
0.116736970574E-05 0.500000002365E-01 0.95
0.117904341280E-05 0.500000002412E-01 0.95
0.119083385693E-05 0.500000002461E-01 0.95
0.120274220550E-05 0.500000002511E-01 0.95
0.121476963755E-05 0.500000002562E-01 0.95
0.122691734393E-05 0.500000002614E-01 0.95
0.123918652737E-05 0.500000002667E-01 0.95
0.125157840264E-05 0.500000002721E-01 0.95
0.126409419667E-05 0.500000002776E-01 0.95
0.127673514864E-05 0.500000002832E-01 0.95
0.128950251012E-05 0.500000002889E-01 0.95
0.130239754522E-05 0.500000002948E-01 0.95
0.131542153068E-05 0.500000003007E-01 0.95
0.132857575598E-05 0.500000003068E-01 0.95
0.134186152354E-05 0.500000003130E-01 0.95
0.135528014878E-05 0.500000003194E-01 0.95
0.136883296027E-05 0.500000003258E-01 0.95
0.138252129987E-05 0.500000003324E-01 0.95
0.139634652287E-05 0.500000003392E-01 0.95
0.141030999810E-05 0.500000003460E-01 0.95
0.142441310808E-05 0.500000003530E-01 0.95
0.143865724916E-05 0.500000003602E-01 0.95
0.145304383165E-05 0.500000003674E-01 0.95
0.146757427996E-05 0.500000003749E-01 0.95
0.148225003276E-05 0.500000003824E-01 0.95
0.149707254309E-05 0.500000003902E-01 0.95
0.151204327852E-05 0.500000003981E-01 0.95
0.152716372131E-05 0.500000004061E-01 0.95
0.154243536852E-05 0.500000004143E-01 0.95
0.155785973221E-05 0.500000004227E-01 0.95
0.157343833953E-05 0.500000004312E-01 0.95
0.158917273292E-05 0.500000004400E-01 0.95
0.160506447025E-05 0.500000004489E-01 0.95
0.162111512496E-05 0.500000004579E-01 0.95
0.163732628621E-05 0.500000004672E-01 0.95
0.165369955907E-05 0.500000004766E-01 0.95
0.167023656466E-05 0.500000004862E-01 0.95
0.168693894030E-05 0.500000004961E-01 0.95
0.170380833971E-05 0.500000005061E-01 0.95
0.172084643310E-05 0.500000005163E-01 0.95
0.173805490744E-05 0.500000005268E-01 0.95
0.175543546651E-05 0.500000005374E-01 0.95
0.177298983118E-05 0.500000005482E-01 0.95
0.179071973949E-05 0.500000005593E-01 0.95
0.180862694688E-05 0.500000005706E-01 0.95
0.182671322635E-05 0.500000005821E-01 0.95
0.184498036861E-05 0.500000005939E-01 0.95
0.186343018230E-05 0.500000006059E-01 0.95
0.188206449412E-05 0.500000006181E-01 0.95
0.190088514906E-05 0.500000006306E-01 0.95
0.191989401056E-05 0.500000006433E-01 0.95
0.193909296066E-05 0.500000006563E-01 0.95
0.195848390027E-05 0.500000006696E-01 0.95
0.197806874927E-05 0.500000006831E-01 0.95
0.199784944676E-05 0.500000006969E-01 0.95
0.201782795123E-05 0.500000007110E-01 0.95
0.203800624074E-05 0.500000007253E-01 0.95
0.205838631315E-05 0.500000007399E-01 0.95
0.207897018628E-05 0.500000007549E-01 0.95
0.209975989814E-05 0.500000007701E-01 0.95
0.212075750713E-05 0.500000007857E-01 0.95
0.214196509220E-05 0.500000008015E-01 0.95
0.216338475312E-05 0.500000008177E-01 0.95
0.218501861065E-05 0.500000008342E-01 0.95
0.220686880676E-05 0.500000008510E-01 0.95
0.222893750482E-05 0.500000008682E-01 0.95
0.225122688987E-05 0.500000008857E-01 0.95
0.227373916877E-05 0.500000009036E-01 0.95
0.229647657046E-05 0.500000009218E-01 0.95
0.231944134616E-05 0.500000009404E-01 0.95
0.234263576963E-05 0.500000009594E-01 0.95
0.236606213732E-05 0.500000009787E-01 0.95
0.238972276869E-05 0.500000009985E-01 0.95
0.241362000638E-05 0.500000010186E-01 0.95
0.243775621645E-05 0.500000010391E-01 0.95
0.246213378861E-05 0.500000010601E-01 0.95
0.248675513650E-05 0.500000010815E-01 0.95
0.251162269786E-05 0.500000011033E-01 0.95
0.253673893484E-05 0.500000011255E-01 0.95
0.256210633419E-05 0.500000011482E-01 0.95
0.258772740753E-05 0.500000011714E-01 0.95
0.261360469161E-05 0.500000011950E-01 0.95
0.263974074852E-05 0.500000012191E-01 0.95
0.266613816601E-05 0.500000012437E-01 0.95
0.269279955767E-05 0.500000012687E-01 0.95
0.271972756324E-05 0.500000012943E-01 0.95
0.274692484888E-05 0.500000013204E-01 0.95
0.277439410736E-05 0.500000013470E-01 0.95
0.280213805844E-05 0.500000013742E-01 0.95
0.283015944902E-05 0.500000014019E-01 0.95
0.285846105351E-05 0.500000014301E-01 0.95
0.288704567405E-05 0.500000014590E-01 0.95
0.291591614079E-05 0.500000014884E-01 0.95
0.294507531220E-05 0.500000015184E-01 0.95
0.297452607532E-05 0.500000015490E-01 0.95
0.300427134607E-05 0.500000015802E-01 0.95
0.303431406953E-05 0.500000016120E-01 0.95
0.306465722023E-05 0.500000016445E-01 0.95
0.309530380243E-05 0.500000016776E-01 0.95
0.312625685045E-05 0.500000017114E-01 0.95
0.315751942896E-05 0.500000017459E-01 0.95
0.318909463325E-05 0.500000017811E-01 0.95
0.322098558958E-05 0.500000018170E-01 0.95
0.325319545548E-05 0.500000018536E-01 0.95
0.328572742003E-05 0.500000018909E-01 0.95
0.331858470423E-05 0.500000019290E-01 0.95
0.335177056127E-05 0.500000019679E-01 0.95
0.338528827689E-05 0.500000020075E-01 0.95
0.341914116966E-05 0.500000020480E-01 0.95
0.345333259135E-05 0.500000020892E-01 0.95
0.348786592727E-05 0.500000021313E-01 0.95
0.352274459654E-05 0.500000021742E-01 0.95
0.355797205250E-05 0.500000022180E-01 0.95
0.359355178303E-05 0.500000022627E-01 0.95
0.362948731086E-05 0.500000023083E-01 0.95
0.366578219397E-05 0.500000023548E-01 0.95
0.370244002591E-05 0.500000024022E-01 0.95
0.373946443617E-05 0.500000024506E-01 0.95
0.377685909053E-05 0.500000024999E-01 0.95
0.381462769143E-05 0.500000025502E-01 0.95
0.385277397835E-05 0.500000026016E-01 0.95
0.389130172813E-05 0.500000026540E-01 0.95
0.393021475541E-05 0.500000027074E-01 0.95
0.396951691297E-05 0.500000027619E-01 0.95
0.400921209210E-05 0.500000028175E-01 0.95
0.404930422302E-05 0.500000028743E-01 0.95
0.408979727525E-05 0.500000029321E-01 0.95
0.413069525800E-05 0.500000029912E-01 0.95
0.417200222058E-05 0.500000030514E-01 0.95
0.421372225279E-05 0.500000031128E-01 0.95
0.425585948531E-05 0.500000031755E-01 0.95
0.429841809017E-05 0.500000032394E-01 0.95
0.434140228107E-05 0.500000033046E-01 0.95
0.438481631388E-05 0.500000033711E-01 0.95
0.442866448702E-05 0.500000034390E-01 0.95
0.447295114189E-05 0.500000035082E-01 0.95
0.451768066331E-05 0.500000035788E-01 0.95
0.456285747994E-05 0.500000036508E-01 0.95
0.460848606474E-05 0.500000037243E-01 0.95
0.465457093539E-05 0.500000037992E-01 0.95
0.470111665474E-05 0.500000038757E-01 0.95
0.474812783129E-05 0.500000039537E-01 0.95
0.479560911960E-05 0.500000040333E-01 0.95
0.484356522080E-05 0.500000041144E-01 0.95
0.489200088300E-05 0.500000041972E-01 0.95
0.494092090183E-05 0.500000042817E-01 0.95
0.499033012085E-05 0.500000043678E-01 0.95
0.504023343206E-05 0.500000044557E-01 0.95
0.509063577638E-05 0.500000045454E-01 0.95
0.514154214415E-05 0.500000046368E-01 0.95
0.519295757559E-05 0.500000047301E-01 0.95
0.524488716134E-05 0.500000048253E-01 0.95
0.529733604296E-05 0.500000049223E-01 0.95
0.535030941339E-05 0.500000050214E-01 0.95
0.540381251752E-05 0.500000051224E-01 0.95
0.545785065270E-05 0.500000052254E-01 0.95
0.551242916922E-05 0.500000053305E-01 0.95
0.556755347091E-05 0.500000054378E-01 0.95
0.562322901562E-05 0.500000055471E-01 0.95
0.567946131578E-05 0.500000056587E-01 0.95
0.573625593894E-05 0.500000057725E-01 0.95
0.579361850833E-05 0.500000058887E-01 0.95
0.585155470341E-05 0.500000060071E-01 0.95
0.591007026044E-05 0.500000061279E-01 0.95
0.596917097305E-05 0.500000062512E-01 0.95
0.602886269278E-05 0.500000063769E-01 0.95
0.608915132971E-05 0.500000065051E-01 0.95
0.615004285300E-05 0.500000066359E-01 0.95
0.621154329153E-05 0.500000067694E-01 0.95
0.627365873445E-05 0.500000069055E-01 0.95
0.633639533179E-05 0.500000070444E-01 0.95
0.639975929511E-05 0.500000071860E-01 0.95
0.646375689806E-05 0.500000073305E-01 0.95
0.652839447704E-05 0.500000074779E-01 0.95
0.659367843181E-05 0.500000076283E-01 0.95
0.665961522613E-05 0.500000077817E-01 0.95
0.672621138839E-05 0.500000079381E-01 0.95
0.679347351228E-05 0.500000080977E-01 0.95
0.686140825740E-05 0.500000082605E-01 0.95
0.693002234997E-05 0.500000084266E-01 0.95
0.699932258347E-05 0.500000085960E-01 0.95
0.706931581931E-05 0.500000087688E-01 0.95
0.714000898750E-05 0.500000089451E-01 0.95
0.721140908738E-05 0.500000091249E-01 0.95
0.728352318825E-05 0.500000093083E-01 0.95
0.735635843013E-05 0.500000094954E-01 0.95
0.742992202443E-05 0.500000096863E-01 0.95
0.750422125468E-05 0.500000098810E-01 0.95
0.757926347723E-05 0.500000100796E-01 0.95
0.765505612200E-05 0.500000102822E-01 0.95
0.773160669322E-05 0.500000104889E-01 0.95
0.780892277015E-05 0.500000106997E-01 0.95
0.788701200785E-05 0.500000109147E-01 0.95
0.796588213793E-05 0.500000111341E-01 0.95
0.804554096931E-05 0.500000113578E-01 0.95
0.812599638900E-05 0.500000115861E-01 0.95
0.820725636289E-05 0.500000118189E-01 0.95
0.828932893652E-05 0.500000120564E-01 0.95
0.837222223589E-05 0.500000122987E-01 0.95
0.845594446825E-05 0.500000125458E-01 0.95
0.854050392293E-05 0.500000127979E-01 0.95
0.862590897216E-05 0.500000130550E-01 0.95
0.871216807188E-05 0.500000133173E-01 0.95
0.879928976260E-05 0.500000135849E-01 0.95
0.888728267022E-05 0.500000138578E-01 0.95
0.897615550693E-05 0.500000141363E-01 0.95
0.906591707200E-05 0.500000144203E-01 0.95
0.915657625272E-05 0.500000147100E-01 0.95
0.924814202524E-05 0.500000150055E-01 0.95
0.934062345549E-05 0.500000153069E-01 0.95
0.943402970005E-05 0.500000156144E-01 0.95
0.952837000705E-05 0.500000159280E-01 0.95
0.962365371712E-05 0.500000162480E-01 0.95
0.971989026429E-05 0.500000165744E-01 0.95
0.981708917693E-05 0.500000169073E-01 0.95
0.991526007870E-05 0.500000172468E-01 0.95
0.100144126895E-04 0.500000175932E-01 0.95
0.101145568264E-04 0.500000179466E-01 0.95
0.102157024046E-04 0.500000183070E-01 0.95
0.103178594387E-04 0.500000186747E-01 0.95
0.104210380431E-04 0.500000190497E-01 0.95
0.105252484335E-04 0.500000194322E-01 0.95
0.106305009278E-04 0.500000198225E-01 0.95
0.107368059471E-04 0.500000202205E-01 0.95
0.108441740166E-04 0.500000206265E-01 0.95
0.109526157668E-04 0.500000210407E-01 0.95
0.110621419344E-04 0.500000214632E-01 0.95
0.111727633638E-04 0.500000218941E-01 0.95
0.112844910074E-04 0.500000223337E-01 0.95
0.113973359275E-04 0.500000227821E-01 0.95
0.115113092968E-04 0.500000232395E-01 0.95
0.116264223997E-04 0.500000237060E-01 0.95
0.117426866337E-04 0.500000241819E-01 0.95
0.118601135101E-04 0.500000246673E-01 0.95
0.119787146552E-04 0.500000251625E-01 0.95
0.120985018117E-04 0.500000256676E-01 0.95
0.122194868398E-04 0.500000261828E-01 0.95
0.123416817182E-04 0.500000267083E-01 0.95
0.124650985454E-04 0.500000272444E-01 0.95
0.125897495409E-04 0.500000277912E-01 0.95
0.127156470463E-04 0.500000283489E-01 0.95
0.128428035267E-04 0.500000289179E-01 0.95
0.129712315720E-04 0.500000294982E-01 0.95
0.131009438977E-04 0.500000300901E-01 0.95
0.132319533467E-04 0.500000306940E-01 0.95
0.133642728902E-04 0.500000313099E-01 0.95
0.134979156291E-04 0.500000319381E-01 0.95
0.136328947954E-04 0.500000325789E-01 0.95
0.137692237533E-04 0.500000332326E-01 0.95
0.139069160009E-04 0.500000338994E-01 0.95
0.140459851709E-04 0.500000345795E-01 0.95
0.141864450326E-04 0.500000352732E-01 0.95
0.143283094929E-04 0.500000359808E-01 0.95
0.144715925978E-04 0.500000367026E-01 0.95
0.146163085338E-04 0.500000374388E-01 0.95
0.147624716291E-04 0.500000381898E-01 0.95
0.149100963554E-04 0.500000389558E-01 0.95
0.150591973290E-04 0.500000397371E-01 0.95
0.152097893123E-04 0.500000405341E-01 0.95
0.153618872154E-04 0.500000413471E-01 0.95
0.155155060976E-04 0.500000421763E-01 0.95
0.156706611685E-04 0.500000430220E-01 0.95
0.158273677902E-04 0.500000438848E-01 0.95
0.159856414781E-04 0.500000447648E-01 0.95
0.161454979029E-04 0.500000456623E-01 0.95
0.163069528919E-04 0.500000465779E-01 0.95
0.164700224308E-04 0.500000475118E-01 0.95
0.166347226652E-04 0.500000484643E-01 0.95
0.168010699018E-04 0.500000494359E-01 0.95
0.169690806108E-04 0.500000504270E-01 0.95
0.171387714269E-04 0.500000514378E-01 0.95
0.173101591512E-04 0.500000524689E-01 0.95
0.174832607527E-04 0.500000535206E-01 0.95
0.176580933702E-04 0.500000545933E-01 0.95
0.178346743139E-04 0.500000556875E-01 0.95
0.180130210671E-04 0.500000568036E-01 0.95
0.181931512878E-04 0.500000579419E-01 0.95
0.183750828106E-04 0.500000591031E-01 0.95
0.185588336487E-04 0.500000602874E-01 0.95
0.187444219952E-04 0.500000614954E-01 0.95
0.189318662252E-04 0.500000627275E-01 0.95
0.191211848974E-04 0.500000639843E-01 0.95
0.193123967564E-04 0.500000652662E-01 0.95
0.195055207340E-04 0.500000665737E-01 0.95
0.197005759513E-04 0.500000679073E-01 0.95
0.198975817208E-04 0.500000692676E-01 0.95
0.200965575480E-04 0.500000706550E-01 0.95
0.202975231335E-04 0.500000720702E-01 0.95
0.205004983748E-04 0.500000735136E-01 0.95
0.207055033686E-04 0.500000749858E-01 0.95
0.209125584123E-04 0.500000764875E-01 0.95
0.211216840064E-04 0.500000780191E-01 0.95
0.213329008565E-04 0.500000795813E-01 0.95
0.215462298750E-04 0.500000811747E-01 0.95
0.217616921838E-04 0.500000827999E-01 0.95
0.219793091156E-04 0.500000844575E-01 0.95
0.221991022168E-04 0.500000861482E-01 0.95
0.224210932489E-04 0.500000878727E-01 0.95
0.226453041914E-04 0.500000896315E-01 0.95
0.228717572433E-04 0.500000914255E-01 0.95
0.231004748258E-04 0.500000932552E-01 0.95
0.233314795840E-04 0.500000951215E-01 0.95
0.235647943899E-04 0.500000970249E-01 0.95
0.238004423438E-04 0.500000989663E-01 0.95
0.240384467772E-04 0.500001009465E-01 0.95
0.242788312550E-04 0.500001029661E-01 0.95
0.245216195775E-04 0.500001050260E-01 0.95
0.247668357833E-04 0.500001071269E-01 0.95
0.250145041511E-04 0.500001092697E-01 0.95
0.252646492027E-04 0.500001114552E-01 0.95
0.255172957047E-04 0.500001136843E-01 0.95
0.257724686717E-04 0.500001159577E-01 0.95
0.260301933684E-04 0.500001182765E-01 0.95
0.262904953121E-04 0.500001206415E-01 0.95
0.265534002753E-04 0.500001230535E-01 0.95
0.268189342880E-04 0.500001255136E-01 0.95
0.270871236409E-04 0.500001280227E-01 0.95
0.273579948873E-04 0.500001305817E-01 0.95
0.276315748462E-04 0.500001331916E-01 0.95
0.279078906046E-04 0.500001358535E-01 0.95
0.281869695207E-04 0.500001385684E-01 0.95
0.284688392259E-04 0.500001413373E-01 0.95
0.287535276281E-04 0.500001441613E-01 0.95
0.290410629144E-04 0.500001470414E-01 0.95
0.293314735536E-04 0.500001499788E-01 0.95
0.296247882991E-04 0.500001529747E-01 0.95
0.299210361921E-04 0.500001560301E-01 0.95
0.302202465640E-04 0.500001591462E-01 0.95
0.305224490397E-04 0.500001623243E-01 0.95
0.308276735400E-04 0.500001655655E-01 0.95
0.311359502854E-04 0.500001688711E-01 0.95
0.314473097983E-04 0.500001722424E-01 0.95
0.317617829063E-04 0.500001756807E-01 0.95
0.320794007453E-04 0.500001791873E-01 0.95
0.324001947628E-04 0.500001827634E-01 0.95
0.327241967204E-04 0.500001864106E-01 0.95
0.330514386976E-04 0.500001901302E-01 0.95
0.333819530946E-04 0.500001939235E-01 0.95
0.337157726356E-04 0.500001977922E-01 0.95
0.340529303719E-04 0.500002017376E-01 0.95
0.343934596856E-04 0.500002057612E-01 0.95
0.347373942925E-04 0.500002098646E-01 0.95
0.350847682454E-04 0.500002140494E-01 0.95
0.354356159379E-04 0.500002183172E-01 0.95
0.357899721072E-04 0.500002226695E-01 0.95
