t [s],Y_O2(1),Y_O2(2),Y_O2(3),Y_O,T [K],p [Pa],n [m^-3],E [J/kg]
0.059346485507632635,0.6683909162113679,0.0017109022578534838,1.539781910226671e-06,0.32989664174723554,2720.620230724233,1763.845057798845,4.6957960557026775e+22,7234114.675810426
0.05944648550763264,0.6683781621442744,0.0017097511708664655,1.5377411254769942e-06,0.32991054894210065,2720.3766962890736,1763.705611924755,4.695845161286332e+22,7234321.713052519
0.05954648550763264,0.6683654316239759,0.0017086028156911223,1.5357065086255936e-06,0.32992442985219145,2720.133620091938,1763.5664249863362,4.695894174059813e+22,7234528.361892004
0.05964648550763264,0.6683527245674475,0.0017074571812563503,1.5336780308274728e-06,0.32993828457163243,2719.8910004959102,1763.427496065753,4.6959430943554675e+22,7234734.623712996
0.059746485507632646,0.668340040892099,0.00170631425654474,1.5316556632565463e-06,0.32995211319406026,2719.6488358729985,1763.2888242501863,4.6959919225039225e+22,7234940.499892418
0.05984648550763265,0.6683273805157091,0.0017051740306342912,1.5296393778069454e-06,0.3299659158126461,2719.4071246060803,1763.1504086331227,4.69604065883416e+22,7235145.991800567
0.05994648550763265,0.668314743356622,0.0017040364925691588,1.5276291446368693e-06,0.32997969252003145,2719.1658650838376,1763.012248310989,4.696089303673292e+22,7235351.1007994255
0.060046485507632655,0.6683021293335235,0.0017029016315455595,1.5256249361748154e-06,0.329993443408362,2718.925055701827,1762.874342383891,4.6961378573466814e+22,7235555.828244203
0.06014648550763266,0.6682895383655401,0.0017017694367920542,1.5236267243178297e-06,0.3300071685693109,2718.6846948648663,1762.7366899571919,4.696186320178021e+22,7235760.175483024
0.06024648550763266,0.6682769703722037,0.0017006398976003472,1.5216344811273129e-06,0.33002086809408204,2718.444780986768,1762.599290141346,4.696234692489346e+22,7235964.14385716
0.06034648550763266,0.6682644252734573,0.0016995130033243982,1.5196481788507475e-06,0.3300345420734069,2718.2053124898102,1762.462142051553,4.696282974601026e+22,7236167.734700965
0.060446485507632666,0.6682519029896548,0.001698388743378151,1.5176677899083931e-06,0.3300481905975449,2717.966287804414,1762.3252448075475,4.696331166831763e+22,7236370.949341882
0.06054648550763267,0.6682394034415595,0.001697267107235133,1.5156932868937152e-06,0.3300618137562858,2717.7277053690686,1762.188597533556,4.696379269498596e+22,7236573.789100459
0.06064648550763267,0.6682269265503425,0.001696148084428191,1.5137246425722252e-06,0.33007541163895404,2717.4895636303136,1762.0521993582947,4.696427282916929e+22,7236776.2552904375
0.060746485507632675,0.6682144722375766,0.0016950316645491892,1.5117618298803239e-06,0.33008898433441186,2717.2518610427155,1761.9160494149558,4.696475207400528e+22,7236978.349218781
0.06084648550763268,0.6682020404252341,0.0016939178372486026,1.5098048219240007e-06,0.33010253193106287,2717.014596068819,1761.780146841182,4.696523043261543e+22,7237180.072185733
0.06094648550763268,0.6681896310356856,0.0016928065922350592,1.5078535919774234e-06,0.3301160545168548,2716.777767179082,1761.64449077903,4.696570790810511e+22,7237381.425484857
0.06104648550763268,0.6681772439916965,0.0016916979192749177,1.5059081134816184e-06,0.3301295521792827,2716.541372851824,1761.5090803749438,4.696618450356375e+22,7237582.410403085
0.061146485507632686,0.6681648792164242,0.001690591808191815,1.503968360043099e-06,0.33014302500539167,2716.3054115731647,1761.3739147797144,4.696666022206484e+22,7237783.028220754
0.06124648550763269,0.6681525366334155,0.0016894882488662946,1.50203430543263e-06,0.33015647308178064,2716.0698818369838,1761.2389931484645,4.696713506666616e+22,7237983.280211662
0.06134648550763269,0.6681402161666041,0.0016883872312353659,1.5001059235838952e-06,0.33016989649460476,2715.834782144856,1761.104314640608,4.696760904040979e+22,7238183.167643105
0.061446485507632695,0.6681279177403088,0.001687288745292112,1.4981831885922381e-06,0.33018329532957846,2715.600111006006,1760.9698784198258,4.696808214632229e+22,7238382.69177592
0.0615464855076327,0.6681156412792292,0.0016861927810852924,1.4962660747134151e-06,0.33019666967197875,2715.36586693726,1760.8356836540415,4.696855438741472e+22,7238581.853864535
0.0616464855076327,0.668103386708445,0.0016850993287189228,1.4943545563623026e-06,0.330210019606648,2715.1320484629855,1760.701729515385,4.696902576668282e+22,7238780.6551570045
0.061746485507632703,0.6680911539534117,0.0016840083783518991,1.492448608111697e-06,0.3302233452179965,2714.89865411505,1760.5680151801691,4.696949628710709e+22,7238979.096895056
0.061846485507632706,0.6680789429399601,0.0016829199201975917,1.4905482046910534e-06,0.330236646590006,2714.6656824327633,1760.4345398288604,4.696996595165287e+22,7239177.180314131
0.06194648550763271,0.6680667535942918,0.0016818339445234668,1.488653320985292e-06,0.330249923806232,2714.433131962834,1760.3013026460524,4.697043476327046e+22,7239374.90664343
0.06204648550763271,0.6680545858429783,0.0016807504416506843,1.4867639320335719e-06,0.3302631769498073,2714.201001259316,1760.1683028204382,4.697090272489524e+22,7239572.277105948
0.062146485507632715,0.668042439612958,0.001679669401953732,1.4848800130281075e-06,0.3302764061034437,2713.9692888835593,1760.035539544781,4.697136983944773e+22,7239769.292918522
0.06224648550763272,0.6680303148315327,0.0016785908158600399,1.4830015393129912e-06,0.33028961134943613,2713.7379934041655,1759.9030120158905,4.69718361098337e+22,7239965.955291867
0.06234648550763272,0.6680182114263677,0.0016775146738495978,1.481128486382996e-06,0.3303027927696644,2713.5071133969354,1759.7707194345933,4.697230153894431e+22,7240162.265430625
0.062446485507632724,0.6680061293254874,0.001676440966454598,1.4792608298824483e-06,0.33031595044559653,2713.2766474448235,1759.6386610057095,4.697276612965614e+22,7240358.224533394
0.06254648550763273,0.6679940684572724,0.0016753696842590452,1.4773985456040399e-06,0.33032908445829096,2713.0465941378898,1759.5068359380205,4.6973229884831305e+22,7240553.833792768
0.06264648550763273,0.6679820287504601,0.0016743008178984162,1.4755416094877285e-06,0.33034219488840016,2712.8169520732536,1759.375243444252,4.697369280731764e+22,7240749.094395398
0.06274648550763273,0.667970010134139,0.0016732343580592676,1.4736899976195584e-06,0.33035528181617224,2712.587719855045,1759.243882741039,4.697415489994864e+22,7240944.007521999
0.06284648550763274,0.6679580125377492,0.0016721702954788954,1.4718436862305856e-06,0.3303683453214543,2712.358896094361,1759.1127530489052,4.697461616554367e+22,7241138.574347412
0.06294648550763274,0.6679460358910773,0.0016711086209449729,1.4700026516957428e-06,0.3303813854836947,2712.13047940922,1758.9818535922375,4.6975076606908e+22,7241332.796040632
0.06304648550763274,0.6679340801242564,0.001670049325295203,1.4681668705327607e-06,0.33039440238194623,2711.9024684245114,1758.8511835992563,4.697553622683294e+22,7241526.673764853
0.06314648550763274,0.6679221451677639,0.001668992399416954,1.4663363194010557e-06,0.3304073960948682,2711.6748617719586,1758.7207423019995,4.697599502809593e+22,7241720.208677505
0.06324648550763275,0.6679102309524173,0.0016679378342469276,1.4645109751006769e-06,0.330420366700729,2711.4476580900673,1758.5905289362875,4.6976453013460574e+22,7241913.401930284
0.06334648550763275,0.6678983374093739,0.0016668856207707986,1.462690814571213e-06,0.330433314277409,2711.2208560240842,1758.4605427417036,4.6976910185676795e+22,7242106.254669199
0.06344648550763275,0.6678864644701277,0.0016658357500228794,1.4608758148907352e-06,0.33044623890240293,2710.994454225952,1758.3307829615703,4.697736654748089e+22,7242298.768034603
0.06354648550763276,0.6678746120665069,0.0016647882130857922,1.4590659532747853e-06,0.3304591406528223,2710.7684513542667,1758.2012488429225,4.697782210159561e+22,7242490.943161234
0.06364648550763276,0.6678627801306731,0.0016637430010901081,1.4572612070752724e-06,0.33047201960539807,2710.5428460742332,1758.0719396364852,4.69782768507303e+22,7242682.781178248
0.06374648550763276,0.6678509685951177,0.0016627001052140502,1.455461553779517e-06,0.3304848758364829,2710.317637057626,1757.9428545966507,4.697873079758095e+22,7242874.283209256
0.06384648550763276,0.6678391773926606,0.0016616595166831225,1.453666971009159e-06,0.33049770942205375,2710.0928229827396,1757.8139929814488,4.697918394483024e+22,7243065.450372358
0.06394648550763277,0.6678274064564476,0.0016606212267698196,1.45187743651921e-06,0.3305105204377145,2709.868402534354,1757.685354052533,4.69796362951477e+22,7243256.283780186
0.06404648550763277,0.6678156557199492,0.0016595852267932661,1.4500929281969827e-06,0.33052330895869814,2709.644374403685,1757.5569370751493,4.69800878511898e+22,7243446.784539936
0.06414648550763277,0.6678039251169569,0.0016585515081189279,1.4483134240611644e-06,0.3305360750598689,2709.420737288351,1757.4287413181155,4.698053861559992e+22,7243636.953753392
0.06424648550763278,0.6677922145815832,0.0016575200621582694,1.4465389022607878e-06,0.33054881881572523,2709.1974898923236,1757.3007660538,4.6980988591008595e+22,7243826.792516978
0.06434648550763278,0.6677805240482577,0.0016564908803684561,1.4447693410742882e-06,0.33056154030040175,2708.974630925894,1757.1730105580966,4.698143778003346e+22,7244016.301921783
0.06444648550763278,0.6677688534517261,0.0016554639542520116,1.4430047189084879e-06,0.33057423958767174,2708.7521591056257,1757.0454741104031,4.698188618527939e+22,7244205.483053594
0.06454648550763278,0.6677572027270484,0.001654439275356553,1.4412450142977144e-06,0.33058691675094953,2708.530073154321,1756.9181559936005,4.698233380933865e+22,7244394.33699294
0.06464648550763279,0.667745571809596,0.0016534168352744323,1.4394902059027754e-06,0.33059957186329236,2708.3083718009757,1756.7910554940277,4.698278065479084e+22,7244582.8648151085
0.06474648550763279,0.6677339606350503,0.001652396625642457,1.4377402725100546e-06,0.3306122049974035,2708.08705378074,1756.6641719014606,4.698322672420306e+22,7244771.0675902
0.06484648550763279,0.6677223691394005,0.0016513786381415912,1.4359951930305876e-06,0.3306248162256334,2707.8661178348834,1756.53750450909,4.698367202012998e+22,7244958.946383138
0.0649464855076328,0.6677107972589423,0.001650362864496631,1.4342549464991049e-06,0.3306374056199831,2707.6455627107503,1756.4110526135028,4.698411654511392e+22,7245146.502253724
0.0650464855076328,0.6676992449302749,0.0016493492964759402,1.4325195120731677e-06,0.3306499732521057,2707.4253871617266,1756.2848155146573,4.698456030168491e+22,7245333.736256656
0.0651464855076328,0.6676877120902999,0.001648337925891118,1.4307888690322e-06,0.33066251919330875,2707.205589947195,1756.1587925158608,4.6985003292360775e+22,7245520.649441564
0.0652464855076328,0.6676761986762192,0.001647328744596727,1.4290629967766278e-06,0.3306750435145565,2706.9861698325035,1756.032982923752,4.698544551964725e+22,7245707.242853045
0.0653464855076328,0.6676647046255322,0.0016463217444900034,1.4273418748269885e-06,0.3306875462864721,2706.7671255889245,1755.9073860482786,4.698588698603797e+22,7245893.517530689
0.06544648550763281,0.667653229876036,0.0016453169175105686,1.4256254828230474e-06,0.33070002757933986,2706.5484559936167,1755.7820012026762,4.6986327694014664e+22,7246079.474509122
0.06554648550763281,0.6676417743658216,0.001644314255640114,1.423913800522873e-06,0.33071248746310694,2706.3301598295875,1755.656827703446,4.698676764604711e+22,7246265.114818022
0.06564648550763282,0.6676303380332731,0.0016433137509021588,1.4222068078020423e-06,0.330724926007386,2706.1122358856583,1755.531864870337,4.69872068445933e+22,7246450.439482159
0.06574648550763282,0.6676189208170654,0.0016423153953617497,1.4205044846527418e-06,0.33073734328145726,2705.894682956428,1755.4071120263259,4.698764529209949e+22,7246635.449521434
0.06584648550763282,0.6676075226561629,0.0016413191811251763,1.4188068111829184e-06,0.33074973935427016,2705.6774998422334,1755.282568497594,4.698808299100026e+22,7246820.145950887
0.06594648550763282,0.6675961434898162,0.001640325100339697,1.4171137676154232e-06,0.3307621142944458,2705.460685349115,1755.1582336135068,4.698851994371855e+22,7247004.529780749
0.06604648550763283,0.6675847832575628,0.0016393331451932825,1.4154253342872204e-06,0.33077446817027883,2705.2442382887857,1755.0341067066,4.698895615266583e+22,7247188.602016461
0.06614648550763283,0.6675734418992232,0.0016383433079143136,1.4137414916484962e-06,0.33078680104974006,2705.028157478587,1754.9101871125545,4.698939162024213e+22,7247372.363658711
0.06624648550763283,0.6675621193549002,0.0016373555807713256,1.4120622202618585e-06,0.33079911300047743,2704.8124417414583,1754.7864741701756,4.698982634883603e+22,7247555.815703454
0.06634648550763284,0.6675508155649769,0.0016363699560727526,1.4103875008015554e-06,0.33081140408981885,2704.597089905903,1754.6629672213787,4.699026034082486e+22,7247738.959141951
0.06644648550763284,0.6675395304701143,0.0016353864261666362,1.4087173140526106e-06,0.33082367438477406,2704.3821008059513,1754.5396656111668,4.69906935985747e+22,7247921.79496079
0.06654648550763284,0.6675282640112518,0.0016344049834403935,1.4070516409100767e-06,0.3308359239520363,2704.1674732811293,1754.4165686876129,4.699112612444047e+22,7248104.324141924
0.06664648550763284,0.6675170161296017,0.0016334256203205176,1.4053904623781835e-06,0.33084815285798475,2703.95320617642,1754.2936758018377,4.699155792076595e+22,7248286.547662694
0.06674648550763285,0.6675057867666516,0.0016324483292723508,1.4037337595695995e-06,0.33086036116868583,2703.739298342232,1754.1709863079943,4.699198898988394e+22,7248468.466495853
0.06684648550763285,0.6674945758641595,0.0016314731027998071,1.4020815137046154e-06,0.330872548949896,2703.5257486343658,1754.0484995632478,4.699241933411624e+22,7248650.081609606
0.06694648550763285,0.6674833833641549,0.0016304999334451399,1.4004337061104165e-06,0.33088471626706306,2703.312555913984,1753.926214927761,4.6992848955773815e+22,7248831.393967638
0.06704648550763286,0.6674722092089344,0.001629528813788661,1.3987903182202594e-06,0.3308968631853279,2703.09971904757,1753.8041317646664,4.6993277857156724e+22,7249012.404529117
0.06714648550763286,0.667461053341062,0.0016285597364484978,1.3971513315727312e-06,0.33090898976952726,2702.8872369069013,1753.6822494400576,4.699370604055432e+22,7249193.114248761
0.06724648550763286,0.667449915703367,0.0016275926940803665,1.3955167278110275e-06,0.3309210960841944,2702.6751083690174,1753.560567322967,4.699413350824527e+22,7249373.52407683
0.06734648550763286,0.6674387962389411,0.0016266276793773008,1.3938864886821728e-06,0.33093318219356227,2702.4633323161847,1753.4390847853472,4.699456026249756e+22,7249553.634959178
0.06744648550763287,0.6674276948911397,0.001625664685069416,1.3922605960362843e-06,0.3309452481615643,2702.251907635865,1753.3178012020562,4.699498630556869e+22,7249733.447837267
0.06754648550763287,0.6674166116035773,0.001624703703923648,1.3906390318258106e-06,0.33095729405183666,2702.0408332206807,1753.196715950833,4.69954116397056e+22,7249912.963648194
0.06764648550763287,0.6674055463201275,0.0016237447287435534,1.3890217781048794e-06,0.3309693199277202,2701.830107968392,1753.0758284122896,4.699583626714481e+22,7250092.183324727
0.06774648550763288,0.6673944989849213,0.0016227877523690337,1.3874088170285032e-06,0.3309813258522622,2701.619730781858,1752.955137969888,4.699626019011249e+22,7250271.107795324
0.06784648550763288,0.6673834695423445,0.0016218327676761053,1.3858001308518813e-06,0.33099331188821773,2701.4097005690037,1752.8346440099185,4.699668341082451e+22,7250449.737984153
0.06794648550763288,0.6673724579370385,0.0016208797675766823,1.3841957019297205e-06,0.3310052780980522,2701.2000162428,1752.7143459214956,4.699710593148648e+22,7250628.074811138
0.06804648550763288,0.6673614641138959,0.0016199287450183123,1.382595512715478e-06,0.33101722454394256,2700.9906767212187,1752.594243096526,4.699752775429385e+22,7250806.119191968
0.06814648550763289,0.6673504880180605,0.0016189796929839738,1.3809995457607126e-06,0.33102915128777904,2700.781680927214,1752.474334929701,4.69979488814319e+22,7250983.872038118
0.06824648550763289,0.6673395295949264,0.0016180326044918382,1.3794077837143785e-06,0.3310410583911673,2700.5730277886873,1752.354620818478,4.699836931507591e+22,7251161.334256897
0.06834648550763289,0.6673285887901351,0.0016170874725950275,1.3778202093221183e-06,0.3310529459154298,2700.3647162384555,1752.2351001630611,4.699878905739115e+22,7251338.506751452
0.0684464855076329,0.6673176655495748,0.001616144290381407,1.3762368054256117e-06,0.33106481392160775,2700.156745214225,1752.1157723663891,4.699920811053296e+22,7251515.390420804
0.0685464855076329,0.6673067598193786,0.0016152030509733475,1.3746575549618785e-06,0.33107666247046236,2699.9491136585593,1751.9966368341125,4.699962647664676e+22,7251691.986159869
0.0686464855076329,0.6672958715459235,0.0016142637475275153,1.3730824409626318e-06,0.33108849162247733,2699.7418205188524,1751.877692974586,4.7000044157868226e+22,7251868.294859482
0.0687464855076329,0.6672850006758286,0.0016133263732346428,1.371511446553603e-06,0.33110030143785985,2699.5348647472974,1751.7589401988444,4.700046115632324e+22,7252044.317406431
0.0688464855076329,0.667274147155953,0.0016123909213193106,1.36994455495388e-06,0.33111209197654223,2699.328245300859,1751.6403779205887,4.700087747412796e+22,7252220.054683459
0.06894648550763291,0.6672633109333961,0.001611457385039729,1.3683817494752595e-06,0.3311238632981844,2699.121961141243,1751.5220055561742,4.700129311338895e+22,7252395.5075693205
0.06904648550763291,0.6672524919554943,0.0016105257576875269,1.3668230135216083e-06,0.33113561546217424,2698.9160112348704,1751.4038225245883,4.700170807620318e+22,7252570.67693877
0.06914648550763292,0.6672416901698212,0.0016095960325875347,1.3652683305882125e-06,0.33114734852763034,2698.7103945528484,1751.2858282474413,4.7002122364658095e+22,7252745.563662618
0.06924648550763292,0.6672309055241846,0.001608668203097577,1.3637176842611531e-06,0.3311590625534032,2698.505110070941,1751.1680221489455,4.7002535980831666e+22,7252920.168607732
0.06934648550763292,0.6672201379666267,0.0016077422626082512,1.3621710582166582e-06,0.33117075759807657,2698.300156769542,1751.0504036559005,4.700294892679247e+22,7253094.492637068
0.06944648550763292,0.6672093874454211,0.001606818204542727,1.3606284362204905e-06,0.3311824337199695,2698.095533633648,1750.9329721976815,4.7003361204599685e+22,7253268.536609698
0.06954648550763293,0.6671986539090734,0.0016058960223565419,1.3590898021273344e-06,0.3311940909771376,2697.8912396528312,1750.815727206221,4.7003772816303285e+22,7253442.301380826
0.06964648550763293,0.6671879373063178,0.0016049757095373865,1.3575551398801667e-06,0.33120572942737464,2697.68727382121,1750.6986681159933,4.700418376394389e+22,7253615.787801813
0.06974648550763293,0.6671772375861165,0.0016040572596049054,1.356024433509651e-06,0.33121734912821454,2697.4836351374247,1750.581794364001,4.700459404955301e+22,7253788.996720206
0.06984648550763294,0.6671665546976598,0.0016031406661104982,1.3544976671335458e-06,0.33122895013693204,2697.28032260461,1750.4651053897605,4.700500367515298e+22,7253961.928979749
0.06994648550763294,0.6671558885903626,0.0016022259226371087,1.3529748249560846e-06,0.33124053251054514,2697.0773352303663,1750.3486006352857,4.700541264275709e+22,7254134.585420414
0.07004648550763294,0.6671452392138635,0.0016013130227990379,1.3514558912674012e-06,0.3312520963058162,2696.874672026737,1750.2322795450723,4.700582095436958e+22,7254306.966878424
0.07014648550763294,0.6671346065180248,0.0016004019602417355,1.3499408504429302e-06,0.33126364157925314,2696.6723320101787,1750.1161415660863,4.700622861198572e+22,7254479.074186264
0.07024648550763295,0.6671239904529297,0.0015994927286416092,1.3484296869428218e-06,0.33127516838711174,2696.4703142015383,1750.000186147748,4.700663561759185e+22,7254650.90817272
0.07034648550763295,0.6671133909688824,0.001598585321705836,1.3469223853113752e-06,0.33128667678539636,2696.268617626025,1749.8844127419175,4.700704197316548e+22,7254822.469662887
0.07044648550763295,0.6671028080164056,0.0015976797331721461,1.3454189301764324e-06,0.3312981668298619,2696.067241313184,1749.76882080288,4.700744768067527e+22,7254993.759478196
0.07054648550763296,0.6670922415462399,0.001596775956808659,1.343919306248846e-06,0.3313096385760148,2695.8661842968736,1749.653409787332,4.700785274208113e+22,7255164.7784364335
0.07064648550763296,0.6670816915093423,0.0015958739864136765,1.3424234983218913e-06,0.3313210920791153,2695.6654456152387,1749.5381791543687,4.700825715933428e+22,7255335.52735177
0.07074648550763296,0.667071157856885,0.0015949738158155054,1.340931491270724e-06,0.33133252739417773,2695.4650243106867,1749.4231283654667,4.700866093437725e+22,7255506.007034766
0.07084648550763296,0.667060640540254,0.001594075438872248,1.339443270051783e-06,0.33134394457597327,2695.2649194298583,1749.3082568844743,4.7009064069143965e+22,7255676.218292412
0.07094648550763297,0.6670501395110482,0.0015931788494716406,1.3379588197022851e-06,0.33135534367903013,2695.0651300236086,1749.1935641775935,4.700946656555981e+22,7255846.161928134
0.07104648550763297,0.6670396547210776,0.0015922840415308697,1.3364781253396767e-06,0.3313667247576359,2694.8656551469817,1749.07904971337,4.700986842554162e+22,7256015.838741821
0.07114648550763297,0.667029186122363,0.0015913910089963605,1.3350011721610427e-06,0.3313780878658382,2694.6664938591807,1748.964712962677,4.701026965099781e+22,7256185.249529842
0.07124648550763298,0.6670187336671336,0.0015904997458436171,1.3335279454426118e-06,0.3313894330574469,2694.4676452235503,1748.850553398703,4.701067024382837e+22,7256354.395085073
0.07134648550763298,0.6670082973078271,0.0015896102460770532,1.3320584305392291e-06,0.33140076038603494,2694.2691083075492,1748.736570496939,4.701107020592494e+22,7256523.276196916
0.07144648550763298,0.6669978769970873,0.0015887225037297813,1.330592612883784e-06,0.3314120699049396,2694.0708821827275,1748.6227637351644,4.701146953917083e+22,7256691.893651307
0.07154648550763298,0.666987472687764,0.0015878365128634562,1.3291304779867148e-06,0.3314233616672642,2693.872965924701,1748.509132593432,4.7011868245441095e+22,7256860.248230751
