# Te [K]  Qff_DL [cm^5]  Qff_PL [cm^5]  Qff_KW [cm^5] int_DL  int_PL  int_KD abserr_int_DL  abserr_int_PL  abserr_int_KW
3.30000000e+03 1.29673869e-40 2.11291664e-40 4.33434229e-40 1.29673869e-40 2.11291664e-40 4.33434229e-40 2.68622360e-09 4.20069739e-09 8.86627645e-09
3.40000000e+03 1.33188135e-40 2.14395290e-40 4.37198660e-40 1.33188135e-40 2.14395290e-40 4.37198660e-40 2.83096431e-09 4.69896166e-09 9.54427720e-09
3.50000000e+03 1.36718454e-40 2.17518767e-40 4.40978781e-40 1.36718454e-40 2.17518767e-40 4.40978781e-40 3.11584708e-09 4.95366956e-09 9.86046062e-09
3.60000000e+03 1.40264693e-40 2.20661923e-40 4.44774486e-40 1.40264693e-40 2.20661923e-40 4.44774486e-40 3.35106594e-09 5.25936191e-09 1.05059593e-08
3.70000000e+03 1.43826720e-40 2.23824592e-40 4.48585659e-40 1.43826720e-40 2.23824592e-40 4.48585659e-40 3.45984193e-09 5.56464487e-09 1.05591631e-08
3.80000000e+03 1.47404400e-40 2.27006609e-40 4.52412169e-40 1.47404400e-40 2.27006609e-40 4.52412169e-40 3.81667001e-09 5.78186747e-09 1.15160223e-08
3.90000000e+03 1.50997601e-40 2.30207812e-40 4.56253877e-40 1.50997601e-40 2.30207812e-40 4.56253877e-40 4.05417845e-09 5.98754843e-09 1.22228880e-08
4.00000000e+03 1.54606190e-40 2.33428043e-40 4.60110634e-40 1.54606190e-40 2.33428043e-40 4.60110634e-40 4.30583939e-09 6.29656984e-09 1.25704560e-08
4.10000000e+03 1.58230036e-40 2.36667144e-40 4.63982286e-40 1.58230036e-40 2.36667144e-40 4.63982286e-40 4.53789490e-09 6.78346960e-09 1.33559943e-08
4.20000000e+03 1.61869007e-40 2.39924960e-40 4.67868674e-40 1.61869007e-40 2.39924960e-40 4.67868674e-40 4.74728914e-09 6.85543709e-09 1.34406357e-08
4.30000000e+03 1.65522975e-40 2.43201337e-40 4.71769636e-40 1.65522975e-40 2.43201337e-40 4.71769636e-40 5.09511801e-09 7.36100812e-09 1.37960664e-08
4.40000000e+03 1.69191815e-40 2.46496123e-40 4.75685010e-40 1.69191815e-40 2.46496123e-40 4.75685010e-40 5.28906703e-09 7.70102139e-09 1.52561242e-08
4.50000000e+03 1.72875400e-40 2.49809165e-40 4.79614632e-40 1.72875400e-40 2.49809165e-40 4.79614632e-40 5.70957034e-09 8.15268990e-09 1.55444526e-08
4.60000000e+03 1.76573610e-40 2.53140315e-40 4.83558342e-40 1.76573610e-40 2.53140315e-40 4.83558342e-40 6.04917832e-09 8.47963732e-09 1.62660585e-08
4.70000000e+03 1.80286326e-40 2.56489423e-40 4.87515980e-40 1.80286326e-40 2.56489423e-40 4.87515980e-40 6.35915996e-09 9.00449508e-09 1.68900514e-08
4.80000000e+03 1.84013431e-40 2.59856341e-40 4.91487394e-40 1.84013431e-40 2.59856341e-40 4.91487394e-40 6.77326024e-09 9.25793653e-09 1.77193924e-08
4.90000000e+03 1.87754813e-40 2.63240924e-40 4.95472432e-40 1.87754813e-40 2.63240924e-40 4.95472432e-40 7.01810984e-09 9.84189095e-09 1.82730680e-08
5.00000000e+03 1.91510361e-40 2.66643024e-40 4.99470950e-40 1.91510361e-40 2.66643024e-40 4.99470950e-40 7.49040211e-09 1.01308979e-08 1.93786684e-08
5.10000000e+03 1.95279969e-40 2.70062500e-40 5.03482810e-40 1.95279969e-40 2.70062500e-40 5.03482810e-40 7.86828264e-09 1.08804397e-08 1.97036079e-08
5.20000000e+03 1.99063535e-40 2.73499207e-40 5.07507879e-40 1.99063535e-40 2.73499207e-40 5.07507879e-40 8.16657808e-09 1.06900204e-08 1.99742450e-08
5.30000000e+03 2.02860957e-40 2.76953004e-40 5.11546032e-40 2.02860957e-40 2.76953004e-40 5.11546032e-40 8.60861329e-09 1.14604489e-08 2.11878179e-08
5.40000000e+03 2.06672140e-40 2.80423753e-40 5.15597150e-40 2.06672140e-40 2.80423753e-40 5.15597150e-40 8.84864828e-09 1.18733272e-08 2.16202755e-08
5.50000000e+03 2.10496990e-40 2.83911315e-40 5.19661123e-40 2.10496990e-40 2.83911315e-40 5.19661123e-40 9.34936973e-09 1.26585607e-08 2.33270897e-08
5.60000000e+03 2.14335418e-40 2.87415554e-40 5.23737847e-40 2.14335418e-40 2.87415554e-40 5.23737847e-40 9.86009779e-09 1.31714455e-08 2.37117625e-08
5.70000000e+03 2.18187335e-40 2.90936337e-40 5.27827224e-40 2.18187335e-40 2.90936337e-40 5.27827224e-40 1.03175689e-08 1.33410038e-08 2.41990062e-08
5.80000000e+03 2.22052659e-40 2.94473531e-40 5.31929165e-40 2.22052659e-40 2.94473531e-40 5.31929165e-40 1.07854813e-08 1.40357062e-08 2.41851931e-08
5.90000000e+03 2.25931308e-40 2.98027006e-40 5.36043588e-40 2.25931308e-40 2.98027006e-40 5.36043588e-40 1.11757967e-08 1.41865896e-08 2.65209338e-08
6.00000000e+03 2.29823205e-40 3.01596636e-40 5.40170417e-40 2.29823205e-40 3.01596636e-40 5.40170417e-40 1.15571073e-08 1.54686861e-08 2.62585030e-08
6.10000000e+03 2.33728273e-40 3.05182295e-40 5.44309581e-40 2.33728273e-40 3.05182295e-40 5.44309581e-40 1.21992699e-08 1.60412799e-08 2.81872111e-08
6.20000000e+03 2.37646441e-40 3.08783861e-40 5.48461017e-40 2.37646441e-40 3.08783861e-40 5.48461017e-40 1.26318008e-08 1.63932175e-08 2.80243028e-08
6.30000000e+03 2.41577638e-40 3.12401213e-40 5.52624668e-40 2.41577638e-40 3.12401213e-40 5.52624668e-40 1.31499216e-08 1.71754362e-08 3.01298319e-08
6.40000000e+03 2.45521797e-40 3.16034235e-40 5.56800481e-40 2.45521797e-40 3.16034235e-40 5.56800481e-40 1.36104908e-08 1.67996943e-08 2.98975014e-08
6.50000000e+03 2.49478851e-40 3.19682812e-40 5.60988409e-40 2.49478851e-40 3.19682812e-40 5.60988409e-40 1.41176157e-08 1.82699430e-08 3.25109898e-08
6.60000000e+03 2.53448739e-40 3.23346830e-40 5.65188410e-40 2.53448739e-40 3.23346830e-40 5.65188410e-40 1.49494994e-08 1.91740427e-08 3.21043649e-08
6.70000000e+03 2.57431397e-40 3.27026182e-40 5.69400446e-40 2.57431397e-40 3.27026182e-40 5.69400446e-40 1.54454963e-08 1.97251999e-08 3.35925102e-08
6.80000000e+03 2.61426767e-40 3.30720760e-40 5.73624482e-40 2.61426767e-40 3.30720760e-40 5.73624482e-40 1.57173038e-08 1.95030818e-08 3.48979774e-08
6.90000000e+03 2.65434792e-40 3.34430460e-40 5.77860489e-40 2.65434792e-40 3.34430460e-40 5.77860489e-40 1.65235651e-08 2.02184118e-08 3.58702857e-08
7.00000000e+03 2.69455415e-40 3.38155181e-40 5.82108439e-40 2.69455415e-40 3.38155181e-40 5.82108439e-40 1.73285082e-08 2.14944500e-08 3.62442072e-08
7.10000000e+03 2.73488583e-40 3.41894824e-40 5.86368308e-40 2.73488583e-40 3.41894824e-40 5.86368308e-40 1.79315461e-08 2.22161427e-08 3.75785845e-08
7.20000000e+03 2.77534241e-40 3.45649293e-40 5.90640075e-40 2.77534241e-40 3.45649293e-40 5.90640075e-40 1.82859217e-08 2.25849072e-08 3.95693715e-08
7.30000000e+03 2.81592339e-40 3.49418495e-40 5.94923720e-40 2.81592339e-40 3.49418495e-40 5.94923720e-40 1.92787143e-08 2.38662407e-08 3.97277367e-08
7.40000000e+03 2.85662828e-40 3.53202339e-40 5.99219226e-40 2.85662828e-40 3.53202339e-40 5.99219226e-40 1.99575304e-08 2.40234531e-08 4.08402539e-08
7.50000000e+03 2.89745657e-40 3.57000736e-40 6.03526579e-40 2.89745657e-40 3.57000736e-40 6.03526579e-40 2.05812281e-08 2.56489001e-08 4.29511755e-08
7.60000000e+03 2.93840779e-40 3.60813601e-40 6.07845763e-40 2.93840779e-40 3.60813601e-40 6.07845763e-40 2.11312675e-08 2.62273016e-08 4.36941125e-08
7.70000000e+03 2.97948148e-40 3.64640850e-40 6.12176766e-40 2.97948148e-40 3.64640850e-40 6.12176766e-40 2.21903398e-08 2.67059432e-08 4.39768755e-08
7.80000000e+03 3.02067718e-40 3.68482401e-40 6.16519577e-40 3.02067718e-40 3.68482401e-40 6.16519577e-40 2.29745179e-08 2.63605736e-08 4.67111473e-08
7.90000000e+03 3.06199444e-40 3.72338176e-40 6.20874184e-40 3.06199444e-40 3.72338176e-40 6.20874184e-40 2.32586223e-08 2.89020412e-08 4.78332423e-08
8.00000000e+03 3.10343282e-40 3.76208097e-40 6.25240578e-40 3.10343282e-40 3.76208097e-40 6.25240578e-40 2.43137097e-08 2.95005444e-08 4.92855895e-08
8.10000000e+03 3.14499189e-40 3.80092090e-40 6.29618747e-40 3.14499189e-40 3.80092090e-40 6.29618747e-40 2.53011596e-08 2.91350420e-08 4.99884327e-08
8.20000000e+03 3.18667124e-40 3.83990083e-40 6.34008684e-40 3.18667124e-40 3.83990083e-40 6.34008684e-40 2.60155724e-08 3.08963521e-08 5.07491743e-08
8.30000000e+03 3.22847045e-40 3.87902003e-40 6.38410377e-40 3.22847045e-40 3.87902003e-40 6.38410377e-40 2.64522400e-08 3.07390464e-08 5.14574695e-08
8.40000000e+03 3.27038910e-40 3.91827783e-40 6.42823817e-40 3.27038910e-40 3.91827783e-40 6.42823817e-40 2.76398489e-08 3.26925397e-08 5.36363644e-08
8.50000000e+03 3.31242680e-40 3.95767354e-40 6.47248995e-40 3.31242680e-40 3.95767354e-40 6.47248995e-40 2.82999738e-08 3.24205708e-08 5.59692791e-08
8.60000000e+03 3.35458315e-40 3.99720652e-40 6.51685901e-40 3.35458315e-40 3.99720652e-40 6.51685901e-40 2.94773867e-08 3.44093471e-08 5.66858275e-08
8.70000000e+03 3.39685776e-40 4.03687612e-40 6.56134524e-40 3.39685776e-40 4.03687612e-40 6.56134524e-40 3.00409473e-08 3.58112557e-08 5.78016120e-08
8.80000000e+03 3.43925025e-40 4.07668173e-40 6.60594855e-40 3.43925025e-40 4.07668173e-40 6.60594855e-40 3.07499696e-08 3.55284995e-08 5.77227216e-08
8.90000000e+03 3.48176024e-40 4.11662273e-40 6.65066880e-40 3.48176024e-40 4.11662273e-40 6.65066880e-40 3.17937702e-08 3.74993541e-08 6.02170388e-08
9.00000000e+03 3.52438734e-40 4.15669853e-40 6.69550590e-40 3.52438734e-40 4.15669853e-40 6.69550590e-40 3.32155571e-08 3.76842754e-08 6.18679308e-08
9.10000000e+03 3.56713121e-40 4.19690854e-40 6.74045971e-40 3.56713121e-40 4.19690854e-40 6.74045971e-40 3.39116527e-08 3.84729589e-08 6.33028986e-08
9.20000000e+03 3.60999145e-40 4.23725220e-40 6.78553011e-40 3.60999145e-40 4.23725220e-40 6.78553011e-40 3.48395420e-08 3.98571508e-08 6.33552865e-08
9.30000000e+03 3.65296773e-40 4.27772896e-40 6.83071696e-40 3.65296773e-40 4.27772896e-40 6.83071696e-40 3.60746736e-08 4.09380952e-08 6.54111727e-08
9.40000000e+03 3.69605967e-40 4.31833826e-40 6.87602012e-40 3.69605967e-40 4.31833826e-40 6.87602012e-40 3.69371005e-08 4.25683764e-08 6.91483044e-08
9.50000000e+03 3.73926692e-40 4.35907958e-40 6.92143944e-40 3.73926692e-40 4.35907958e-40 6.92143944e-40 3.79486487e-08 4.23496681e-08 7.00612637e-08
9.60000000e+03 3.78258914e-40 4.39995239e-40 6.96697476e-40 3.78258914e-40 4.39995239e-40 6.96697476e-40 3.89349240e-08 4.45720537e-08 6.98395273e-08
9.70000000e+03 3.82602597e-40 4.44095617e-40 7.01262592e-40 3.82602597e-40 4.44095617e-40 7.01262592e-40 4.00517551e-08 4.45454244e-08 7.32420332e-08
9.80000000e+03 3.86957707e-40 4.48209042e-40 7.05839275e-40 3.86957707e-40 4.48209042e-40 7.05839275e-40 4.13188635e-08 4.69331991e-08 7.44198698e-08
9.90000000e+03 3.91324211e-40 4.52335465e-40 7.10427508e-40 3.91324211e-40 4.52335465e-40 7.10427508e-40 4.20041216e-08 4.81806532e-08 7.42523598e-08
1.00000000e+04 3.95702074e-40 4.56474837e-40 7.15027271e-40 3.95702074e-40 4.56474837e-40 7.15027271e-40 4.35346980e-08 4.93861236e-08 7.81783104e-08
1.01000000e+04 4.00091263e-40 4.60627109e-40 7.19638545e-40 4.00091263e-40 4.60627109e-40 7.19638545e-40 4.49481835e-08 5.16516107e-08 7.83098825e-08
1.02000000e+04 4.04491745e-40 4.64792235e-40 7.24261310e-40 4.04491745e-40 4.64792235e-40 7.24261310e-40 4.55480418e-08 5.26598230e-08 8.20039175e-08
1.03000000e+04 4.08903487e-40 4.68970168e-40 7.28895546e-40 4.08903487e-40 4.68970168e-40 7.28895546e-40 4.63178638e-08 5.39449594e-08 8.32504134e-08
1.04000000e+04 4.13326456e-40 4.73160861e-40 7.33541231e-40 4.13326456e-40 4.73160861e-40 7.33541231e-40 4.80184614e-08 5.34002350e-08 8.53824736e-08
1.05000000e+04 4.17760619e-40 4.77364270e-40 7.38198343e-40 4.17760619e-40 4.77364270e-40 7.38198343e-40 4.93803836e-08 5.61457933e-08 8.75076402e-08
1.06000000e+04 4.22205945e-40 4.81580350e-40 7.42866860e-40 4.22205945e-40 4.81580350e-40 7.42866860e-40 5.06601968e-08 5.50937402e-08 8.60122623e-08
1.07000000e+04 4.26662402e-40 4.85809057e-40 7.47546759e-40 4.26662402e-40 4.85809057e-40 7.47546759e-40 5.20755323e-08 5.93955021e-08 8.91068595e-08
1.08000000e+04 4.31129957e-40 4.90050346e-40 7.52238014e-40 4.31129957e-40 4.90050346e-40 7.52238014e-40 5.30157840e-08 6.05690797e-08 9.20060414e-08
1.09000000e+04 4.35608580e-40 4.94304175e-40 7.56940602e-40 4.35608580e-40 4.94304175e-40 7.56940602e-40 5.46651962e-08 6.02323909e-08 9.50811884e-08
1.10000000e+04 4.40098239e-40 4.98570500e-40 7.61654498e-40 4.40098239e-40 4.98570500e-40 7.61654498e-40 5.61612356e-08 6.22415824e-08 9.26331812e-08
